timestamp,symbol,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,total_equity,corridor_occupancy,active_layers
2026-03-20T14:22:00+00:00,SPY,651.68,RANGE,ACTIVE_CENTERED,-0.0036431850000195887,0.0,1.1737699205555454,1.1737699205555454,True,2
2026-03-20T14:23:00+00:00,SPY,652.0,RANGE,ACTIVE_CENTERED,0.06664476000000996,0.0,1.2404146805555554,1.2404146805555554,True,2
2026-03-20T14:24:00+00:00,SPY,652.07,RANGE,ACTIVE_CENTERED,0.014993438055565633,0.0,1.255408118611121,1.255408118611121,True,2
2026-03-20T14:25:00+00:00,SPY,651.92,RANGE,ACTIVE_CENTERED,-0.03051500472224067,0.0,1.2248931138888803,1.2248931138888803,True,2
2026-03-20T14:26:00+00:00,SPY,652.12,RANGE,ACTIVE_CENTERED,0.04190823000000932,0.0,1.2668013438888897,1.2668013438888897,True,2
2026-03-20T14:27:00+00:00,SPY,651.72,RANGE,ACTIVE_CENTERED,-0.08230727555555073,0.0,1.184494068333339,1.184494068333339,True,2
2026-03-20T14:28:00+00:00,SPY,651.71,RANGE,ACTIVE_CENTERED,-0.0015800886111092538,0.0,1.1829139797222297,1.1829139797222297,True,2
2026-03-20T14:29:00+00:00,SPY,651.86,RANGE,ACTIVE_CENTERED,0.031578996944439996,0.0,1.2144929766666697,1.2144929766666697,True,2
2026-03-20T14:30:00+00:00,SPY,652.47,RANGE,ACTIVE_CENTERED,0.12698162750000241,0.0,1.341474604166672,1.341474604166672,True,2
2026-03-20T14:31:00+00:00,SPY,652.44,RANGE,ACTIVE_CENTERED,-0.005666746944438472,0.0,1.3358078572222336,1.3358078572222336,True,2
2026-03-20T14:32:00+00:00,SPY,652.69,RANGE,ACTIVE_CENTERED,0.052431697499999874,0.0,1.3882395547222335,1.3882395547222335,True,2
2026-03-20T14:33:00+00:00,SPY,652.91,RANGE,ACTIVE_CENTERED,0.046246705555538004,0.0,1.4344862602777715,1.4344862602777715,True,2
2026-03-20T14:34:00+00:00,SPY,653.18,RANGE,ACTIVE_CENTERED,0.019293238611117314,0.0,1.4537794988888888,1.4537794988888888,True,2
2026-03-20T14:35:00+00:00,SPY,653.27,RANGE,ACTIVE_CENTERED,0.0006054786111111543,0.0,1.4543849775,1.4543849775,True,2
2026-03-20T14:36:00+00:00,SPY,652.96,RANGE,ACTIVE_CENTERED,-0.0077242569444371245,0.0,1.4466607205555628,1.4466607205555628,True,2
2026-03-20T14:37:00+00:00,SPY,652.46,RANGE,ACTIVE_CENTERED,-0.10337311833333329,0.0,1.3432876022222295,1.3432876022222295,True,2
2026-03-20T14:38:00+00:00,SPY,652.4,RANGE,ACTIVE_CENTERED,-0.011926510555567704,0.0,1.3313610916666618,1.3313610916666618,True,2
2026-03-20T14:39:00+00:00,SPY,652.5,RANGE,ACTIVE_CENTERED,0.02136149166667134,0.0,1.3527225833333332,1.3527225833333332,True,2
2026-03-20T14:40:00+00:00,SPY,652.64,RANGE,ACTIVE_CENTERED,0.029706697222219747,0.0,1.382429280555553,1.382429280555553,True,2
2026-03-20T14:41:00+00:00,SPY,652.45,RANGE,ACTIVE_CENTERED,-0.03900373749998809,0.0,1.3434255430555648,1.3434255430555648,True,2
2026-03-20T14:42:00+00:00,SPY,652.57,RANGE,ACTIVE_CENTERED,0.025559018333334516,0.0,1.3689845613888993,1.3689845613888993,True,2
2026-03-20T14:43:00+00:00,SPY,652.53,RANGE,ACTIVE_CENTERED,-0.007773675000016356,0.0,1.361210886388883,1.361210886388883,True,2
2026-03-20T14:44:00+00:00,SPY,652.37,RANGE,ACTIVE_CENTERED,-0.03280585388888202,0.0,1.328405032500001,1.328405032500001,True,2
2026-03-20T14:45:00+00:00,SPY,652.47,RANGE,ACTIVE_CENTERED,0.021410480000004783,0.0,1.3498155125000058,1.3498155125000058,True,2
2026-03-20T14:46:00+00:00,SPY,652.58,RANGE,ACTIVE_CENTERED,0.02351482972222496,0.0,1.3733303422222307,1.3733303422222307,True,2
2026-03-20T14:47:00+00:00,SPY,652.44,RANGE,ACTIVE_CENTERED,-0.028666769444441353,0.0,1.3446635727777894,1.3446635727777894,True,2
2026-03-20T14:48:00+00:00,SPY,652.71,RANGE,ACTIVE_CENTERED,0.05695323472221814,0.0,1.4016168075000075,1.4016168075000075,True,2
2026-03-20T14:49:00+00:00,SPY,652.76,RANGE,ACTIVE_CENTERED,0.011025383055546012,0.0,1.4126421905555535,1.4126421905555535,True,2
2026-03-20T14:50:00+00:00,SPY,652.33,RANGE,ACTIVE_CENTERED,-0.08931475583332293,0.0,1.3233274347222306,1.3233274347222306,True,2
2026-03-20T14:51:00+00:00,SPY,652.24,RANGE,ACTIVE_CENTERED,-0.018279094166673282,0.0,1.3050483405555573,1.3050483405555573,True,2
2026-03-20T14:52:00+00:00,SPY,651.8,RANGE,ACTIVE_CENTERED,-0.0915256766666781,0.0,1.2135226638888792,1.2135226638888792,True,2
2026-03-20T14:53:00+00:00,SPY,651.92,RANGE,ACTIVE_CENTERED,0.02561660111111208,0.0,1.2391392649999913,1.2391392649999913,True,2
2026-03-20T14:54:00+00:00,SPY,651.29,RANGE,ACTIVE_CENTERED,-0.13141550138888802,0.0,1.1077237636111033,1.1077237636111033,True,2
2026-03-20T14:55:00+00:00,SPY,652.57,RANGE,ACTIVE_CENTERED,0.268601312777796,0.0,1.3763250763888992,1.3763250763888992,True,2
2026-03-20T14:56:00+00:00,SPY,652.1,RANGE,ACTIVE_CENTERED,-0.09793584305556102,0.0,1.2783892333333382,1.2783892333333382,True,2
2026-03-20T14:57:00+00:00,SPY,652.6,RANGE,ACTIVE_CENTERED,0.10535499722222208,0.0,1.3837442305555603,1.3837442305555603,True,2
2026-03-20T14:58:00+00:00,SPY,652.16,RANGE,ACTIVE_CENTERED,-0.09172163000001166,0.0,1.2920226005555486,1.2920226005555486,True,2
2026-03-20T14:59:00+00:00,SPY,652.12,RANGE,ACTIVE_CENTERED,-0.007863916666658977,0.0,1.2841586838888897,1.2841586838888897,True,2
2026-03-20T15:00:00+00:00,SPY,653.02,RANGE,ACTIVE_CENTERED,0.18525582833333232,0.0,1.469414512222222,1.469414512222222,True,2
2026-03-20T15:01:00+00:00,SPY,652.7,RANGE,ACTIVE_CENTERED,-0.06240082333332375,0.0,1.4070136888888982,1.4070136888888982,True,2
2026-03-20T15:02:00+00:00,SPY,652.27,RANGE,ACTIVE_CENTERED,-0.08976338583334642,0.0,1.3172503030555518,1.3172503030555518,True,2
2026-03-20T15:03:00+00:00,SPY,651.97,RANGE,ACTIVE_CENTERED,-0.06251426999999077,0.0,1.254736033055561,1.254736033055561,True,2
2026-03-20T15:04:00+00:00,SPY,652.02,RANGE,ACTIVE_CENTERED,0.011026242499990513,0.0,1.2657622755555515,1.2657622755555515,True,2
2026-03-20T15:05:00+00:00,SPY,652.17,RANGE,ACTIVE_CENTERED,0.032069739722217605,0.0,1.2978320152777691,1.2978320152777691,True,2
2026-03-20T15:06:00+00:00,SPY,652.2,RANGE,ACTIVE_CENTERED,0.006843326388907167,0.0,1.3046753416666763,1.3046753416666763,True,2
2026-03-20T15:07:00+00:00,SPY,652.08,RANGE,ACTIVE_CENTERED,-0.024729654444445304,0.0,1.279945687222231,1.279945687222231,True,2
2026-03-20T15:08:00+00:00,SPY,651.93,RANGE,ACTIVE_CENTERED,-0.031068486944463958,0.0,1.248877200277767,1.248877200277767,True,2
2026-03-20T15:09:00+00:00,SPY,652.24,RANGE,ACTIVE_CENTERED,0.06582442027779023,0.0,1.3147016205555573,1.3147016205555573,True,2
2026-03-20T15:10:00+00:00,SPY,652.52,RANGE,ACTIVE_CENTERED,0.05955434333332765,0.0,1.374255963888885,1.374255963888885,True,2
2026-03-20T15:11:00+00:00,SPY,652.84,RANGE,ACTIVE_CENTERED,0.06803706000001064,0.0,1.4422930238888956,1.4422930238888956,True,2
2026-03-20T15:12:00+00:00,SPY,652.91,RANGE,ACTIVE_CENTERED,0.015354404722208947,0.0,1.4576474286111045,1.4576474286111045,True,2
2026-03-20T15:13:00+00:00,SPY,652.99,RANGE,ACTIVE_CENTERED,0.01747680277778607,0.0,1.4751242313888906,1.4751242313888906,True,2
2026-03-20T15:14:00+00:00,SPY,653.12,RANGE,ACTIVE_CENTERED,0.00271713361110959,0.0,1.4778413650000002,1.4778413650000002,True,2
2026-03-20T15:15:00+00:00,SPY,653.12,RANGE,ACTIVE_CENTERED,0.0006016111111111222,0.0,1.4784429761111113,1.4784429761111113,True,2
2026-03-20T15:16:00+00:00,SPY,652.35,RANGE,ACTIVE_CENTERED,-0.1367449163888843,0.0,1.341698059722227,1.341698059722227,True,2
2026-03-20T15:17:00+00:00,SPY,652.67,RANGE,ACTIVE_CENTERED,0.06818746277776433,0.0,1.4098855224999913,1.4098855224999913,True,2
2026-03-20T15:18:00+00:00,SPY,652.44,RANGE,ACTIVE_CENTERED,-0.04806400083331308,0.0,1.3618215216666782,1.3618215216666782,True,2
2026-03-20T15:19:00+00:00,SPY,652.15,RANGE,ACTIVE_CENTERED,-0.06079667027779423,0.0,1.301024851388884,1.301024851388884,True,2
2026-03-20T15:20:00+00:00,SPY,651.91,RANGE,ACTIVE_CENTERED,-0.050264608333334904,0.0,1.2507602430555491,1.2507602430555491,True,2
2026-03-20T15:21:00+00:00,SPY,652.1,RANGE,ACTIVE_CENTERED,0.04073551805556663,0.0,1.2914957611111157,1.2914957611111157,True,2
2026-03-20T15:22:00+00:00,SPY,652.0,RANGE,ACTIVE_CENTERED,-0.02065674722222699,0.0,1.2708390138888888,1.2708390138888888,True,2
2026-03-20T15:23:00+00:00,SPY,653.71,RANGE,ACTIVE_CENTERED,0.2124422047222223,0.0,1.483281218611111,1.483281218611111,True,2
2026-03-20T15:24:00+00:00,SPY,652.4,RANGE,ACTIVE_CENTERED,-0.12661808250000495,0.0,1.3566631361111061,1.3566631361111061,True,2
2026-03-20T15:25:00+00:00,SPY,652.17,RANGE,ACTIVE_CENTERED,-0.0482255763888928,0.0,1.3084375597222133,1.3084375597222133,True,2
2026-03-20T15:26:00+00:00,SPY,651.76,RANGE,ACTIVE_CENTERED,-0.0864528058333267,0.0,1.2219847538888866,1.2219847538888866,True,2
2026-03-20T15:27:00+00:00,SPY,651.95,RANGE,ACTIVE_CENTERED,0.04082060305556734,0.0,1.262805356944454,1.262805356944454,True,2
2026-03-20T15:28:00+00:00,SPY,651.66,RANGE,ACTIVE_CENTERED,-0.061063098055571974,0.0,1.201742258888882,1.201742258888882,True,2
2026-03-20T15:29:00+00:00,SPY,651.92,RANGE,ACTIVE_CENTERED,0.05571348611110927,0.0,1.2574557449999912,1.2574557449999912,True,2
2026-03-20T15:30:00+00:00,SPY,651.96,RANGE,ACTIVE_CENTERED,0.009008696666683136,0.0,1.2664644416666744,1.2664644416666744,True,2
2026-03-20T15:31:00+00:00,SPY,652.01,RANGE,ACTIVE_CENTERED,0.011141408055545865,0.0,1.2776058497222202,1.2776058497222202,True,2
2026-03-20T15:32:00+00:00,SPY,652.24,RANGE,ACTIVE_CENTERED,0.04943051750000382,0.0,1.327036367222224,1.327036367222224,True,2
2026-03-20T15:33:00+00:00,SPY,652.59,RANGE,ACTIVE_CENTERED,0.07500070861111596,0.0,1.40203707583334,1.40203707583334,True,2
2026-03-20T15:34:00+00:00,SPY,652.56,RANGE,ACTIVE_CENTERED,-0.0058188686111297905,0.0,1.3962182072222102,1.3962182072222102,True,2
2026-03-20T15:35:00+00:00,SPY,652.35,RANGE,ACTIVE_CENTERED,-0.04415095027776106,0.0,1.3520672569444492,1.3520672569444492,True,2
2026-03-20T15:36:00+00:00,SPY,652.33,RANGE,ACTIVE_CENTERED,-0.0037145188888851877,0.0,1.348352738055564,1.348352738055564,True,2
2026-03-20T15:37:00+00:00,SPY,652.63,RANGE,ACTIVE_CENTERED,0.06447380333332364,0.0,1.4128265413888876,1.4128265413888876,True,2
2026-03-20T15:38:00+00:00,SPY,652.45,RANGE,ACTIVE_CENTERED,-0.03780352333332271,0.0,1.375023018055565,1.375023018055565,True,2
2026-03-20T15:39:00+00:00,SPY,652.3,RANGE,ACTIVE_CENTERED,-0.031436329166685706,0.0,1.3435866888888792,1.3435866888888792,True,2
2026-03-20T15:40:00+00:00,SPY,652.09,RANGE,ACTIVE_CENTERED,-0.044263537499983574,0.0,1.2993231513888956,1.2993231513888956,True,2
2026-03-20T15:41:00+00:00,SPY,652.2,RANGE,ACTIVE_CENTERED,0.02400213472222501,0.0,1.3233252861111207,1.3233252861111207,True,2
2026-03-20T15:42:00+00:00,SPY,652.61,RANGE,ACTIVE_CENTERED,0.08807973416666015,0.0,1.4114050202777808,1.4114050202777808,True,2
2026-03-20T15:43:00+00:00,SPY,652.74,RANGE,ACTIVE_CENTERED,0.028338031944443287,0.0,1.439743052222224,1.439743052222224,True,2
2026-03-20T15:44:00+00:00,SPY,652.62,RANGE,ACTIVE_CENTERED,-0.025064837777778903,0.0,1.4146782144444452,1.4146782144444452,True,2
2026-03-20T15:45:00+00:00,SPY,652.47,RANGE,ACTIVE_CENTERED,-0.031499068611106296,0.0,1.383179145833339,1.383179145833339,True,2
2026-03-20T15:46:00+00:00,SPY,652.09,RANGE,ACTIVE_CENTERED,-0.08071558444444316,0.0,1.3024635613888957,1.3024635613888957,True,2
2026-03-20T15:47:00+00:00,SPY,652.51,RANGE,ACTIVE_CENTERED,0.0903860533333245,0.0,1.3928496147222202,1.3928496147222202,True,2
2026-03-20T15:48:00+00:00,SPY,652.55,RANGE,ACTIVE_CENTERED,0.009121283888880782,0.0,1.401970898611101,1.401970898611101,True,2
2026-03-20T15:49:00+00:00,SPY,652.49,RANGE,ACTIVE_CENTERED,-0.01228489888887685,0.0,1.3896859997222242,1.3896859997222242,True,2
2026-03-20T15:50:00+00:00,SPY,652.12,RANGE,ACTIVE_CENTERED,-0.07870233583333452,0.0,1.3109836638888896,1.3109836638888896,True,2
2026-03-20T15:51:00+00:00,SPY,652.3,RANGE,ACTIVE_CENTERED,0.03910042499998956,0.0,1.3500840888888792,1.3500840888888792,True,2
2026-03-20T15:52:00+00:00,SPY,652.81,RANGE,ACTIVE_CENTERED,0.10987954249999765,0.0,1.4599636313888769,1.4599636313888769,True,2
2026-03-20T15:53:00+00:00,SPY,652.69,RANGE,ACTIVE_CENTERED,-0.025151641666643076,0.0,1.4348119897222338,1.4348119897222338,True,2
2026-03-20T15:54:00+00:00,SPY,652.93,RANGE,ACTIVE_CENTERED,0.05206944166664451,0.0,1.4868814313888783,1.4868814313888783,True,2
2026-03-20T15:55:00+00:00,SPY,652.91,RANGE,ACTIVE_CENTERED,-0.0036973299999960574,0.0,1.4831841013888822,1.4831841013888822,True,2
2026-03-20T15:56:00+00:00,SPY,652.84,RANGE,ACTIVE_CENTERED,-0.014437377499986637,0.0,1.4687467238888956,1.4687467238888956,True,2
2026-03-20T15:57:00+00:00,SPY,653.1,RANGE,ACTIVE_CENTERED,0.03496305944443745,0.0,1.503709783333333,1.503709783333333,True,2
2026-03-20T15:58:00+00:00,SPY,653.17,RANGE,ACTIVE_CENTERED,0.0006046191666670975,0.0,1.5043144025000001,1.5043144025000001,True,2
2026-03-20T15:59:00+00:00,SPY,652.95,RANGE,ACTIVE_CENTERED,-0.010155195555546115,0.0,1.494159206944454,1.494159206944454,True,2
2026-03-20T16:00:00+00:00,SPY,653.15,RANGE,ACTIVE_CENTERED,0.011357558333323858,0.0,1.505516765277778,1.505516765277778,True,2
2026-03-20T16:01:00+00:00,SPY,653.28,RANGE,ACTIVE_CENTERED,0.0006071974999997121,0.0,1.5061239627777776,1.5061239627777776,True,2
2026-03-20T16:02:00+00:00,SPY,653.3,RANGE,ACTIVE_CENTERED,0.0006024705555556231,0.0,1.5067264333333332,1.5067264333333332,True,2
2026-03-20T16:03:00+00:00,SPY,653.58,RANGE,ACTIVE_CENTERED,0.0006136433333332469,0.0,1.5073400766666665,1.5073400766666665,True,2
2026-03-20T16:04:00+00:00,SPY,653.69,RANGE,ACTIVE_CENTERED,0.0006063380555556552,0.0,1.5079464147222221,1.5079464147222221,True,2
2026-03-20T16:05:00+00:00,SPY,653.51,RANGE,ACTIVE_CENTERED,0.00059387611111128,0.0,1.5085402908333334,1.5085402908333334,True,2
2026-03-20T16:06:00+00:00,SPY,653.33,RANGE,ACTIVE_CENTERED,0.0005938761111106139,0.0,1.509134166944444,1.509134166944444,True,2
2026-03-20T16:07:00+00:00,SPY,653.36,RANGE,ACTIVE_CENTERED,0.0006029002777780956,0.0,1.5097370672222221,1.5097370672222221,True,2
2026-03-20T16:08:00+00:00,SPY,652.97,RANGE,ACTIVE_CENTERED,-0.0058867647222162756,0.0,1.5038503025000058,1.5038503025000058,True,2
2026-03-20T16:09:00+00:00,SPY,653.17,RANGE,ACTIVE_CENTERED,0.007081822222216427,0.0,1.5109321247222223,1.5109321247222223,True,2
2026-03-20T16:10:00+00:00,SPY,653.23,RANGE,ACTIVE_CENTERED,0.0006041894444441809,0.0,1.5115363141666665,1.5115363141666665,True,2
2026-03-20T16:11:00+00:00,SPY,653.47,RANGE,ACTIVE_CENTERED,0.0006119244444446892,0.0,1.5121482386111111,1.5121482386111111,True,2
2026-03-20T16:12:00+00:00,SPY,653.39,RANGE,ACTIVE_CENTERED,0.0005981733333335626,0.0,1.5127464119444447,1.5127464119444447,True,2
2026-03-20T16:13:00+00:00,SPY,653.41,RANGE,ACTIVE_CENTERED,0.000602470555555179,0.0,1.5133488824999999,1.5133488824999999,True,2
2026-03-20T16:14:00+00:00,SPY,653.35,RANGE,ACTIVE_CENTERED,0.0005990327777778415,0.0,1.5139479152777777,1.5139479152777777,True,2
2026-03-20T16:15:00+00:00,SPY,653.22,RANGE,ACTIVE_CENTERED,0.0005960247222220882,0.0,1.5145439399999998,1.5145439399999998,True,2
2026-03-20T16:16:00+00:00,SPY,653.03,RANGE,ACTIVE_CENTERED,0.0005934463888890296,0.0,1.5151373863888888,1.5151373863888888,True,2
2026-03-20T16:17:00+00:00,SPY,653.5,RANGE,ACTIVE_CENTERED,0.0006218080555555616,0.0,1.5157591944444444,1.5157591944444444,True,2
2026-03-20T16:18:00+00:00,SPY,653.61,RANGE,ACTIVE_CENTERED,0.0006063380555556552,0.0,1.5163655325,1.5163655325,True,2
2026-03-20T16:19:00+00:00,SPY,653.8,RANGE,ACTIVE_CENTERED,0.0006097758333329928,0.0,1.516975308333333,1.516975308333333,True,2
2026-03-20T16:20:00+00:00,SPY,653.76,RANGE,ACTIVE_CENTERED,0.0005998922222221204,0.0,1.5175752005555552,1.5175752005555552,True,2
2026-03-20T16:21:00+00:00,SPY,653.66,RANGE,ACTIVE_CENTERED,0.0005973138888895058,0.0,1.5181725144444447,1.5181725144444447,True,2
2026-03-20T16:22:00+00:00,SPY,653.79,RANGE,ACTIVE_CENTERED,0.0006071974999997121,0.0,1.5187797119444444,1.5187797119444444,True,2
2026-03-20T16:23:00+00:00,SPY,653.68,RANGE,ACTIVE_CENTERED,0.0005968841666665892,0.0,1.519376596111111,1.519376596111111,True,2
2026-03-20T16:24:00+00:00,SPY,653.6,RANGE,ACTIVE_CENTERED,0.0005981733333333406,0.0,1.5199747694444443,1.5199747694444443,True,2
2026-03-20T16:25:00+00:00,SPY,653.41,RANGE,ACTIVE_CENTERED,0.0005934463888888075,0.0,1.5205682158333331,1.5205682158333331,True,2
2026-03-20T16:26:00+00:00,SPY,653.03,RANGE,ACTIVE_CENTERED,0.0005852816666667149,0.0,1.5211534974999998,1.5211534974999998,True,2
2026-03-20T16:27:00+00:00,SPY,653.19,RANGE,ACTIVE_CENTERED,0.0006084866666666855,0.0,1.5217619841666665,1.5217619841666665,True,2
2026-03-20T16:28:00+00:00,SPY,653.12,RANGE,ACTIVE_CENTERED,0.0005986030555558131,0.0,1.5223605872222223,1.5223605872222223,True,2
2026-03-20T16:29:00+00:00,SPY,653.1,RANGE,ACTIVE_CENTERED,0.0006007516666663992,0.0,1.5229613388888887,1.5229613388888887,True,2
2026-03-20T16:30:00+00:00,SPY,652.6,RANGE,ACTIVE_CENTERED,-0.08646440833332836,0.0,1.4364969305555604,1.4364969305555604,True,2
2026-03-20T16:31:00+00:00,SPY,652.22,RANGE,ACTIVE_CENTERED,-0.08217406166666574,0.0,1.3543228688888946,1.3543228688888946,True,2
2026-03-20T16:32:00+00:00,SPY,652.16,RANGE,ACTIVE_CENTERED,-0.012534997222235278,0.0,1.3417878716666594,1.3417878716666594,True,2
2026-03-20T16:33:00+00:00,SPY,652.53,RANGE,ACTIVE_CENTERED,0.08115690916666773,0.0,1.422944780833327,1.422944780833327,True,2
2026-03-20T16:34:00+00:00,SPY,652.59,RANGE,ACTIVE_CENTERED,0.013641102222235135,0.0,1.4365858830555622,1.4365858830555622,True,2
2026-03-20T16:35:00+00:00,SPY,652.29,RANGE,ACTIVE_CENTERED,-0.06485883444445917,0.0,1.371727048611103,1.371727048611103,True,2
2026-03-20T16:36:00+00:00,SPY,652.69,RANGE,ACTIVE_CENTERED,0.0878085794444643,0.0,1.4595356280555674,1.4595356280555674,True,2
2026-03-20T16:37:00+00:00,SPY,652.52,RANGE,ACTIVE_CENTERED,-0.03652853750001617,0.0,1.4230070905555512,1.4230070905555512,True,2
2026-03-20T16:38:00+00:00,SPY,652.31,RANGE,ACTIVE_CENTERED,-0.045291433055562935,0.0,1.3777156574999883,1.3777156574999883,True,2
