timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,drift_distance,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_count
2025-12-24T16:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6923.54,6915.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-24T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6927.84,6915.0,,Corridor drift started.,,,,,,,,,,,,,12.84,,,,,,,,
2025-12-24T16:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6932.94,6920.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,12.94,,,,,,,,8.0
2025-12-24T16:50:00+00:00,SPX,REBUILT,REBUILD,6932.64,6905.0,457.0,Removed prior layers for rebuild.,PRIMARY,6875.0,6905.0,6935.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,7.569,8.9907,-0.437,1.0707,0.086,conservative,
2025-12-24T16:50:00+00:00,SPX,REBUILT,REBUILD,6932.64,6915.0,458.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6885.0,6915.0,6945.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.0436,9.549,0.0376,1.629,0.086,conservative,
2025-12-24T16:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6932.64,6920.0,459.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6890.0,6920.0,6950.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-24T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6932.79,6920.0,,Corridor drift started.,,,,,,,,,,,,,12.79,,,,,,,,
2025-12-24T17:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6932.82,6925.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-24T17:20:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6932.28,6930.0,460.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6900.0,6930.0,6960.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-24T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6936.58,6925.0,,Corridor drift started.,,,,,,,,,,,,,11.58,,,,,,,,
2025-12-24T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6934.83,6925.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-26T14:30:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6938.77,6920.0,459.0,Session window closed.,PRIMARY,6890.0,6920.0,6950.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.9456,10.6103,0.9396,2.6903,0.086,conservative,
2025-12-26T14:30:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6938.77,6930.0,460.0,Session window closed.,SUPPLEMENTAL,6900.0,6930.0,6960.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,9.7745,11.5855,1.7685,3.6655,0.086,conservative,
2025-12-26T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6937.53,6930.0,461.0,Opened the primary butterfly corridor layer.,PRIMARY,6900.0,6930.0,6960.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-26T16:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6928.02,6930.0,462.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6900.0,6930.0,6960.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-26T17:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6923.53,6935.0,,Corridor drift started.,,,,,,,,,,,,,11.47,,,,,,,,
2025-12-26T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6929.62,6935.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-26T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6931.67,6930.0,461.0,Session window closed.,PRIMARY,6900.0,6930.0,6960.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.953,10.619,0.947,2.699,0.086,conservative,
2025-12-26T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6931.67,6930.0,462.0,Session window closed.,SUPPLEMENTAL,6900.0,6930.0,6960.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.9051,10.5626,0.8991,2.6426,0.086,conservative,
2025-12-29T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6903.78,6925.0,463.0,Opened the primary butterfly corridor layer.,PRIMARY,6895.0,6925.0,6955.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-29T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6901.59,6925.0,,Corridor drift started.,,,,,,,,,,,,,23.41,,,,,,,,
2025-12-29T15:35:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6907.75,6920.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,12.25,,,,,,,,8.0
2025-12-29T15:40:00+00:00,SPX,REBUILT,REBUILD,6909.66,6925.0,463.0,Removed prior layers for rebuild.,PRIMARY,6895.0,6925.0,6955.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.1292,9.6498,0.1232,1.7298,0.086,conservative,
2025-12-29T15:40:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6909.66,6920.0,464.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6890.0,6920.0,6950.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-29T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6902.83,6920.0,,Corridor drift started.,,,,,,,,,,,,,17.17,,,,,,,,
2025-12-29T16:40:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6896.37,6910.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,13.63,,,,,,,,12.0
2025-12-29T16:45:00+00:00,SPX,REBUILT,REBUILD,6898.34,6920.0,464.0,Removed prior layers for rebuild.,PRIMARY,6890.0,6920.0,6950.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,7.838,9.3071,-0.168,1.3871,0.086,conservative,
2025-12-29T16:45:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6898.34,6910.0,465.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6880.0,6910.0,6940.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-29T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6899.65,6910.0,,Corridor drift started.,,,,,,,,,,,,,10.35,,,,,,,,
2025-12-29T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6897.76,6905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-29T17:05:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6895.8,6900.0,466.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6870.0,6900.0,6930.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-29T17:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6893.08,6905.0,,Corridor drift started.,,,,,,,,,,,,,11.92,,,,,,,,
2025-12-29T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6890.3,6900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-29T19:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6910.25,6900.0,,Corridor drift started.,,,,,,,,,,,,,10.25,,,,,,,,
2025-12-29T20:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6909.67,6900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-29T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6908.93,6910.0,465.0,Session window closed.,PRIMARY,6880.0,6910.0,6940.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.9139,10.5729,0.9079,2.6529,0.086,conservative,
2025-12-29T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6908.93,6900.0,466.0,Session window closed.,SUPPLEMENTAL,6870.0,6900.0,6930.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.5135,10.1019,0.5075,2.1819,0.086,conservative,
2025-12-30T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6908.0,6905.0,467.0,Opened the primary butterfly corridor layer.,PRIMARY,6875.0,6905.0,6935.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-30T15:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6897.65,6900.0,468.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6870.0,6900.0,6930.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-30T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6904.89,6905.0,467.0,Session window closed.,PRIMARY,6875.0,6905.0,6935.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,9.0361,10.7167,1.0301,2.7967,0.086,conservative,
2025-12-30T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6904.89,6900.0,468.0,Session window closed.,SUPPLEMENTAL,6870.0,6900.0,6930.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.7769,10.4117,0.7709,2.4917,0.086,conservative,
2025-12-31T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6890.42,6900.0,469.0,Opened the primary butterfly corridor layer.,PRIMARY,6870.0,6900.0,6930.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-31T14:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6886.51,6900.0,,Corridor drift started.,,,,,,,,,,,,,13.49,,,,,,,,
2025-12-31T15:30:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6881.05,6895.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,13.95,,,,,,,,8.0
2025-12-31T15:35:00+00:00,SPX,REBUILT,REBUILD,6878.43,6900.0,469.0,Removed prior layers for rebuild.,PRIMARY,6870.0,6900.0,6930.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,7.8357,9.3045,-0.1703,1.3845,0.086,conservative,
2025-12-31T15:35:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6878.43,6895.0,470.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6865.0,6895.0,6925.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-31T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6878.24,6895.0,,Corridor drift started.,,,,,,,,,,,,,16.76,,,,,,,,
2025-12-31T16:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6878.51,6885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-31T16:30:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6875.37,6880.0,471.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6850.0,6880.0,6910.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2025-12-31T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6885.26,6875.0,,Corridor drift started.,,,,,,,,,,,,,10.26,,,,,,,,
2025-12-31T18:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6886.47,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-31T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6868.8,6880.0,,Corridor drift started.,,,,,,,,,,,,,11.2,,,,,,,,
2025-12-31T19:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6872.17,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-12-31T19:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6868.34,6880.0,,Corridor drift started.,,,,,,,,,,,,,11.66,,,,,,,,
2025-12-31T20:00:00+00:00,SPX,STOP_LOSS,DRIFTING,6863.55,6895.0,470.0,Primary stop-loss reached.,PRIMARY,6865.0,6895.0,6925.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,-0.9934,0.0531,0.1485,-7.9529,-7.7715,0.086,conservative,
2025-12-31T20:00:00+00:00,SPX,STOP_LOSS,DRIFTING,6863.55,6880.0,471.0,Primary stop-loss reached.,SUPPLEMENTAL,6850.0,6880.0,6910.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,-0.9934,8.1421,9.665,0.1361,1.745,0.086,conservative,
2026-01-02T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6883.4,6875.0,472.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6875.0,6905.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-02T15:15:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6863.8,6865.0,473.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6835.0,6865.0,6895.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-02T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6847.09,6870.0,,Corridor drift started.,,,,,,,,,,,,,22.91,,,,,,,,
2026-01-02T15:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6860.49,6870.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-02T15:55:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6840.19,6875.0,472.0,Primary stop-loss reached.,PRIMARY,6845.0,6875.0,6905.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,-1.0,0.0,0.067,-8.006,-7.853,0.086,conservative,
2026-01-02T15:55:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6840.19,6865.0,473.0,Primary stop-loss reached.,SUPPLEMENTAL,6835.0,6865.0,6895.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,-1.0,7.6817,9.1233,-0.3243,1.2033,0.086,conservative,
2026-01-02T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6839.73,6850.0,474.0,Opened the primary butterfly corridor layer.,PRIMARY,6820.0,6850.0,6880.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-02T18:05:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6835.96,6840.0,475.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6810.0,6840.0,6870.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-02T18:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6834.31,6845.0,,Corridor drift started.,,,,,,,,,,,,,10.69,,,,,,,,
2026-01-02T18:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6839.83,6845.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-02T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6828.06,6840.0,,Corridor drift started.,,,,,,,,,,,,,11.94,,,,,,,,
2026-01-02T18:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6830.61,6840.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-02T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6850.12,6840.0,,Corridor drift started.,,,,,,,,,,,,,10.12,,,,,,,,
2026-01-02T19:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6847.62,6840.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-02T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6854.29,6840.0,,Corridor drift started.,,,,,,,,,,,,,14.29,,,,,,,,
2026-01-02T19:55:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6857.49,6845.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,12.49,,,,,,,,8.0
2026-01-02T20:00:00+00:00,SPX,REBUILT,REBUILD,6859.77,6850.0,474.0,Removed prior layers for rebuild.,PRIMARY,6820.0,6850.0,6880.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.4282,10.0015,0.4222,2.0815,0.086,conservative,
2026-01-02T20:00:00+00:00,SPX,REBUILT,REBUILD,6859.77,6840.0,475.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6810.0,6840.0,6870.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,7.945,9.433,-0.061,1.513,0.086,conservative,
2026-01-02T20:00:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6859.77,6845.0,476.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6815.0,6845.0,6875.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-02T20:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6859.48,6845.0,,Corridor drift started.,,,,,,,,,,,,,14.48,,,,,,,,
2026-01-02T20:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,6856.52,6845.0,476.0,Session window closed.,PRIMARY,6815.0,6845.0,6875.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.3045,9.8561,0.2985,1.9361,0.086,conservative,
2026-01-05T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6911.44,6905.0,477.0,Opened the primary butterfly corridor layer.,PRIMARY,6875.0,6905.0,6935.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-05T19:40:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6902.93,6905.0,478.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6875.0,6905.0,6935.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-05T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6906.31,6905.0,477.0,Session window closed.,PRIMARY,6875.0,6905.0,6935.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.8808,10.534,0.8748,2.614,0.086,conservative,
2026-01-05T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6906.31,6905.0,478.0,Session window closed.,SUPPLEMENTAL,6875.0,6905.0,6935.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.7962,10.4345,0.7902,2.5145,0.086,conservative,
2026-01-06T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6931.27,6910.0,479.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6910.0,6940.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-06T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6931.33,6910.0,,Corridor drift started.,,,,,,,,,,,,,21.33,,,,,,,,
2026-01-06T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6923.43,6915.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-06T15:45:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6924.69,6920.0,480.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6890.0,6920.0,6950.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-06T17:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6930.56,6920.0,,Corridor drift started.,,,,,,,,,,,,,10.56,,,,,,,,
2026-01-06T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6929.85,6920.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-06T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6933.71,6920.0,,Corridor drift started.,,,,,,,,,,,,,13.71,,,,,,,,
2026-01-06T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6934.63,6925.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-06T17:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6935.33,6925.0,,Corridor drift started.,,,,,,,,,,,,,10.33,,,,,,,,
2026-01-06T18:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6933.83,6925.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-06T18:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6935.29,6925.0,,Corridor drift started.,,,,,,,,,,,,,10.29,,,,,,,,
2026-01-06T18:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6934.73,6925.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-06T18:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6935.82,6925.0,,Corridor drift started.,,,,,,,,,,,,,10.82,,,,,,,,
2026-01-06T18:45:00+00:00,SPX,STOP_LOSS,DRIFTING,6941.78,6910.0,479.0,Primary stop-loss reached.,PRIMARY,6880.0,6910.0,6940.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,-0.9942,0.0467,0.1409,-7.9593,-7.7791,0.086,conservative,
2026-01-06T18:45:00+00:00,SPX,STOP_LOSS,DRIFTING,6941.78,6920.0,480.0,Primary stop-loss reached.,SUPPLEMENTAL,6890.0,6920.0,6950.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,-0.9942,7.8692,9.3439,-0.1368,1.4239,0.086,conservative,
2026-01-06T18:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6941.43,6925.0,481.0,Opened the primary butterfly corridor layer.,PRIMARY,6895.0,6925.0,6955.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-06T18:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6943.13,6930.0,,Corridor drift started.,,,,,,,,,,,,,13.13,,,,,,,,
2026-01-06T19:30:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6946.05,6935.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,11.05,,,,,,,,8.0
2026-01-06T19:35:00+00:00,SPX,REBUILT,REBUILD,6945.24,6925.0,481.0,Removed prior layers for rebuild.,PRIMARY,6895.0,6925.0,6955.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,7.8984,9.3782,-0.1076,1.4582,0.086,conservative,
2026-01-06T19:35:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6945.24,6935.0,482.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6905.0,6935.0,6965.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-06T19:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6946.48,6935.0,,Corridor drift started.,,,,,,,,,,,,,11.48,,,,,,,,
2026-01-06T19:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6944.39,6935.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-06T20:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6946.7,6945.0,483.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6915.0,6945.0,6975.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-06T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6947.29,6935.0,482.0,Session window closed.,PRIMARY,6905.0,6935.0,6965.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.2797,9.8268,0.2737,1.9068,0.086,conservative,
2026-01-06T20:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6947.29,6945.0,483.0,Session window closed.,SUPPLEMENTAL,6915.0,6945.0,6975.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,8.7381,10.3661,0.7321,2.4461,0.086,conservative,
2026-01-07T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6953.24,6945.0,484.0,Opened the primary butterfly corridor layer.,PRIMARY,6915.0,6945.0,6975.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-07T14:50:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6951.84,6950.0,485.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6920.0,6950.0,6980.0,30.0,7.0,8.006,7.92,0.086,0.086,1.0,100.0,,,,,,,,,
2026-01-07T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6960.88,6950.0,,Corridor drift started.,,,,,,,,,,,,,10.88,,,,,,,,
2026-01-07T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6961.07,6955.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-07T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6943.01,6955.0,,Corridor drift started.,,,,,,,,,,,,,11.99,,,,,,,,
2026-01-07T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6946.1,6955.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-07T19:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6944.82,6955.0,,Corridor drift started.,,,,,,,,,,,,,10.18,,,,,,,,
2026-01-07T19:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6945.15,6955.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2026-01-07T19:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6943.42,6955.0,,Corridor drift started.,,,,,,,,,,,,,11.58,,,,,,,,
2026-01-07T20:30:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6923.21,6950.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,26.79,,,,,,,,8.0
2026-01-07T20:35:00+00:00,SPX,SESSION_FLUSH,REBUILD,6919.75,6945.0,484.0,Session window closed.,PRIMARY,6915.0,6945.0,6975.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,7.7457,9.1986,-0.2603,1.2786,0.086,conservative,
2026-01-07T20:35:00+00:00,SPX,SESSION_FLUSH,REBUILD,6919.75,6950.0,485.0,Session window closed.,SUPPLEMENTAL,6920.0,6950.0,6980.0,30.0,7.0,8.006,7.92,,0.086,1.0,100.0,,,0.0773,0.1769,-7.9287,-7.7431,0.086,conservative,
