timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,drift_distance,drift_count,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-04-02T15:10:00+00:00,SPX,REBUILT,REBUILD,5633.26,5605.0,6.0,Removed prior layers for rebuild.,PRIMARY,5585.0,5605.0,5625.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,0.0,0.0,-4.456,-4.4,0.056
2025-04-02T15:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5633.26,5620.0,7.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5600.0,5620.0,5640.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-02T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5639.65,5620.0,,Corridor drift started.,,,,,,,,,,,,,19.65,,,,,,
2025-04-02T15:30:00+00:00,SPX,ABORTED,DRIFTING,5658.5,5620.0,7.0,Regime turned TREND_UP.,PRIMARY,5600.0,5620.0,5640.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,0.0,0.0,-4.456,-4.4,0.056
2025-04-02T18:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5654.92,5660.0,8.0,Opened the primary butterfly corridor layer.,PRIMARY,5640.0,5660.0,5680.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-02T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5654.22,5665.0,,Corridor drift started.,,,,,,,,,,,,,10.78,,,,,,
2025-04-02T19:00:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5648.86,5665.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,16.14,4.0,,,,,
2025-04-02T19:05:00+00:00,SPX,REBUILT,REBUILD,5647.82,5660.0,8.0,Removed prior layers for rebuild.,PRIMARY,5640.0,5660.0,5680.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.2766,6.3326,1.8206,1.9326,0.056
2025-04-02T19:05:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5647.82,5665.0,9.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5645.0,5665.0,5685.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-02T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5643.11,5660.0,,Corridor drift started.,,,,,,,,,,,,,16.89,,,,,,
2025-04-02T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,5662.12,5665.0,9.0,Session window closed.,PRIMARY,5645.0,5665.0,5685.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,7.2603,7.3163,2.8043,2.9163,0.056
2025-04-03T19:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5434.96,5450.0,10.0,Opened the primary butterfly corridor layer.,PRIMARY,5430.0,5450.0,5470.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-03T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5430.28,5445.0,,Corridor drift started.,,,,,,,,,,,,,14.72,,,,,,
2025-04-03T19:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5410.82,5440.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,29.18,4.0,,,,,
2025-04-03T19:30:00+00:00,SPX,REBUILT,REBUILD,5404.16,5450.0,10.0,Removed prior layers for rebuild.,PRIMARY,5430.0,5450.0,5470.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,0.0,0.0,-4.456,-4.4,0.056
2025-04-03T19:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5404.16,5440.0,11.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5420.0,5440.0,5460.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-03T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,5407.42,5440.0,11.0,Session window closed.,PRIMARY,5420.0,5440.0,5460.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,0.0,0.0,-4.456,-4.4,0.056
2025-04-15T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5431.9,5430.0,12.0,Opened the primary butterfly corridor layer.,PRIMARY,5410.0,5430.0,5450.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-15T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5426.46,5430.0,,Corridor drift started.,,,,,,,,,,,,,3.54,,,,,,
2025-04-15T15:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5419.96,5430.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,10.04,5.0,,,,,
2025-04-15T15:30:00+00:00,SPX,REBUILT,REBUILD,5424.04,5430.0,12.0,Removed prior layers for rebuild.,PRIMARY,5410.0,5430.0,5450.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.9354,6.9914,2.4794,2.5914,0.056
2025-04-15T15:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5424.04,5430.0,13.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5410.0,5430.0,5450.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-15T15:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5421.24,5430.0,,Corridor drift started.,,,,,,,,,,,,,8.76,,,,,,
2025-04-15T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5426.24,5425.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-15T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5427.51,5425.0,,Corridor drift started.,,,,,,,,,,,,,2.51,,,,,,
2025-04-15T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5425.7,5425.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-15T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5430.35,5425.0,,Corridor drift started.,,,,,,,,,,,,,5.35,,,,,,
2025-04-15T16:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5428.09,5430.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-15T16:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5425.86,5430.0,,Corridor drift started.,,,,,,,,,,,,,4.14,,,,,,
2025-04-15T16:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5424.9,5425.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-15T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5412.98,5425.0,,Corridor drift started.,,,,,,,,,,,,,12.02,,,,,,
2025-04-15T17:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5409.91,5425.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,15.09,4.0,,,,,
2025-04-15T17:10:00+00:00,SPX,REBUILT,REBUILD,5411.56,5430.0,13.0,Removed prior layers for rebuild.,PRIMARY,5410.0,5430.0,5450.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,5.6444,5.7004,1.1884,1.3004,0.056
2025-04-15T17:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5411.56,5425.0,14.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5405.0,5425.0,5445.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-15T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5404.24,5425.0,,Corridor drift started.,,,,,,,,,,,,,20.76,,,,,,
2025-04-15T17:55:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5401.3,5420.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,18.7,9.0,,,,,
2025-04-15T18:00:00+00:00,SPX,REBUILT,REBUILD,5398.45,5425.0,14.0,Removed prior layers for rebuild.,PRIMARY,5405.0,5425.0,5445.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,0.0,0.0,-4.456,-4.4,0.056
2025-04-15T18:00:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5398.45,5415.0,15.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5395.0,5415.0,5435.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-15T18:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5398.23,5415.0,,Corridor drift started.,,,,,,,,,,,,,16.77,,,,,,
2025-04-15T18:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5402.03,5410.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,7.97,9.0,,,,,
2025-04-15T18:50:00+00:00,SPX,REBUILT,REBUILD,5402.74,5415.0,15.0,Removed prior layers for rebuild.,PRIMARY,5395.0,5415.0,5435.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.282,6.338,1.826,1.938,0.056
2025-04-15T18:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5402.74,5410.0,16.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5390.0,5410.0,5430.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-15T18:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5404.85,5410.0,,Corridor drift started.,,,,,,,,,,,,,5.15,,,,,,
2025-04-15T19:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5403.15,5405.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-15T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5401.38,5405.0,,Corridor drift started.,,,,,,,,,,,,,3.62,,,,,,
2025-04-15T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,5398.18,5410.0,16.0,Session window closed.,PRIMARY,5390.0,5410.0,5430.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.3259,6.3819,1.8699,1.9819,0.056
2025-04-16T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5332.91,5340.0,17.0,Opened the primary butterfly corridor layer.,PRIMARY,5320.0,5340.0,5360.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-16T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5303.24,5335.0,,Corridor drift started.,,,,,,,,,,,,,31.76,,,,,,
2025-04-16T17:45:00+00:00,SPX,ABORTED,DRIFTING,5277.75,5340.0,17.0,Regime turned TREND_DOWN.,PRIMARY,5320.0,5340.0,5360.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,0.0,0.0,-4.456,-4.4,0.056
2025-04-17T18:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5320.44,5310.0,18.0,Opened the primary butterfly corridor layer.,PRIMARY,5290.0,5310.0,5330.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-17T18:45:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,5311.59,5310.0,19.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,5290.0,5310.0,5330.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-17T18:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5302.87,5310.0,,Corridor drift started.,,,,,,,,,,,,,7.13,,,,,,
2025-04-17T19:10:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5290.18,5310.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,19.82,4.0,,,,,
2025-04-17T19:15:00+00:00,SPX,REBUILT,REBUILD,5292.08,5310.0,18.0,Removed prior layers for rebuild.,PRIMARY,5290.0,5310.0,5330.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,5.6759,5.7319,1.2199,1.3319,0.056
2025-04-17T19:15:00+00:00,SPX,REBUILT,REBUILD,5292.08,5310.0,19.0,Removed prior layers for rebuild.,SUPPLEMENTAL,5290.0,5310.0,5330.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,5.674,5.73,1.218,1.33,0.056
2025-04-17T19:15:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5292.08,5310.0,20.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5290.0,5310.0,5330.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-17T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5294.68,5310.0,,Corridor drift started.,,,,,,,,,,,,,15.32,,,,,,
2025-04-17T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,5296.37,5310.0,20.0,Session window closed.,PRIMARY,5290.0,5310.0,5330.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.1214,6.1774,1.6654,1.7774,0.056
2025-04-21T19:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5113.92,5120.0,21.0,Opened the primary butterfly corridor layer.,PRIMARY,5100.0,5120.0,5140.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-21T19:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5114.33,5120.0,,Corridor drift started.,,,,,,,,,,,,,5.67,,,,,,
2025-04-21T19:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5120.86,5120.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-21T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5124.31,5120.0,,Corridor drift started.,,,,,,,,,,,,,4.31,,,,,,
2025-04-21T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,5133.77,5120.0,21.0,Session window closed.,PRIMARY,5100.0,5120.0,5140.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.1142,6.1702,1.6582,1.7702,0.056
2025-04-23T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5360.6,5390.0,22.0,Opened the primary butterfly corridor layer.,PRIMARY,5370.0,5390.0,5410.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-23T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5363.78,5390.0,,Corridor drift started.,,,,,,,,,,,,,26.22,,,,,,
2025-04-23T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,5359.57,5390.0,22.0,Session window closed.,PRIMARY,5370.0,5390.0,5410.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,0.0,0.0,-4.456,-4.4,0.056
2025-04-24T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5400.88,5385.0,23.0,Opened the primary butterfly corridor layer.,PRIMARY,5365.0,5385.0,5405.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-24T13:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5405.2,5385.0,,Corridor drift started.,,,,,,,,,,,,,20.2,,,,,,
2025-04-24T14:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5421.18,5385.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,36.18,4.0,,,,,
2025-04-24T14:10:00+00:00,SPX,ABORTED,REBUILD,5418.25,5385.0,23.0,Regime turned TREND_UP.,PRIMARY,5365.0,5385.0,5405.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,0.0,0.0,-4.456,-4.4,0.056
2025-04-24T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5473.43,5460.0,24.0,Opened the primary butterfly corridor layer.,PRIMARY,5440.0,5460.0,5480.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-24T18:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5473.87,5460.0,,Corridor drift started.,,,,,,,,,,,,,13.87,,,,,,
2025-04-24T18:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5471.57,5460.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,11.57,4.0,,,,,
2025-04-24T18:25:00+00:00,SPX,REBUILT,REBUILD,5472.25,5460.0,24.0,Removed prior layers for rebuild.,PRIMARY,5440.0,5460.0,5480.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.2693,6.3253,1.8133,1.9253,0.056
2025-04-24T18:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5472.25,5460.0,25.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5440.0,5460.0,5480.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-24T18:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5478.28,5465.0,,Corridor drift started.,,,,,,,,,,,,,13.28,,,,,,
2025-04-24T19:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5469.39,5470.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-24T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5465.4,5470.0,,Corridor drift started.,,,,,,,,,,,,,4.6,,,,,,
2025-04-24T19:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5472.34,5470.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-24T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5466.75,5470.0,,Corridor drift started.,,,,,,,,,,,,,3.25,,,,,,
2025-04-24T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5469.67,5470.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-24T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,5477.43,5460.0,25.0,Session window closed.,PRIMARY,5440.0,5460.0,5480.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,5.7414,5.7974,1.2854,1.3974,0.056
2025-04-25T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5473.55,5475.0,26.0,Opened the primary butterfly corridor layer.,PRIMARY,5455.0,5475.0,5495.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-25T13:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5468.78,5475.0,,Corridor drift started.,,,,,,,,,,,,,6.22,,,,,,
2025-04-25T14:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5475.12,5475.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-25T14:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5492.91,5475.0,,Corridor drift started.,,,,,,,,,,,,,17.91,,,,,,
2025-04-25T14:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5463.9,5475.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,11.1,5.0,,,,,
2025-04-25T14:30:00+00:00,SPX,REBUILT,REBUILD,5468.91,5475.0,26.0,Removed prior layers for rebuild.,PRIMARY,5455.0,5475.0,5495.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.9329,6.9889,2.4769,2.5889,0.056
2025-04-25T14:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5468.91,5475.0,27.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5455.0,5475.0,5495.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-25T14:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5484.95,5475.0,,Corridor drift started.,,,,,,,,,,,,,9.95,,,,,,
2025-04-25T14:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5481.62,5480.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-25T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5485.11,5480.0,,Corridor drift started.,,,,,,,,,,,,,5.11,,,,,,
2025-04-25T15:15:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5486.41,5480.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,6.41,4.0,,,,,
2025-04-25T15:20:00+00:00,SPX,REBUILT,REBUILD,5491.32,5475.0,27.0,Removed prior layers for rebuild.,PRIMARY,5455.0,5475.0,5495.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,5.8513,5.9073,1.3953,1.5073,0.056
2025-04-25T15:20:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5491.32,5480.0,28.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5460.0,5480.0,5500.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-25T15:25:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,5482.45,5480.0,29.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,5460.0,5480.0,5500.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
2025-04-25T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5484.54,5480.0,,Corridor drift started.,,,,,,,,,,,,,4.54,,,,,,
2025-04-25T15:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5479.57,5480.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-25T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5477.29,5480.0,,Corridor drift started.,,,,,,,,,,,,,2.71,,,,,,
2025-04-25T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5481.05,5480.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-04-25T15:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5487.81,5480.0,,Corridor drift started.,,,,,,,,,,,,,7.81,,,,,,
2025-04-25T16:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5491.33,5485.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,6.33,4.0,,,,,
2025-04-25T16:10:00+00:00,SPX,REBUILT,REBUILD,5493.38,5480.0,28.0,Removed prior layers for rebuild.,PRIMARY,5460.0,5480.0,5500.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.1632,6.2192,1.7072,1.8192,0.056
2025-04-25T16:10:00+00:00,SPX,REBUILT,REBUILD,5493.38,5480.0,29.0,Removed prior layers for rebuild.,SUPPLEMENTAL,5460.0,5480.0,5500.0,20.0,7.0,4.456,4.4,,0.056,1.0,100.0,,,6.1606,6.2166,1.7046,1.8166,0.056
2025-04-25T16:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5493.38,5485.0,30.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5465.0,5485.0,5505.0,20.0,7.0,4.456,4.4,0.056,0.056,1.0,100.0,,,,,,,
