timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,friction_cost,close_value,realized_pnl,drift_distance
2025-09-25T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,657.19,659.0,234.0,Session window closed.,PRIMARY,654.0,659.0,664.0,5.0,5.0,1.156,,1.7663,0.6103,
2025-09-25T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,657.19,657.0,235.0,Session window closed.,SUPPLEMENTAL,652.0,657.0,662.0,5.0,5.0,1.156,,1.8885,0.7325,
2025-09-26T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,661.61,658.0,236.0,Opened the primary butterfly corridor layer.,PRIMARY,653.0,658.0,663.0,5.0,5.0,1.156,0.056,,,
2025-09-26T13:50:00+00:00,SPY,DRIFT_STARTED,DRIFTING,661.4,658.0,,Corridor drift started.,,,,,,,,,,,3.4
2025-09-26T13:55:00+00:00,SPY,ABORTED,DRIFTING,661.79,658.0,236.0,Regime turned TREND_UP.,PRIMARY,653.0,658.0,663.0,5.0,5.0,1.156,,1.4842,0.3282,
2025-09-26T15:35:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,659.21,659.0,237.0,Opened the primary butterfly corridor layer.,PRIMARY,654.0,659.0,664.0,5.0,5.0,1.156,0.056,,,
2025-09-26T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,661.63,659.0,237.0,Session window closed.,PRIMARY,654.0,659.0,664.0,5.0,5.0,1.156,,1.6525,0.4965,
2025-09-29T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,664.64,662.0,238.0,Opened the primary butterfly corridor layer.,PRIMARY,657.0,662.0,667.0,5.0,5.0,1.156,0.056,,,
2025-09-29T13:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,664.63,663.0,239.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,658.0,663.0,668.0,5.0,5.0,1.156,0.056,,,
2025-09-29T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,663.14,662.0,238.0,Session window closed.,PRIMARY,657.0,662.0,667.0,5.0,5.0,1.156,,1.8516,0.6956,
2025-09-29T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,663.14,663.0,239.0,Session window closed.,SUPPLEMENTAL,658.0,663.0,668.0,5.0,5.0,1.156,,1.9682,0.8122,
2025-09-30T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,662.71,663.0,240.0,Opened the primary butterfly corridor layer.,PRIMARY,658.0,663.0,668.0,5.0,5.0,1.156,0.056,,,
2025-09-30T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,665.41,663.0,240.0,Session window closed.,PRIMARY,658.0,663.0,668.0,5.0,5.0,1.156,,1.7015,0.5455,
2025-10-01T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,663.28,665.0,241.0,Opened the primary butterfly corridor layer.,PRIMARY,660.0,665.0,670.0,5.0,5.0,1.156,0.056,,,
2025-10-01T15:35:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,666.87,666.0,242.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,661.0,666.0,671.0,5.0,5.0,1.156,0.056,,,
2025-10-01T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,669.03,665.0,241.0,Session window closed.,PRIMARY,660.0,665.0,670.0,5.0,5.0,1.156,,1.5101,0.3541,
2025-10-01T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,669.03,666.0,242.0,Session window closed.,SUPPLEMENTAL,661.0,666.0,671.0,5.0,5.0,1.156,,1.6071,0.4511,
2025-10-02T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,669.1,669.0,243.0,Opened the primary butterfly corridor layer.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,0.056,,,
2025-10-02T15:00:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,667.06,668.0,244.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,663.0,668.0,673.0,5.0,5.0,1.156,0.056,,,
2025-10-02T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,669.22,669.0,243.0,Session window closed.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,,1.9603,0.8043,
2025-10-02T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,669.22,668.0,244.0,Session window closed.,SUPPLEMENTAL,663.0,668.0,673.0,5.0,5.0,1.156,,1.8219,0.6659,
2025-10-03T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,671.07,670.0,245.0,Opened the primary butterfly corridor layer.,PRIMARY,665.0,670.0,675.0,5.0,5.0,1.156,0.056,,,
2025-10-03T14:35:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,671.98,671.0,246.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,666.0,671.0,676.0,5.0,5.0,1.156,0.056,,,
2025-10-03T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,670.03,670.0,245.0,Session window closed.,PRIMARY,665.0,670.0,675.0,5.0,5.0,1.156,,1.9828,0.8268,
2025-10-03T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,670.03,671.0,246.0,Session window closed.,SUPPLEMENTAL,666.0,671.0,676.0,5.0,5.0,1.156,,1.8576,0.7016,
2025-10-06T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,670.73,670.0,247.0,Opened the primary butterfly corridor layer.,PRIMARY,665.0,670.0,675.0,5.0,5.0,1.156,0.056,,,
2025-10-06T15:55:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,671.81,671.0,248.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,666.0,671.0,676.0,5.0,5.0,1.156,0.056,,,
2025-10-06T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,671.9,670.0,247.0,Session window closed.,PRIMARY,665.0,670.0,675.0,5.0,5.0,1.156,,1.7618,0.6058,
2025-10-06T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,671.9,671.0,248.0,Session window closed.,SUPPLEMENTAL,666.0,671.0,676.0,5.0,5.0,1.156,,1.8431,0.6871,
2025-10-07T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,672.33,672.0,249.0,Opened the primary butterfly corridor layer.,PRIMARY,667.0,672.0,677.0,5.0,5.0,1.156,0.056,,,
2025-10-07T15:05:00+00:00,SPY,DRIFT_STARTED,DRIFTING,668.91,672.0,,Corridor drift started.,,,,,,,,,,,3.09
2025-10-07T15:10:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,669.55,671.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2025-10-07T15:30:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,669.01,670.0,250.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,665.0,670.0,675.0,5.0,5.0,1.156,0.056,,,
2025-10-07T15:50:00+00:00,SPY,DRIFT_STARTED,DRIFTING,667.77,671.0,,Corridor drift started.,,,,,,,,,,,3.23
2025-10-07T15:55:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,668.25,671.0,,Drift resolved without rebuilding.,,,,,,,,,,,
2025-10-07T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,668.83,672.0,249.0,Session window closed.,PRIMARY,667.0,672.0,677.0,5.0,5.0,1.156,,1.6117,0.4557,
2025-10-07T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,668.83,670.0,250.0,Session window closed.,SUPPLEMENTAL,665.0,670.0,675.0,5.0,5.0,1.156,,1.8195,0.6635,
2025-10-08T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,670.4,669.0,251.0,Opened the primary butterfly corridor layer.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,0.056,,,
2025-10-08T14:00:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,671.29,670.0,252.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,665.0,670.0,675.0,5.0,5.0,1.156,0.056,,,
2025-10-08T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,672.85,669.0,251.0,Session window closed.,PRIMARY,664.0,669.0,674.0,5.0,5.0,1.156,,1.5313,0.3753,
2025-10-08T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,672.85,670.0,252.0,Session window closed.,SUPPLEMENTAL,665.0,670.0,675.0,5.0,5.0,1.156,,1.6465,0.4905,
2025-10-09T13:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,672.94,673.0,253.0,Opened the primary butterfly corridor layer.,PRIMARY,668.0,673.0,678.0,5.0,5.0,1.156,0.056,,,
2025-10-09T14:30:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,670.73,672.0,254.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,667.0,672.0,677.0,5.0,5.0,1.156,0.056,,,
2025-10-09T19:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,670.81,673.0,253.0,Session window closed.,PRIMARY,668.0,673.0,678.0,5.0,5.0,1.156,,1.7275,0.5715,
