timestamp,symbol,from_state,to_state,reason,regime,price,center_price,drift_count,layer_count
2025-07-08T14:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6232.34,6220.0,0,2
2025-07-08T17:15:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6224.73,6230.0,0,2
2025-07-08T17:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6228.21,6230.0,0,1
2025-07-08T19:25:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6226.88,6230.0,0,1
2025-07-09T14:00:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6262.69,6235.0,0,1
2025-07-09T14:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6263.97,6235.0,1,1
2025-07-09T14:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6247.75,6240.0,0,1
2025-07-09T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6259.35,6250.0,0,2
2025-07-10T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6257.52,6255.0,0,1
2025-07-10T14:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6269.6,6255.0,1,2
2025-07-10T14:45:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6269.61,6260.0,0,2
2025-07-10T15:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6273.28,6260.0,1,2
2025-07-10T15:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6275.88,6265.0,0,2
2025-07-10T15:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6279.27,6265.0,1,2
2025-07-10T16:05:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6276.26,6265.0,0,2
2025-07-10T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6286.04,6285.0,0,2
2025-07-11T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,6247.94,,0,0
2025-07-11T13:45:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6248.18,6285.0,0,0
2025-07-11T13:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6254.01,6280.0,0,1
2025-07-11T14:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6253.65,6280.0,1,1
2025-07-11T14:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6264.39,6275.0,0,1
2025-07-11T14:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6262.4,6275.0,1,1
2025-07-11T14:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6261.2,6270.0,0,1
2025-07-11T14:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6255.99,6270.0,1,2
2025-07-11T14:55:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6260.11,6270.0,0,2
2025-07-11T15:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6256.04,6270.0,1,2
2025-07-11T15:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6253.2,6265.0,0,2
2025-07-11T18:40:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6269.07,6260.0,0,2
2025-07-14T13:50:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6253.13,6260.0,0,1
2025-07-14T14:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6247.28,6260.0,1,2
2025-07-14T14:35:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6250.86,6260.0,0,2
2025-07-14T15:50:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6261.35,6255.0,0,2
2025-07-14T15:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6261.13,6255.0,0,1
2025-07-14T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6267.02,6270.0,0,2
2025-07-15T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6290.18,,0,0
2025-07-15T13:45:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6281.05,6270.0,0,0
2025-07-15T14:10:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6283.83,6275.0,0,1
2025-07-15T14:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6259.29,6275.0,1,2
2025-07-15T15:00:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6264.02,6275.0,0,2
2025-07-15T15:45:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6274.0,6275.0,0,2
2025-07-15T15:50:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6269.73,6275.0,0,1
2025-07-15T16:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6253.24,6270.0,1,2
2025-07-15T17:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6254.53,6265.0,0,2
2025-07-15T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6255.08,6260.0,0,2
2025-07-16T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6247.75,6260.0,0,1
2025-07-16T13:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6243.61,6260.0,1,1
2025-07-16T14:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6243.43,6255.0,0,1
2025-07-16T14:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6238.66,6255.0,1,2
2025-07-16T14:55:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6242.37,6250.0,0,2
2025-07-16T15:15:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6224.31,6250.0,1,2
2025-07-16T15:55:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6239.89,6240.0,0,2
2025-07-16T17:00:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6253.02,6240.0,0,2
2025-07-16T17:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6254.38,6240.0,0,1
2025-07-16T17:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6253.28,6240.0,1,2
2025-07-16T17:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6252.18,6240.0,0,2
2025-07-16T17:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6253.5,6240.0,1,2
2025-07-16T17:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6250.87,6240.0,0,2
2025-07-16T18:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6254.35,6240.0,1,2
2025-07-16T18:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6252.4,6240.0,0,2
2025-07-16T18:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6258.48,6245.0,1,2
2025-07-16T18:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6259.3,6250.0,0,2
2025-07-16T18:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6263.84,6250.0,1,2
2025-07-16T19:00:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6261.9,6250.0,0,2
2025-07-16T19:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6263.15,6250.0,1,2
2025-07-16T19:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6261.74,6250.0,0,2
2025-07-16T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6264.92,6255.0,0,2
2025-07-17T14:05:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6282.73,6265.0,0,1
2025-07-17T14:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6283.27,6265.0,1,1
2025-07-17T14:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6276.51,6265.0,0,1
2025-07-17T14:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6278.5,6265.0,1,2
2025-07-17T14:35:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6273.38,6265.0,0,2
2025-07-17T15:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6285.35,6270.0,1,2
2025-07-17T15:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6284.74,6275.0,0,2
2025-07-17T15:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6287.81,6275.0,1,2
2025-07-17T15:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6291.95,6280.0,0,2
2025-07-17T15:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6293.51,6280.0,1,2
2025-07-17T16:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6289.07,6280.0,0,2
2025-07-17T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6302.17,6295.0,0,2
2025-07-18T13:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6307.17,6300.0,0,1
2025-07-18T15:30:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6298.92,6300.0,0,2
2025-07-18T15:35:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6298.07,6300.0,0,1
2025-07-18T18:40:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6293.71,6295.0,0,2
2025-07-21T14:10:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6327.38,6300.0,0,1
2025-07-21T14:15:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6326.76,6300.0,1,1
2025-07-21T15:00:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6331.41,6310.0,10,1
2025-07-21T15:05:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6331.39,6310.0,0,1
2025-07-21T15:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6332.48,6315.0,1,1
2025-07-21T15:55:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6332.49,6325.0,0,1
2025-07-21T19:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6317.01,6330.0,1,2
2025-07-21T19:10:00+00:00,SPX,DRIFTING,IDLE,Primary take-profit reached.,RANGE,6316.66,6330.0,1,2
2025-07-22T14:15:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6289.92,6315.0,0,1
2025-07-22T14:20:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6288.56,6315.0,1,1
2025-07-22T14:55:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6299.31,6305.0,0,1
2025-07-22T17:25:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6310.86,6300.0,0,2
2025-07-23T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6332.57,,0,0
2025-07-23T13:45:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6323.25,6310.0,0,0
2025-07-23T14:05:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6324.72,6315.0,0,1
2025-07-23T15:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6338.16,6325.0,1,2
2025-07-23T16:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6340.87,6330.0,0,2
2025-07-23T17:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6347.72,6335.0,1,2
2025-07-23T17:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6345.6,6335.0,0,2
2025-07-23T18:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6353.11,6340.0,1,2
2025-07-23T18:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6352.15,6340.0,0,2
2025-07-23T18:20:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6354.63,6340.0,1,2
2025-07-23T18:35:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6353.53,6345.0,0,2
2025-07-23T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6352.24,6350.0,0,2
2025-07-24T13:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6372.22,6355.0,0,1
2025-07-24T14:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6370.51,6355.0,1,1
2025-07-24T14:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6363.52,6355.0,0,1
2025-07-24T14:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6374.62,6360.0,1,2
2025-07-24T15:05:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6377.48,6365.0,0,2
2025-07-24T15:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6378.78,6365.0,1,2
2025-07-24T15:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6375.94,6365.0,0,2
2025-07-24T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6372.44,6375.0,0,2
2025-07-25T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6373.97,6375.0,0,1
2025-07-25T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6394.0,6390.0,0,2
2025-07-28T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6393.21,6395.0,0,1
2025-07-28T15:05:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6394.7,6395.0,0,1
2025-07-28T15:10:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6394.17,6395.0,0,1
2025-07-28T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6379.87,6385.0,0,2
2025-07-29T13:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6400.71,6385.0,0,1
2025-07-29T14:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6397.53,6385.0,1,1
2025-07-29T14:25:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6397.24,6385.0,0,1
2025-07-29T15:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6372.86,6390.0,1,2
2025-07-29T15:45:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6378.74,6390.0,0,2
2025-07-29T16:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6376.38,6390.0,1,2
2025-07-29T16:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6377.57,6390.0,0,2
2025-07-29T16:20:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6376.2,6390.0,1,2
2025-07-29T16:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6375.34,6385.0,0,2
2025-07-29T16:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6371.72,6385.0,1,2
2025-07-29T16:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6377.14,6385.0,0,2
2025-07-29T16:55:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6382.36,6385.0,0,2
2025-07-29T17:15:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6384.28,6380.0,0,1
2025-07-29T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6364.29,6375.0,0,2
2025-07-30T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6376.34,6375.0,0,1
2025-07-30T15:15:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6374.02,6375.0,0,2
2025-07-30T15:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6376.51,6375.0,0,1
2025-07-30T18:45:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6375.75,6385.0,0,2
2025-07-30T18:55:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,6348.18,,0,0
2025-07-30T19:00:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6341.25,6385.0,0,0
2025-07-30T19:25:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,6340.6,6385.0,0,0
2025-07-31T17:25:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6368.02,6375.0,0,0
2025-07-31T18:05:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,6348.56,6375.0,0,0
2025-07-31T18:30:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6364.26,6385.0,0,0
2025-08-01T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,6262.57,6385.0,0,0
2025-08-01T17:25:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6224.38,6360.0,0,0
2025-08-01T17:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6224.38,6245.0,0,1
2025-08-01T17:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6228.29,6245.0,1,1
2025-08-01T18:15:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6220.7,6240.0,10,1
2025-08-01T18:20:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6228.66,6240.0,0,1
2025-08-01T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6233.2,6235.0,0,2
2025-08-04T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6288.49,,0,0
2025-08-04T17:25:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6322.39,6235.0,0,0
2025-08-04T17:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6322.39,6315.0,0,1
2025-08-04T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6320.72,6320.0,0,2
2025-08-05T15:00:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6300.97,6320.0,0,1
2025-08-05T15:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6303.11,6320.0,1,1
2025-08-05T15:50:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6296.53,6315.0,10,1
2025-08-05T15:55:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6300.05,6315.0,0,1
2025-08-05T16:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6302.33,6315.0,1,1
2025-08-05T16:05:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6303.78,6315.0,0,1
2025-08-05T17:30:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Primary take-profit reached.,RANGE,6315.29,6305.0,0,2
2025-08-06T13:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6309.04,6310.0,0,1
2025-08-06T14:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6324.16,6310.0,1,2
2025-08-06T14:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6314.17,6310.0,0,2
2025-08-06T14:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6324.74,6310.0,1,2
2025-08-06T15:35:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6336.84,6315.0,10,2
2025-08-06T15:40:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6340.34,6315.0,0,1
2025-08-06T15:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6342.4,6320.0,1,1
2025-08-06T16:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6342.24,6330.0,0,1
2025-08-06T16:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6344.85,6330.0,1,1
2025-08-06T16:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6340.04,6330.0,0,1
2025-08-06T16:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6342.71,6330.0,1,2
2025-08-06T16:55:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6341.68,6335.0,0,2
2025-08-06T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6352.01,6345.0,0,2
2025-08-07T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6385.87,,0,0
2025-08-07T13:45:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6376.3,6345.0,0,0
2025-08-07T13:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6384.02,6355.0,0,1
2025-08-07T14:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6378.37,6355.0,1,1
2025-08-07T14:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6365.84,6355.0,0,1
2025-08-07T14:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6346.37,6360.0,1,2
2025-08-07T15:00:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6344.01,6355.0,0,2
2025-08-07T15:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6341.32,6355.0,1,2
2025-08-07T15:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6345.51,6355.0,0,2
2025-08-07T15:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6338.81,6355.0,1,2
2025-08-07T16:15:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6339.96,6355.0,11,2
2025-08-07T16:20:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6344.0,6355.0,0,1
2025-08-07T16:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6341.83,6355.0,1,1
2025-08-07T16:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6344.15,6350.0,0,1
2025-08-07T16:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6324.67,6350.0,1,2
2025-08-07T16:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6337.21,6345.0,0,2
2025-08-07T16:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6331.87,6345.0,1,2
2025-08-07T17:20:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6327.95,6340.0,0,2
2025-08-07T17:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6319.45,6340.0,1,2
2025-08-07T17:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6323.53,6335.0,0,2
2025-08-07T18:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6320.8,6335.0,1,2
2025-08-07T18:25:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6318.04,6330.0,0,2
2025-08-07T18:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6317.46,6330.0,1,2
2025-08-07T18:35:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6320.09,6330.0,0,2
