timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile
2025-05-27T18:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5915.76,5915.0,290,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-27T19:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5916.11,5915.0,290,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7608,36.4056,36.6816,15.7296,16.2816,0.276,0.25,0.026,none
2025-05-28T13:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5923.1,5920.0,291,Opened the primary butterfly corridor layer.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T13:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5919.95,5920.0,291,Primary take-profit reached.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7653,36.4996,36.7756,15.8236,16.3756,0.276,0.25,0.026,none
2025-05-28T14:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5917.6,5920.0,292,Opened the primary butterfly corridor layer.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T14:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5914.32,5920.0,292,Primary take-profit reached.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7361,35.8951,36.1711,15.2191,15.7711,0.276,0.25,0.026,none
2025-05-28T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5913.4,5920.0,293,Opened the primary butterfly corridor layer.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5908.79,5920.0,293,Primary take-profit reached.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7074,35.3014,35.5774,14.6254,15.1774,0.276,0.25,0.026,none
2025-05-28T14:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5910.59,5920.0,294,Opened the primary butterfly corridor layer.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T14:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5910.03,5920.0,294,Primary take-profit reached.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7138,35.4345,35.7105,14.7585,15.3105,0.276,0.25,0.026,none
2025-05-28T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5912.44,5915.0,295,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5908.77,5915.0,295,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7332,35.836,36.112,15.16,15.712,0.276,0.25,0.026,none
2025-05-28T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5908.08,5915.0,296,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T15:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5908.16,5915.0,296,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7301,35.7705,36.0465,15.0945,15.6465,0.276,0.25,0.026,none
2025-05-28T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5904.22,5915.0,297,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5905.49,5915.0,297,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7162,35.4839,35.7599,14.8079,15.3599,0.276,0.25,0.026,none
2025-05-28T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5903.65,5915.0,298,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5904.7,5915.0,298,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7121,35.3991,35.6751,14.7231,15.2751,0.276,0.25,0.026,none
2025-05-28T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5907.28,5915.0,299,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T15:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5901.97,5915.0,299,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.6979,35.1059,35.3819,14.4299,14.9819,0.276,0.25,0.026,none
2025-05-28T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5907.05,5915.0,300,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5910.45,5915.0,300,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7419,36.0164,36.2924,15.3404,15.8924,0.276,0.25,0.026,none
2025-05-28T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5909.21,5915.0,301,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5910.43,5915.0,301,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7418,36.0143,36.2903,15.3383,15.8903,0.276,0.25,0.026,none
2025-05-28T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5910.46,5915.0,302,Opened the primary butterfly corridor layer.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5909.54,5915.0,302,Primary take-profit reached.,PRIMARY,5815.0,5915.0,6035.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7372,35.9187,36.1947,15.2427,15.7947,0.276,0.25,0.026,none
2025-05-28T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5912.85,5910.0,303,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5912.43,5910.0,303,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7551,36.2875,36.5635,15.6115,16.1635,0.276,0.25,0.026,none
2025-05-28T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5912.86,5910.0,304,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5909.0,5910.0,304,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7604,36.3976,36.6736,15.7216,16.2736,0.276,0.25,0.026,none
2025-05-28T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5911.21,5910.0,305,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5914.59,5910.0,305,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7457,36.0943,36.3703,15.4183,15.9703,0.276,0.25,0.026,none
2025-05-28T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5914.46,5910.0,306,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5914.51,5910.0,306,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7461,36.1014,36.3774,15.4254,15.9774,0.276,0.25,0.026,none
2025-05-28T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5915.47,5910.0,307,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5914.24,5910.0,307,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7472,36.1256,36.4016,15.4496,16.0016,0.276,0.25,0.026,none
2025-05-28T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5911.44,5910.0,308,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5909.55,5910.0,308,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7632,36.4566,36.7326,15.7806,16.3326,0.276,0.25,0.026,none
2025-05-28T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5909.87,5910.0,309,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T17:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5909.39,5910.0,309,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7624,36.4394,36.7154,15.7634,16.3154,0.276,0.25,0.026,none
2025-05-28T17:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5908.95,5910.0,310,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T18:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5913.91,5910.0,310,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7487,36.1551,36.4311,15.4791,16.0311,0.276,0.25,0.026,none
2025-05-28T18:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5912.44,5910.0,311,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T18:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5914.75,5910.0,311,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.745,36.0799,36.3559,15.4039,15.9559,0.276,0.25,0.026,none
2025-05-28T18:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5910.72,5910.0,312,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T18:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5912.5,5910.0,312,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7548,36.2813,36.5573,15.6053,16.1573,0.276,0.25,0.026,none
2025-05-28T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5912.25,5910.0,313,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T18:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5912.55,5910.0,313,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7545,36.2768,36.5528,15.6008,16.1528,0.276,0.25,0.026,none
2025-05-28T18:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5913.83,5910.0,314,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T18:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5913.41,5910.0,314,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7508,36.1998,36.4758,15.5238,16.0758,0.276,0.25,0.026,none
2025-05-28T18:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5911.35,5910.0,315,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T18:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5900.21,5910.0,315,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7147,35.4538,35.7298,14.7778,15.3298,0.276,0.25,0.026,none
2025-05-28T18:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5909.42,5910.0,316,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-28T19:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5911.84,5910.0,316,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7576,36.3403,36.6163,15.6643,16.2163,0.276,0.25,0.026,none
2025-05-29T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5905.65,5910.0,317,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5911.77,5910.0,317,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7579,36.3466,36.6226,15.6706,16.2226,0.276,0.25,0.026,none
2025-05-29T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5916.66,5910.0,318,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5920.88,5910.0,318,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7185,35.5315,35.8075,14.8555,15.4075,0.276,0.25,0.026,none
2025-05-29T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5914.15,5910.0,319,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5913.22,5910.0,319,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7516,36.2168,36.4928,15.5408,16.0928,0.276,0.25,0.026,none
2025-05-29T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5908.44,5910.0,320,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5908.52,5910.0,320,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7579,36.346,36.622,15.67,16.222,0.276,0.25,0.026,none
2025-05-29T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5919.14,5910.0,321,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5903.91,5910.0,321,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7339,35.8511,36.1271,15.1751,15.7271,0.276,0.25,0.026,none
2025-05-29T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5903.02,5910.0,322,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5904.01,5910.0,322,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7345,35.8618,36.1378,15.1858,15.7378,0.276,0.25,0.026,none
2025-05-29T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5897.35,5910.0,323,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5902.02,5910.0,323,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7241,35.6481,35.9241,14.9721,15.5241,0.276,0.25,0.026,none
2025-05-29T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5907.01,5905.0,324,Opened the primary butterfly corridor layer.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5903.15,5905.0,324,Primary take-profit reached.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.756,36.3063,36.5823,15.6303,16.1823,0.276,0.25,0.026,none
2025-05-29T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5905.95,5905.0,325,Opened the primary butterfly corridor layer.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5910.23,5905.0,325,Primary take-profit reached.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7429,36.037,36.313,15.361,15.913,0.276,0.25,0.026,none
2025-05-29T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5908.87,5905.0,326,Opened the primary butterfly corridor layer.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5909.94,5905.0,326,Primary take-profit reached.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7442,36.0629,36.3389,15.3869,15.9389,0.276,0.25,0.026,none
2025-05-29T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5906.47,5905.0,327,Opened the primary butterfly corridor layer.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5908.59,5905.0,327,Primary take-profit reached.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.75,36.1837,36.4597,15.5077,16.0597,0.276,0.25,0.026,none
2025-05-29T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5905.34,5905.0,328,Opened the primary butterfly corridor layer.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,0.276,0.276,0.25,0.026,0.0,0.0,0.0,40.676,1,100,,,,,,,,,
2025-05-29T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5905.35,5905.0,328,Primary take-profit reached.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7,20.676,20.4,,0.276,,,0.0,0.0,0.0,,1,100,0.7641,36.4736,36.7496,15.7976,16.3496,0.276,0.25,0.026,none
