timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,drift_distance,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_count,primary_return_pct
2025-08-06T14:05:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6324.16,6315.0,135.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6255.0,6315.0,6375.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-06T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6332.14,6310.0,,Corridor drift started.,,,,,,,,,,,,,22.14,,,,,,,,
2025-08-06T16:00:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6347.4,6320.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,27.4,,,,,,,10.0,
2025-08-06T16:05:00+00:00,SPX,REBUILT,REBUILD,6346.88,6310.0,134.0,Removed prior layers for rebuild.,PRIMARY,6250.0,6310.0,6370.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.0401,18.9567,0.1141,3.1167,0.086,conservative,,
2025-08-06T16:05:00+00:00,SPX,REBUILT,REBUILD,6346.88,6315.0,135.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6255.0,6315.0,6375.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.2745,19.2324,0.3485,3.3924,0.086,conservative,,
2025-08-06T16:05:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6346.88,6320.0,136.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6260.0,6320.0,6380.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-06T16:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6344.5,6335.0,137.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6275.0,6335.0,6395.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-06T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6345.4,6325.0,,Corridor drift started.,,,,,,,,,,,,,20.4,,,,,,,,
2025-08-06T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6343.5,6325.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-06T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6352.01,6320.0,136.0,Session window closed.,PRIMARY,6260.0,6320.0,6380.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.3407,19.3103,0.4147,3.4703,0.086,conservative,,
2025-08-06T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6352.01,6335.0,137.0,Session window closed.,SUPPLEMENTAL,6275.0,6335.0,6395.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.0797,20.1798,1.1537,4.3398,0.086,conservative,,
2025-08-07T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6384.02,6355.0,138.0,Opened the primary butterfly corridor layer.,PRIMARY,6295.0,6355.0,6415.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-07T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6378.37,6355.0,,Corridor drift started.,,,,,,,,,,,,,23.37,,,,,,,,
2025-08-07T14:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6369.36,6355.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-07T14:55:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6346.37,6355.0,139.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6295.0,6355.0,6415.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-07T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6333.28,6355.0,,Corridor drift started.,,,,,,,,,,,,,21.72,,,,,,,,
2025-08-07T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6340.35,6355.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-07T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6334.78,6355.0,,Corridor drift started.,,,,,,,,,,,,,20.22,,,,,,,,
2025-08-07T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6341.07,6355.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-07T16:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6324.67,6350.0,,Corridor drift started.,,,,,,,,,,,,,25.33,,,,,,,,
2025-08-07T16:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6337.21,6345.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-07T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6319.45,6340.0,,Corridor drift started.,,,,,,,,,,,,,20.55,,,,,,,,
2025-08-07T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6320.95,6335.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-07T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6325.46,6355.0,138.0,Session window closed.,PRIMARY,6295.0,6355.0,6415.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.5724,19.583,0.6464,3.743,0.086,conservative,,
2025-08-07T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6325.46,6355.0,139.0,Session window closed.,SUPPLEMENTAL,6295.0,6355.0,6415.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.522,19.5237,0.596,3.6837,0.086,conservative,,
2025-08-08T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6388.21,6380.0,140.0,Opened the primary butterfly corridor layer.,PRIMARY,6320.0,6380.0,6440.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-08T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6386.73,6380.0,140.0,Session window closed.,PRIMARY,6320.0,6380.0,6440.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.5716,20.7585,1.6456,4.9185,0.086,conservative,,
2025-08-11T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6393.37,6390.0,141.0,Opened the primary butterfly corridor layer.,PRIMARY,6330.0,6390.0,6450.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-11T16:05:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6405.25,6400.0,142.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6340.0,6400.0,6460.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-11T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6378.81,6390.0,141.0,Session window closed.,PRIMARY,6330.0,6390.0,6450.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.5268,20.7058,1.6008,4.8658,0.086,conservative,,
2025-08-11T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6378.81,6400.0,142.0,Session window closed.,SUPPLEMENTAL,6340.0,6400.0,6460.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.8774,19.9418,0.9514,4.1018,0.086,conservative,,
2025-08-12T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6401.93,6385.0,143.0,Opened the primary butterfly corridor layer.,PRIMARY,6325.0,6385.0,6445.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-12T14:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6407.12,6385.0,,Corridor drift started.,,,,,,,,,,,,,22.12,,,,,,,,
2025-08-12T14:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6407.07,6390.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-12T14:35:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6409.58,6400.0,144.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6340.0,6400.0,6460.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-12T14:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6411.67,6390.0,,Corridor drift started.,,,,,,,,,,,,,21.67,,,,,,,,
2025-08-12T15:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6422.28,6400.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,22.28,,,,,,,10.0,
2025-08-12T15:30:00+00:00,SPX,REBUILT,REBUILD,6426.23,6385.0,143.0,Removed prior layers for rebuild.,PRIMARY,6325.0,6385.0,6445.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.7986,18.6726,-0.1274,2.8326,0.086,conservative,,
2025-08-12T15:30:00+00:00,SPX,REBUILT,REBUILD,6426.23,6400.0,144.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6340.0,6400.0,6460.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.4901,19.4861,0.5641,3.6461,0.086,conservative,,
2025-08-12T15:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6426.23,6400.0,145.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6340.0,6400.0,6460.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-12T15:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6427.45,6405.0,,Corridor drift started.,,,,,,,,,,,,,22.45,,,,,,,,
2025-08-12T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6429.97,6410.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-12T16:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6428.65,6420.0,146.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6360.0,6420.0,6480.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-12T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6443.24,6400.0,145.0,Session window closed.,PRIMARY,6340.0,6400.0,6460.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,15.8063,18.6817,-0.1197,2.8417,0.086,conservative,,
2025-08-12T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6443.24,6420.0,146.0,Session window closed.,SUPPLEMENTAL,6360.0,6420.0,6480.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,16.7804,19.8276,0.8544,3.9876,0.086,conservative,,
2025-08-13T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6474.59,6445.0,147.0,Opened the primary butterfly corridor layer.,PRIMARY,6385.0,6445.0,6505.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-13T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6470.3,6445.0,,Corridor drift started.,,,,,,,,,,,,,25.3,,,,,,,,
2025-08-13T14:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6469.54,6450.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-08-13T14:15:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6469.46,6460.0,148.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6400.0,6460.0,6520.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-13T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6457.49,6445.0,147.0,Session window closed.,PRIMARY,6385.0,6445.0,6505.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.449,20.6143,1.523,4.7743,0.086,conservative,,
2025-08-13T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6457.49,6460.0,148.0,Session window closed.,SUPPLEMENTAL,6400.0,6460.0,6520.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.9378,21.1893,2.0118,5.3493,0.086,conservative,,
2025-08-14T14:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6456.32,6455.0,149.0,Opened the primary butterfly corridor layer.,PRIMARY,6395.0,6455.0,6515.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-14T14:45:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6473.14,6465.0,150.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6405.0,6465.0,6525.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-14T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6469.06,6455.0,149.0,Session window closed.,PRIMARY,6395.0,6455.0,6515.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.3525,20.5007,1.4265,4.6607,0.086,conservative,,
2025-08-14T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6469.06,6465.0,150.0,Session window closed.,SUPPLEMENTAL,6405.0,6465.0,6525.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.8227,21.0539,1.8967,5.2139,0.086,conservative,,
2025-08-15T14:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6461.05,6465.0,151.0,Opened the primary butterfly corridor layer.,PRIMARY,6405.0,6465.0,6525.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-15T14:50:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6452.45,6460.0,152.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6400.0,6460.0,6520.0,60.0,7.0,15.926,15.84,0.086,0.086,1.0,100.0,,,,,,,,,
2025-08-15T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6453.03,6465.0,151.0,Session window closed.,PRIMARY,6405.0,6465.0,6525.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.4595,20.6266,1.5335,4.7866,0.086,conservative,,
2025-08-15T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6453.03,6460.0,152.0,Session window closed.,SUPPLEMENTAL,6400.0,6460.0,6520.0,60.0,7.0,15.926,15.84,,0.086,1.0,100.0,,17.6694,20.8735,1.7434,5.0335,0.086,conservative,,
