timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile
2025-04-02T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5649.35,5660.0,14,Opened the primary butterfly corridor layer.,PRIMARY,5580.0,5660.0,5740.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-02T19:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5653.1,5660.0,14,Primary take-profit reached.,PRIMARY,5580.0,5660.0,5740.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6515,29.4398,29.6658,11.6138,12.0658,0.226,0.2,0.026,none
2025-04-02T19:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5663.6,5660.0,15,Opened the primary butterfly corridor layer.,PRIMARY,5580.0,5660.0,5740.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-02T19:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5662.12,5660.0,15,Primary take-profit reached.,PRIMARY,5580.0,5660.0,5740.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6796,29.9402,30.1662,12.1142,12.5662,0.226,0.2,0.026,none
2025-04-03T19:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5434.96,5450.0,16,Opened the primary butterfly corridor layer.,PRIMARY,5370.0,5450.0,5530.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-03T19:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5430.28,5450.0,16,Primary take-profit reached.,PRIMARY,5370.0,5450.0,5530.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5762,28.0978,28.3238,10.2718,10.7238,0.226,0.2,0.026,none
2025-04-15T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5431.9,5430.0,17,Opened the primary butterfly corridor layer.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5426.46,5430.0,17,Primary take-profit reached.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6712,29.7916,30.0176,11.9656,12.4176,0.226,0.2,0.026,none
2025-04-15T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5432.63,5430.0,18,Opened the primary butterfly corridor layer.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5433.15,5430.0,18,Primary take-profit reached.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6735,29.8324,30.0584,12.0064,12.4584,0.226,0.2,0.026,none
2025-04-15T15:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5435.12,5430.0,19,Opened the primary butterfly corridor layer.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T15:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5419.96,5430.0,19,Primary take-profit reached.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6331,29.1111,29.3371,11.2851,11.7371,0.226,0.2,0.026,none
2025-04-15T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5424.04,5430.0,20,Opened the primary butterfly corridor layer.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5421.24,5430.0,20,Primary take-profit reached.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6406,29.2451,29.4711,11.4191,11.8711,0.226,0.2,0.026,none
2025-04-15T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5421.75,5430.0,21,Opened the primary butterfly corridor layer.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5417.02,5430.0,21,Primary take-profit reached.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6158,28.8034,29.0294,10.9774,11.4294,0.226,0.2,0.026,none
2025-04-15T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5426.24,5425.0,22,Opened the primary butterfly corridor layer.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T15:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5427.51,5425.0,22,Primary take-profit reached.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6773,29.8994,30.1254,12.0734,12.5254,0.226,0.2,0.026,none
2025-04-15T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5431.07,5425.0,23,Opened the primary butterfly corridor layer.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5425.7,5425.0,23,Primary take-profit reached.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6879,30.0889,30.3149,12.2629,12.7149,0.226,0.2,0.026,none
2025-04-15T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5426.4,5425.0,24,Opened the primary butterfly corridor layer.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5424.74,5425.0,24,Primary take-profit reached.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6905,30.1349,30.3609,12.3089,12.7609,0.226,0.2,0.026,none
2025-04-15T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5430.35,5425.0,25,Opened the primary butterfly corridor layer.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T16:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5428.09,5425.0,25,Primary take-profit reached.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6739,29.8387,30.0647,12.0127,12.4647,0.226,0.2,0.026,none
2025-04-15T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5425.86,5430.0,26,Opened the primary butterfly corridor layer.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5420.92,5430.0,26,Primary take-profit reached.,PRIMARY,5350.0,5430.0,5510.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6387,29.2116,29.4376,11.3856,11.8376,0.226,0.2,0.026,none
2025-04-15T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5424.9,5425.0,27,Opened the primary butterfly corridor layer.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5424.37,5425.0,27,Primary take-profit reached.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6883,30.0962,30.3222,12.2702,12.7222,0.226,0.2,0.026,none
2025-04-15T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5412.98,5425.0,28,Opened the primary butterfly corridor layer.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5407.99,5425.0,28,Primary take-profit reached.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5921,28.3815,28.6075,10.5555,11.0075,0.226,0.2,0.026,none
2025-04-15T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5413.75,5425.0,29,Opened the primary butterfly corridor layer.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5409.91,5425.0,29,Primary take-profit reached.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6034,28.5825,28.8085,10.7565,11.2085,0.226,0.2,0.026,none
2025-04-15T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5411.56,5425.0,30,Opened the primary butterfly corridor layer.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5404.24,5425.0,30,Primary take-profit reached.,PRIMARY,5345.0,5425.0,5505.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5701,27.9889,28.2149,10.1629,10.6149,0.226,0.2,0.026,none
2025-04-15T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5397.9,5420.0,31,Opened the primary butterfly corridor layer.,PRIMARY,5340.0,5420.0,5500.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5395.76,5420.0,31,Primary take-profit reached.,PRIMARY,5340.0,5420.0,5500.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5497,27.6246,27.8506,9.7986,10.2506,0.226,0.2,0.026,none
2025-04-15T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5398.6,5420.0,32,Opened the primary butterfly corridor layer.,PRIMARY,5340.0,5420.0,5500.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5404.57,5420.0,32,Primary take-profit reached.,PRIMARY,5340.0,5420.0,5500.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6014,28.5469,28.7729,10.7209,11.1729,0.226,0.2,0.026,none
2025-04-15T17:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5406.77,5420.0,33,Opened the primary butterfly corridor layer.,PRIMARY,5340.0,5420.0,5500.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T17:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5407.34,5420.0,33,Primary take-profit reached.,PRIMARY,5340.0,5420.0,5500.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6177,28.8369,29.0629,11.0109,11.4629,0.226,0.2,0.026,none
2025-04-15T17:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5393.71,5420.0,34,Opened the primary butterfly corridor layer.,PRIMARY,5340.0,5420.0,5500.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T17:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5401.3,5420.0,34,Primary take-profit reached.,PRIMARY,5340.0,5420.0,5500.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5822,28.2046,28.4306,10.3786,10.8306,0.226,0.2,0.026,none
2025-04-15T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5398.45,5415.0,35,Opened the primary butterfly corridor layer.,PRIMARY,5335.0,5415.0,5495.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T18:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5398.23,5415.0,35,Primary take-profit reached.,PRIMARY,5335.0,5415.0,5495.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5935,28.4066,28.6326,10.5806,11.0326,0.226,0.2,0.026,none
2025-04-15T18:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5390.95,5415.0,36,Opened the primary butterfly corridor layer.,PRIMARY,5335.0,5415.0,5495.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T18:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5388.47,5415.0,36,Primary take-profit reached.,PRIMARY,5335.0,5415.0,5495.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5362,27.3849,27.6109,9.5589,10.0109,0.226,0.2,0.026,none
2025-04-15T18:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5391.28,5415.0,37,Opened the primary butterfly corridor layer.,PRIMARY,5335.0,5415.0,5495.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T18:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5392.48,5415.0,37,Primary take-profit reached.,PRIMARY,5335.0,5415.0,5495.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5598,27.8047,28.0307,9.9787,10.4307,0.226,0.2,0.026,none
2025-04-15T18:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5399.67,5410.0,38,Opened the primary butterfly corridor layer.,PRIMARY,5330.0,5410.0,5490.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T18:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5396.95,5410.0,38,Primary take-profit reached.,PRIMARY,5330.0,5410.0,5490.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6154,28.796,29.022,10.97,11.422,0.226,0.2,0.026,none
2025-04-15T18:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5404.27,5410.0,39,Opened the primary butterfly corridor layer.,PRIMARY,5330.0,5410.0,5490.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T18:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5402.03,5410.0,39,Primary take-profit reached.,PRIMARY,5330.0,5410.0,5490.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6452,29.3278,29.5538,11.5018,11.9538,0.226,0.2,0.026,none
2025-04-15T18:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5402.74,5410.0,40,Opened the primary butterfly corridor layer.,PRIMARY,5330.0,5410.0,5490.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T18:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5404.85,5410.0,40,Primary take-profit reached.,PRIMARY,5330.0,5410.0,5490.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6618,29.623,29.849,11.797,12.249,0.226,0.2,0.026,none
2025-04-15T19:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5402.67,5410.0,41,Opened the primary butterfly corridor layer.,PRIMARY,5330.0,5410.0,5490.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T19:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5401.35,5410.0,41,Primary take-profit reached.,PRIMARY,5330.0,5410.0,5490.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6412,29.2566,29.4826,11.4306,11.8826,0.226,0.2,0.026,none
2025-04-15T19:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5407.73,5405.0,42,Opened the primary butterfly corridor layer.,PRIMARY,5325.0,5405.0,5485.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T19:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5409.48,5405.0,42,Primary take-profit reached.,PRIMARY,5325.0,5405.0,5485.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6657,29.6932,29.9192,11.8672,12.3192,0.226,0.2,0.026,none
2025-04-15T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5403.15,5405.0,43,Opened the primary butterfly corridor layer.,PRIMARY,5325.0,5405.0,5485.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T19:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5401.38,5405.0,43,Primary take-profit reached.,PRIMARY,5325.0,5405.0,5485.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6708,29.7832,30.0092,11.9572,12.4092,0.226,0.2,0.026,none
2025-04-15T19:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5400.76,5405.0,44,Opened the primary butterfly corridor layer.,PRIMARY,5325.0,5405.0,5485.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-15T19:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5398.18,5405.0,44,Primary take-profit reached.,PRIMARY,5325.0,5405.0,5485.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.652,29.4482,29.6742,11.6222,12.0742,0.226,0.2,0.026,none
2025-04-16T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5332.91,5340.0,45,Opened the primary butterfly corridor layer.,PRIMARY,5260.0,5340.0,5420.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-16T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5303.24,5340.0,45,Primary take-profit reached.,PRIMARY,5260.0,5340.0,5420.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.4762,26.314,26.54,8.488,8.94,0.226,0.2,0.026,none
2025-04-17T18:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5320.44,5310.0,46,Opened the primary butterfly corridor layer.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-17T18:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5311.59,5310.0,46,Primary take-profit reached.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6827,29.9957,30.2217,12.1697,12.6217,0.226,0.2,0.026,none
2025-04-17T18:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5311.07,5310.0,47,Opened the primary butterfly corridor layer.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-17T18:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5302.87,5310.0,47,Primary take-profit reached.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6502,29.4158,29.6418,11.5898,12.0418,0.226,0.2,0.026,none
2025-04-17T19:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5302.76,5310.0,48,Opened the primary butterfly corridor layer.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-17T19:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5300.9,5310.0,48,Primary take-profit reached.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6386,29.2095,29.4355,11.3835,11.8355,0.226,0.2,0.026,none
2025-04-17T19:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5290.18,5310.0,49,Opened the primary butterfly corridor layer.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-17T19:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5292.08,5310.0,49,Primary take-profit reached.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5868,28.2862,28.5122,10.4602,10.9122,0.226,0.2,0.026,none
2025-04-17T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5294.68,5310.0,50,Opened the primary butterfly corridor layer.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-17T19:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5289.81,5310.0,50,Primary take-profit reached.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5735,28.0486,28.2746,10.2226,10.6746,0.226,0.2,0.026,none
2025-04-17T19:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5296.41,5310.0,51,Opened the primary butterfly corridor layer.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-17T19:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5296.37,5310.0,51,Primary take-profit reached.,PRIMARY,5230.0,5310.0,5390.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.612,28.7353,28.9613,10.9093,11.3613,0.226,0.2,0.026,none
2025-04-21T19:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5113.92,5120.0,52,Opened the primary butterfly corridor layer.,PRIMARY,5040.0,5120.0,5200.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-21T19:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5114.33,5120.0,52,Primary take-profit reached.,PRIMARY,5040.0,5120.0,5200.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6587,29.5686,29.7946,11.7426,12.1946,0.226,0.2,0.026,none
2025-04-21T19:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5116.84,5120.0,53,Opened the primary butterfly corridor layer.,PRIMARY,5040.0,5120.0,5200.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-21T19:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5120.86,5120.0,53,Primary take-profit reached.,PRIMARY,5040.0,5120.0,5200.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.687,30.0721,30.2981,12.2461,12.6981,0.226,0.2,0.026,none
2025-04-21T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5124.31,5120.0,54,Opened the primary butterfly corridor layer.,PRIMARY,5040.0,5120.0,5200.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-21T19:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5119.71,5120.0,54,Primary take-profit reached.,PRIMARY,5040.0,5120.0,5200.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6903,30.1318,30.3578,12.3058,12.7578,0.226,0.2,0.026,none
2025-04-21T19:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5125.15,5115.0,55,Opened the primary butterfly corridor layer.,PRIMARY,5035.0,5115.0,5195.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2025-04-21T19:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5133.77,5115.0,55,Primary take-profit reached.,PRIMARY,5035.0,5115.0,5195.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5818,28.1972,28.4232,10.3712,10.8232,0.226,0.2,0.026,none
2025-04-23T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5360.6,5390.0,56,Opened the primary butterfly corridor layer.,PRIMARY,5310.0,5390.0,5470.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
