timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,adjustments_this_week,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-12-01T20:30:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6818.67,0.0,132,Aborted on trend-dominant week.,INITIAL,-100.0,-200.0,0.0,100.0,,,,,,,0.0,0.0,-22.056,-22.0,0.056
2025-12-01T20:30:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6818.67,0.0,133,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,,0.0,0.0,-22.056,-22.0,0.056
2025-12-01T20:30:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6818.67,0.0,134,Aborted on trend-dominant week.,INITIAL,100.0,0.0,200.0,100.0,,,,,,,0.0,0.0,-22.056,-22.0,0.056
2025-12-01T20:30:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6818.67,0.0,135,Aborted on trend-dominant week.,ADJUSTMENT,6820.0,6720.0,6920.0,100.0,,,,,,,34.6693,34.7253,12.6133,12.7253,0.056
2025-12-08T15:00:00+00:00,SPX,2025-12-08,DEPLOY_INITIAL,ACTIVE,6868.24,0.0,136,Opened an initial weekly butterfly layer.,INITIAL,-100.0,-200.0,0.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-12-08T15:00:00+00:00,SPX,2025-12-08,DEPLOY_INITIAL,ACTIVE,6868.24,0.0,137,Opened an initial weekly butterfly layer.,INITIAL,0.0,-100.0,100.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-12-08T15:00:00+00:00,SPX,2025-12-08,DEPLOY_INITIAL,ACTIVE,6868.24,0.0,138,Opened an initial weekly butterfly layer.,INITIAL,100.0,0.0,200.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-12-08T15:30:00+00:00,SPX,2025-12-08,ADD_ADJUSTMENT,ADJUSTED,6860.28,0.0,139,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6860.0,6760.0,6960.0,100.0,12.0,22.056,22.0,0.056,22.056,1.0,,,,,
2025-12-12T20:00:00+00:00,SPX,2025-12-08,EXIT_WEEK,EXITED,6829.08,0.0,136,Forced weekly exit window reached.,INITIAL,-100.0,-200.0,0.0,100.0,,,,,,,0.0,0.0,-22.056,-22.0,0.056
2025-12-12T20:00:00+00:00,SPX,2025-12-08,EXIT_WEEK,EXITED,6829.08,0.0,137,Forced weekly exit window reached.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,,0.0,0.0,-22.056,-22.0,0.056
2025-12-12T20:00:00+00:00,SPX,2025-12-08,EXIT_WEEK,EXITED,6829.08,0.0,138,Forced weekly exit window reached.,INITIAL,100.0,0.0,200.0,100.0,,,,,,,0.0,0.0,-22.056,-22.0,0.056
2025-12-12T20:00:00+00:00,SPX,2025-12-08,EXIT_WEEK,EXITED,6829.08,0.0,139,Forced weekly exit window reached.,ADJUSTMENT,6860.0,6760.0,6960.0,100.0,,,,,,,46.9797,47.0357,24.9237,25.0357,0.056
2025-12-15T15:00:00+00:00,SPX,2025-12-15,DEPLOY_INITIAL,ACTIVE,6823.97,0.0,140,Opened an initial weekly butterfly layer.,INITIAL,-100.0,-200.0,0.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-12-15T15:00:00+00:00,SPX,2025-12-15,DEPLOY_INITIAL,ACTIVE,6823.97,0.0,141,Opened an initial weekly butterfly layer.,INITIAL,0.0,-100.0,100.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-12-15T15:00:00+00:00,SPX,2025-12-15,DEPLOY_INITIAL,ACTIVE,6823.97,0.0,142,Opened an initial weekly butterfly layer.,INITIAL,100.0,0.0,200.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-12-15T15:30:00+00:00,SPX,2025-12-15,ADD_ADJUSTMENT,ADJUSTED,6818.52,0.0,143,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6820.0,6720.0,6920.0,100.0,12.0,22.056,22.0,0.056,22.056,1.0,,,,,
2025-12-19T20:00:00+00:00,SPX,2025-12-15,EXIT_WEEK,EXITED,6834.87,0.0,140,Forced weekly exit window reached.,INITIAL,-100.0,-200.0,0.0,100.0,,,,,,,0.0,0.0,-22.056,-22.0,0.056
2025-12-19T20:00:00+00:00,SPX,2025-12-15,EXIT_WEEK,EXITED,6834.87,0.0,141,Forced weekly exit window reached.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,,0.0,0.0,-22.056,-22.0,0.056
