timestamp,symbol,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,total_equity,corridor_occupancy,active_layers
2026-03-20T17:14:00+00:00,SPY,652.32,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:15:00+00:00,SPY,652.3,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:16:00+00:00,SPY,652.19,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:17:00+00:00,SPY,652.3,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:18:00+00:00,SPY,652.19,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:19:00+00:00,SPY,652.2,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:20:00+00:00,SPY,652.24,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:21:00+00:00,SPY,652.36,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:22:00+00:00,SPY,652.72,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:23:00+00:00,SPY,652.52,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:24:00+00:00,SPY,652.36,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:25:00+00:00,SPY,652.2,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:26:00+00:00,SPY,652.2,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:27:00+00:00,SPY,652.33,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:28:00+00:00,SPY,652.14,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:29:00+00:00,SPY,652.16,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:30:00+00:00,SPY,652.27,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:31:00+00:00,SPY,651.99,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:32:00+00:00,SPY,651.59,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:33:00+00:00,SPY,651.45,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:34:00+00:00,SPY,651.49,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:35:00+00:00,SPY,651.31,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:36:00+00:00,SPY,650.81,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:37:00+00:00,SPY,650.94,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:38:00+00:00,SPY,651.09,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:39:00+00:00,SPY,651.45,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:40:00+00:00,SPY,651.56,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:41:00+00:00,SPY,651.48,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:42:00+00:00,SPY,651.31,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:43:00+00:00,SPY,651.28,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:44:00+00:00,SPY,651.13,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:45:00+00:00,SPY,650.97,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:46:00+00:00,SPY,651.02,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:47:00+00:00,SPY,650.75,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:48:00+00:00,SPY,650.86,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:49:00+00:00,SPY,650.82,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:50:00+00:00,SPY,651.05,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:51:00+00:00,SPY,650.92,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:52:00+00:00,SPY,651.0,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:53:00+00:00,SPY,651.25,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:54:00+00:00,SPY,651.34,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:55:00+00:00,SPY,651.66,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:56:00+00:00,SPY,651.52,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:57:00+00:00,SPY,651.49,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:58:00+00:00,SPY,651.35,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T17:59:00+00:00,SPY,651.4,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:00:00+00:00,SPY,651.39,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:01:00+00:00,SPY,651.22,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:02:00+00:00,SPY,651.36,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:03:00+00:00,SPY,651.11,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:04:00+00:00,SPY,650.81,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:05:00+00:00,SPY,650.78,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:06:00+00:00,SPY,650.91,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:07:00+00:00,SPY,651.09,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:08:00+00:00,SPY,650.81,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:09:00+00:00,SPY,650.85,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:10:00+00:00,SPY,650.46,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:11:00+00:00,SPY,650.54,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:12:00+00:00,SPY,650.55,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:13:00+00:00,SPY,650.55,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:14:00+00:00,SPY,650.59,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:15:00+00:00,SPY,650.54,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:16:00+00:00,SPY,650.5,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:17:00+00:00,SPY,650.25,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:18:00+00:00,SPY,650.21,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:19:00+00:00,SPY,650.49,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:20:00+00:00,SPY,649.92,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:21:00+00:00,SPY,649.67,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:22:00+00:00,SPY,648.77,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:23:00+00:00,SPY,649.15,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:24:00+00:00,SPY,648.98,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:25:00+00:00,SPY,649.37,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:26:00+00:00,SPY,649.44,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:27:00+00:00,SPY,649.52,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:28:00+00:00,SPY,649.25,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:29:00+00:00,SPY,649.43,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:30:00+00:00,SPY,649.31,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:31:00+00:00,SPY,649.03,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:32:00+00:00,SPY,649.24,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:33:00+00:00,SPY,649.11,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:34:00+00:00,SPY,648.95,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:35:00+00:00,SPY,648.86,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:36:00+00:00,SPY,648.52,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:37:00+00:00,SPY,648.43,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:38:00+00:00,SPY,648.43,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:39:00+00:00,SPY,648.34,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:40:00+00:00,SPY,648.56,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:41:00+00:00,SPY,648.24,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:42:00+00:00,SPY,648.19,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:43:00+00:00,SPY,648.43,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:44:00+00:00,SPY,648.16,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:45:00+00:00,SPY,648.16,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:46:00+00:00,SPY,648.04,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:47:00+00:00,SPY,648.1,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:48:00+00:00,SPY,647.85,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:49:00+00:00,SPY,647.94,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:50:00+00:00,SPY,647.8,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:51:00+00:00,SPY,648.01,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:52:00+00:00,SPY,647.97,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:53:00+00:00,SPY,648.01,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:54:00+00:00,SPY,647.97,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:55:00+00:00,SPY,647.81,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:56:00+00:00,SPY,647.8,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:57:00+00:00,SPY,647.92,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:58:00+00:00,SPY,647.88,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T18:59:00+00:00,SPY,648.07,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:00:00+00:00,SPY,648.4,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:01:00+00:00,SPY,648.54,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:02:00+00:00,SPY,648.49,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:03:00+00:00,SPY,648.31,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:04:00+00:00,SPY,648.17,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:05:00+00:00,SPY,647.97,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:06:00+00:00,SPY,647.86,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:07:00+00:00,SPY,647.84,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:08:00+00:00,SPY,647.97,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:09:00+00:00,SPY,647.94,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:10:00+00:00,SPY,647.7,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:11:00+00:00,SPY,647.45,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:12:00+00:00,SPY,647.62,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:13:00+00:00,SPY,647.68,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:14:00+00:00,SPY,647.76,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:15:00+00:00,SPY,647.89,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:16:00+00:00,SPY,647.73,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:17:00+00:00,SPY,647.7,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:18:00+00:00,SPY,647.88,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:19:00+00:00,SPY,648.02,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:20:00+00:00,SPY,647.63,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:21:00+00:00,SPY,647.49,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:22:00+00:00,SPY,647.66,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:23:00+00:00,SPY,647.63,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:24:00+00:00,SPY,646.87,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:25:00+00:00,SPY,646.94,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:26:00+00:00,SPY,647.06,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:27:00+00:00,SPY,647.11,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:28:00+00:00,SPY,647.13,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:29:00+00:00,SPY,647.12,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:30:00+00:00,SPY,647.31,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-20T19:31:00+00:00,SPY,647.02,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:32:00+00:00,SPY,647.0,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:33:00+00:00,SPY,646.58,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:34:00+00:00,SPY,646.18,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:35:00+00:00,SPY,645.9,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:36:00+00:00,SPY,645.53,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:37:00+00:00,SPY,645.07,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:38:00+00:00,SPY,645.22,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:39:00+00:00,SPY,645.57,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:40:00+00:00,SPY,645.69,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:41:00+00:00,SPY,646.23,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:42:00+00:00,SPY,645.95,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:43:00+00:00,SPY,646.59,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:44:00+00:00,SPY,646.92,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:45:00+00:00,SPY,646.43,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:46:00+00:00,SPY,646.47,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:47:00+00:00,SPY,646.75,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:48:00+00:00,SPY,646.26,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:49:00+00:00,SPY,646.02,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:50:00+00:00,SPY,646.48,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:51:00+00:00,SPY,646.9,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:52:00+00:00,SPY,647.17,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:53:00+00:00,SPY,647.55,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:54:00+00:00,SPY,647.81,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:55:00+00:00,SPY,648.21,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:56:00+00:00,SPY,648.02,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:57:00+00:00,SPY,648.23,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:58:00+00:00,SPY,648.3,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-20T19:59:00+00:00,SPY,648.47,RANGE,IDLE,0.0,0.0,0.0,0.0,True,0
2026-03-23T13:30:00+00:00,SPY,657.5,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:31:00+00:00,SPY,657.66,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:32:00+00:00,SPY,656.76,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:33:00+00:00,SPY,657.2,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:34:00+00:00,SPY,656.77,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:35:00+00:00,SPY,656.31,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:36:00+00:00,SPY,657.21,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:37:00+00:00,SPY,657.21,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:38:00+00:00,SPY,657.79,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:39:00+00:00,SPY,658.3,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:40:00+00:00,SPY,657.92,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:41:00+00:00,SPY,658.37,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:42:00+00:00,SPY,659.2,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:43:00+00:00,SPY,658.87,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:44:00+00:00,SPY,658.0,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:45:00+00:00,SPY,658.42,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:46:00+00:00,SPY,658.22,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:47:00+00:00,SPY,657.59,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:48:00+00:00,SPY,658.4,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:49:00+00:00,SPY,659.0,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:50:00+00:00,SPY,659.18,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:51:00+00:00,SPY,659.28,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:52:00+00:00,SPY,659.85,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:53:00+00:00,SPY,659.95,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:54:00+00:00,SPY,659.56,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:55:00+00:00,SPY,658.89,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:56:00+00:00,SPY,659.27,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:57:00+00:00,SPY,659.7,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:58:00+00:00,SPY,660.02,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T13:59:00+00:00,SPY,660.22,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T14:00:00+00:00,SPY,660.09,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T14:01:00+00:00,SPY,660.39,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T14:02:00+00:00,SPY,660.7,TREND_UP,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T14:03:00+00:00,SPY,659.89,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,False,0
2026-03-23T14:04:00+00:00,SPY,659.24,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:05:00+00:00,SPY,659.36,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:06:00+00:00,SPY,658.9,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:07:00+00:00,SPY,659.81,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:08:00+00:00,SPY,659.38,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:09:00+00:00,SPY,659.65,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:10:00+00:00,SPY,659.43,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:11:00+00:00,SPY,659.75,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:12:00+00:00,SPY,659.91,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:13:00+00:00,SPY,660.34,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:14:00+00:00,SPY,660.14,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:15:00+00:00,SPY,660.67,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:16:00+00:00,SPY,660.61,NEUTRAL,ABORT,0.0,0.0,0.0,0.0,True,0
2026-03-23T14:17:00+00:00,SPY,660.76,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,1
2026-03-23T14:18:00+00:00,SPY,660.96,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,1
2026-03-23T14:19:00+00:00,SPY,661.17,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,1
2026-03-23T14:20:00+00:00,SPY,661.14,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,1
2026-03-23T14:21:00+00:00,SPY,661.58,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,1
2026-03-23T14:22:00+00:00,SPY,661.83,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:23:00+00:00,SPY,662.22,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:24:00+00:00,SPY,661.81,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:25:00+00:00,SPY,661.53,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:26:00+00:00,SPY,661.38,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:27:00+00:00,SPY,661.04,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:28:00+00:00,SPY,660.73,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:29:00+00:00,SPY,660.99,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:30:00+00:00,SPY,660.4,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:31:00+00:00,SPY,660.6,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
2026-03-23T14:32:00+00:00,SPY,660.85,RANGE,ACTIVE_CENTERED,0.0,0.0,0.0,0.0,True,2
