timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,source_action,entry_debit_estimate,estimated_total_spread,estimated_spread_ratio,max_acceptable_option_spread,paper_spread_gate_source,paper_spread_gate_sample_count,paper_spread_gate_rejection_count
2026-01-27T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6987.23,6970.0,4288,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6920.0,6970.0,7020.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6985.83,6970.0,4289,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6920.0,6970.0,7020.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6986.21,6970.0,4290,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6920.0,6970.0,7020.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6987.76,6975.0,4291,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6987.3,6975.0,4292,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6987.29,6975.0,4293,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6985.34,6975.0,4294,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6983.95,6975.0,4295,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6984.08,6975.0,4296,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6983.72,6975.0,4297,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6981.6,6980.0,4298,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6979.09,6980.0,4299,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6979.97,6980.0,4300,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6983.36,6980.0,4301,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6981.11,6980.0,4302,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6980.14,6980.0,4303,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6979.7,6980.0,4304,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6980.1,6980.0,4305,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6978.61,6980.0,4306,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T17:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6977.5,6980.0,4307,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6974.39,6980.0,4308,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T18:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6974.25,6980.0,4309,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T18:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6977.65,6980.0,4310,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T18:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6980.37,6980.0,4311,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-27T18:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6982.99,6980.0,4312,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T14:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6994.43,6985.0,4313,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T15:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6994.82,6985.0,4314,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6992.43,6985.0,4315,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6988.98,6985.0,4316,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T15:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6985.16,6985.0,4317,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6990.0,6990.0,4318,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6940.0,6990.0,7040.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6981.96,6985.0,4319,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6978.69,6985.0,4320,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6984.08,6985.0,4321,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6984.48,6985.0,4322,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6983.79,6985.0,4323,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6981.12,6985.0,4324,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6980.55,6985.0,4325,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6984.31,6985.0,4326,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6976.96,6985.0,4327,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6973.68,6985.0,4328,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6970.06,6985.0,4329,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6973.87,6985.0,4330,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6973.45,6985.0,4331,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6977.83,6985.0,4332,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.7,6985.0,4333,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.79,6985.0,4334,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6968.58,6985.0,4335,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6935.0,6985.0,7035.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6972.57,6980.0,4336,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6977.19,6980.0,4337,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T17:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.65,6980.0,4338,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6974.04,6980.0,4339,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T18:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6974.05,6980.0,4340,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T18:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6974.86,6980.0,4341,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T18:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6976.24,6980.0,4342,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6930.0,6980.0,7030.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T18:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6975.82,6975.0,4343,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T18:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6974.83,6975.0,4344,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-28T18:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6974.37,6975.0,4345,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6925.0,6975.0,7025.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T15:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6955.37,6945.0,4346,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6935.97,6945.0,4347,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6952.81,6945.0,4348,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6957.44,6945.0,4349,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6943.45,6945.0,4350,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6935.84,6945.0,4351,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6936.04,6945.0,4352,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6929.24,6945.0,4353,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6926.01,6940.0,4354,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6890.0,6940.0,6990.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T17:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6927.06,6935.0,4355,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6885.0,6935.0,6985.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6918.77,6935.0,4356,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6885.0,6935.0,6985.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-01-30T18:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6917.28,6930.0,4357,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6880.0,6930.0,6980.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-02-02T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6972.83,6945.0,4358,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6895.0,6945.0,6995.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-02-02T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6969.79,6950.0,4359,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6900.0,6950.0,7000.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-02-02T16:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6970.17,6950.0,4360,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6900.0,6950.0,7000.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-02-02T16:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6973.19,6950.0,4361,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6900.0,6950.0,7000.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2026-02-02T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6975.52,6950.0,4362,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,6900.0,6950.0,7000.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
