timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile
2025-06-09T16:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6008.79,6005.0,277,Primary take-profit reached.,PRIMARY,5925.0,6005.0,6085.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6698,29.7654,29.9914,11.9394,12.3914,0.226,0.2,0.026,none
2025-06-09T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6006.99,6005.0,278,Opened the primary butterfly corridor layer.,PRIMARY,5925.0,6005.0,6085.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-09T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6009.84,6005.0,278,Primary take-profit reached.,PRIMARY,5925.0,6005.0,6085.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6636,29.6555,29.8815,11.8295,12.2815,0.226,0.2,0.026,none
2025-06-09T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6010.88,6005.0,279,Opened the primary butterfly corridor layer.,PRIMARY,5925.0,6005.0,6085.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-09T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6012.16,6005.0,279,Primary take-profit reached.,PRIMARY,5925.0,6005.0,6085.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.65,29.4126,29.6386,11.5866,12.0386,0.226,0.2,0.026,none
2025-06-09T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6013.07,6005.0,280,Opened the primary butterfly corridor layer.,PRIMARY,5925.0,6005.0,6085.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-09T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6018.64,6005.0,280,Primary take-profit reached.,PRIMARY,5925.0,6005.0,6085.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6119,28.7343,28.9603,10.9083,11.3603,0.226,0.2,0.026,none
2025-06-09T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6017.09,6010.0,281,Opened the primary butterfly corridor layer.,PRIMARY,5930.0,6010.0,6090.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-09T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6015.76,6010.0,281,Primary take-profit reached.,PRIMARY,5930.0,6010.0,6090.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6582,29.5592,29.7852,11.7332,12.1852,0.226,0.2,0.026,none
2025-06-09T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6014.43,6010.0,282,Opened the primary butterfly corridor layer.,PRIMARY,5930.0,6010.0,6090.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-09T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6017.07,6010.0,282,Primary take-profit reached.,PRIMARY,5930.0,6010.0,6090.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6505,29.422,29.648,11.596,12.048,0.226,0.2,0.026,none
2025-06-09T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6015.49,6010.0,283,Opened the primary butterfly corridor layer.,PRIMARY,5930.0,6010.0,6090.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-09T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6017.84,6010.0,283,Primary take-profit reached.,PRIMARY,5930.0,6010.0,6090.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.646,29.3414,29.5674,11.5154,11.9674,0.226,0.2,0.026,none
2025-06-10T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6014.3,6015.0,284,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T14:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6016.53,6015.0,284,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.683,30.002,30.228,12.176,12.628,0.226,0.2,0.026,none
2025-06-10T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6015.73,6015.0,285,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T14:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6019.07,6015.0,285,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6681,29.7361,29.9621,11.9101,12.3621,0.226,0.2,0.026,none
2025-06-10T14:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6020.04,6015.0,286,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T14:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6021.8,6015.0,286,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6521,29.4503,29.6763,11.6243,12.0763,0.226,0.2,0.026,none
2025-06-10T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6020.99,6015.0,287,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6020.12,6015.0,287,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.662,29.6262,29.8522,11.8002,12.2522,0.226,0.2,0.026,none
2025-06-10T14:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6021.11,6015.0,288,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6024.49,6015.0,288,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6363,29.1687,29.3947,11.3427,11.7947,0.226,0.2,0.026,none
2025-06-10T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6023.95,6015.0,289,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6024.0,6015.0,289,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6392,29.22,29.446,11.394,11.846,0.226,0.2,0.026,none
2025-06-10T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6019.94,6015.0,290,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6022.51,6015.0,290,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6479,29.376,29.602,11.55,12.002,0.226,0.2,0.026,none
2025-06-10T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6019.28,6015.0,291,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6021.07,6015.0,291,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6564,29.5267,29.7527,11.7007,12.1527,0.226,0.2,0.026,none
2025-06-10T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6022.06,6015.0,292,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T15:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6020.71,6015.0,292,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6585,29.5644,29.7904,11.7384,12.1904,0.226,0.2,0.026,none
2025-06-10T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6020.46,6015.0,293,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6008.31,6015.0,293,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6527,29.4618,29.6878,11.6358,12.0878,0.226,0.2,0.026,none
2025-06-10T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6016.76,6015.0,294,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6017.81,6015.0,294,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6755,29.868,30.094,12.042,12.494,0.226,0.2,0.026,none
2025-06-10T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6020.1,6015.0,295,Opened the primary butterfly corridor layer.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T15:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6021.4,6015.0,295,Primary take-profit reached.,PRIMARY,5935.0,6015.0,6095.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6544,29.4922,29.7182,11.6662,12.1182,0.226,0.2,0.026,none
2025-06-10T16:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6025.31,6020.0,296,Opened the primary butterfly corridor layer.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T16:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6026.63,6020.0,296,Primary take-profit reached.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6531,29.4681,29.6941,11.6421,12.0941,0.226,0.2,0.026,none
2025-06-10T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6027.6,6020.0,297,Opened the primary butterfly corridor layer.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6028.42,6020.0,297,Primary take-profit reached.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6426,29.2807,29.5067,11.4547,11.9067,0.226,0.2,0.026,none
2025-06-10T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6028.84,6020.0,298,Opened the primary butterfly corridor layer.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6027.02,6020.0,298,Primary take-profit reached.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6508,29.4273,29.6533,11.6013,12.0533,0.226,0.2,0.026,none
2025-06-10T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6028.21,6020.0,299,Opened the primary butterfly corridor layer.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6030.92,6020.0,299,Primary take-profit reached.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6279,29.019,29.245,11.193,11.645,0.226,0.2,0.026,none
2025-06-10T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6030.52,6020.0,300,Opened the primary butterfly corridor layer.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6027.53,6020.0,300,Primary take-profit reached.,PRIMARY,5940.0,6020.0,6100.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6478,29.3739,29.5999,11.5479,11.9999,0.226,0.2,0.026,none
2025-06-10T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6030.57,6025.0,301,Opened the primary butterfly corridor layer.,PRIMARY,5945.0,6025.0,6105.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6034.22,6025.0,301,Primary take-profit reached.,PRIMARY,5945.0,6025.0,6105.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6379,29.197,29.423,11.371,11.823,0.226,0.2,0.026,none
2025-06-10T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6030.92,6025.0,302,Opened the primary butterfly corridor layer.,PRIMARY,5945.0,6025.0,6105.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6030.81,6025.0,302,Primary take-profit reached.,PRIMARY,5945.0,6025.0,6105.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6579,29.5539,29.7799,11.7279,12.1799,0.226,0.2,0.026,none
2025-06-10T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6027.71,6025.0,303,Opened the primary butterfly corridor layer.,PRIMARY,5945.0,6025.0,6105.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-10T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6027.23,6025.0,303,Primary take-profit reached.,PRIMARY,5945.0,6025.0,6105.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6789,29.9287,30.1547,12.1027,12.5547,0.226,0.2,0.026,none
2025-06-11T13:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6045.18,6030.0,304,Opened the primary butterfly corridor layer.,PRIMARY,5950.0,6030.0,6110.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T13:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6045.15,6030.0,304,Primary take-profit reached.,PRIMARY,5950.0,6030.0,6110.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6031,28.5762,28.8022,10.7502,11.2022,0.226,0.2,0.026,none
2025-06-11T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6044.66,6030.0,305,Opened the primary butterfly corridor layer.,PRIMARY,5950.0,6030.0,6110.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T14:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6047.83,6030.0,305,Primary take-profit reached.,PRIMARY,5950.0,6030.0,6110.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.5873,28.2956,28.5216,10.4696,10.9216,0.226,0.2,0.026,none
2025-06-11T14:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6056.01,6035.0,306,Opened the primary butterfly corridor layer.,PRIMARY,5955.0,6035.0,6115.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6056.33,6035.0,306,Primary take-profit reached.,PRIMARY,5955.0,6035.0,6115.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.5668,27.9292,28.1552,10.1032,10.5552,0.226,0.2,0.026,none
2025-06-11T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6055.63,6040.0,307,Opened the primary butterfly corridor layer.,PRIMARY,5960.0,6040.0,6120.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6057.3,6040.0,307,Primary take-profit reached.,PRIMARY,5960.0,6040.0,6120.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.5904,28.3511,28.5771,10.5251,10.9771,0.226,0.2,0.026,none
2025-06-11T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6056.1,6040.0,308,Opened the primary butterfly corridor layer.,PRIMARY,5960.0,6040.0,6120.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6058.66,6040.0,308,Primary take-profit reached.,PRIMARY,5960.0,6040.0,6120.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.5824,28.2087,28.4347,10.3827,10.8347,0.226,0.2,0.026,none
2025-06-11T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6051.54,6045.0,309,Opened the primary butterfly corridor layer.,PRIMARY,5965.0,6045.0,6125.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6055.86,6045.0,309,Primary take-profit reached.,PRIMARY,5965.0,6045.0,6125.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6283,29.0253,29.2513,11.1993,11.6513,0.226,0.2,0.026,none
2025-06-11T15:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6055.24,6045.0,310,Opened the primary butterfly corridor layer.,PRIMARY,5965.0,6045.0,6125.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T15:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6051.35,6045.0,310,Primary take-profit reached.,PRIMARY,5965.0,6045.0,6125.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6547,29.4974,29.7234,11.6714,12.1234,0.226,0.2,0.026,none
2025-06-11T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6050.67,6045.0,311,Opened the primary butterfly corridor layer.,PRIMARY,5965.0,6045.0,6125.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6049.32,6045.0,311,Primary take-profit reached.,PRIMARY,5965.0,6045.0,6125.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6667,29.7099,29.9359,11.8839,12.3359,0.226,0.2,0.026,none
2025-06-11T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6050.4,6045.0,312,Opened the primary butterfly corridor layer.,PRIMARY,5965.0,6045.0,6125.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T15:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6045.29,6045.0,312,Primary take-profit reached.,PRIMARY,5965.0,6045.0,6125.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6903,30.1318,30.3578,12.3058,12.7578,0.226,0.2,0.026,none
2025-06-11T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6040.73,6050.0,313,Opened the primary butterfly corridor layer.,PRIMARY,5970.0,6050.0,6130.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6041.86,6050.0,313,Primary take-profit reached.,PRIMARY,5970.0,6050.0,6130.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6442,29.31,29.536,11.484,11.936,0.226,0.2,0.026,none
2025-06-11T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6038.29,6050.0,314,Opened the primary butterfly corridor layer.,PRIMARY,5970.0,6050.0,6130.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6039.25,6050.0,314,Primary take-profit reached.,PRIMARY,5970.0,6050.0,6130.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6289,29.0368,29.2628,11.2108,11.6628,0.226,0.2,0.026,none
2025-06-11T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6041.81,6050.0,315,Opened the primary butterfly corridor layer.,PRIMARY,5970.0,6050.0,6130.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
2025-06-11T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6043.06,6050.0,315,Primary take-profit reached.,PRIMARY,5970.0,6050.0,6130.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,0.0,0.0,0.0,,1,100,0.6513,29.4357,29.6617,11.6097,12.0617,0.226,0.2,0.026,none
2025-06-11T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6048.39,6050.0,316,Opened the primary butterfly corridor layer.,PRIMARY,5970.0,6050.0,6130.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,0.0,0.0,0.0,17.826,1,100,,,,,,,,,
