timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_distance,drift_count
2025-08-25T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6461.32,6460.0,950.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2561,15.1812,17.9463,3.0952,5.9463,0.086,conservative,,
2025-08-25T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6461.34,6460.0,951.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6460.41,6460.0,951.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2586,15.2117,17.9821,3.1257,5.9821,0.086,conservative,,
2025-08-25T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6462.9,6460.0,952.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T15:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6464.15,6460.0,952.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2483,15.0864,17.8347,3.0004,5.8347,0.086,conservative,,
2025-08-25T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6464.36,6460.0,953.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6464.21,6460.0,953.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2481,15.0844,17.8323,2.9984,5.8323,0.086,conservative,,
2025-08-25T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6464.84,6460.0,954.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6462.48,6460.0,954.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2529,15.1424,17.9005,3.0564,5.9005,0.086,conservative,,
2025-08-25T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6464.41,6460.0,955.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T16:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6463.78,6460.0,955.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2493,15.0988,17.8493,3.0128,5.8493,0.086,conservative,,
2025-08-25T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6463.82,6460.0,956.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6464.3,6460.0,956.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2478,15.0814,17.8288,2.9954,5.8288,0.086,conservative,,
2025-08-25T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6466.05,6460.0,957.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6465.38,6460.0,957.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2448,15.0452,17.7862,2.9592,5.7862,0.086,conservative,,
2025-08-25T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6463.87,6460.0,958.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6463.72,6460.0,958.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2494,15.1008,17.8517,3.0148,5.8517,0.086,conservative,,
2025-08-25T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6459.19,6460.0,959.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6462.08,6460.0,959.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.254,15.1558,17.9163,3.0698,5.9163,0.086,conservative,,
2025-08-25T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6461.74,6460.0,960.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6461.69,6460.0,960.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2551,15.1688,17.9317,3.0828,5.9317,0.086,conservative,,
2025-08-25T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6460.57,6460.0,961.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6460.31,6460.0,961.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2589,15.2151,17.9861,3.1291,5.9861,0.086,conservative,,
2025-08-25T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6459.23,6460.0,962.0,Opened the primary butterfly corridor layer.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2025-08-25T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6458.15,6460.0,962.0,Primary take-profit reached.,PRIMARY,6400.0,6460.0,6560.0,60.0,60.0,100.0,broken_upper,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2512,15.1221,17.8768,3.0361,5.8768,0.086,conservative,,
