timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,adjustments_this_week
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,46,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-175.0,25.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,47,Opened an initial weekly butterfly layer.,INITIAL,0.0,-100.0,100.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,48,Opened an initial weekly butterfly layer.,INITIAL,75.0,-25.0,175.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-07-28T14:30:00+00:00,SPX,2025-07-28,ADD_ADJUSTMENT,ADJUSTED,6396.96,0.0,49,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6395.0,6295.0,6495.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,1.0
2025-07-29T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6403.01,0.0,46,Aborted on trend-dominant week.,INITIAL,-75.0,-175.0,25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056,
2025-07-29T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6403.01,0.0,47,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056,
2025-07-29T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6403.01,0.0,48,Aborted on trend-dominant week.,INITIAL,75.0,-25.0,175.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056,
2025-07-29T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6403.01,0.0,49,Aborted on trend-dominant week.,ADJUSTMENT,6395.0,6295.0,6495.0,100.0,,,,,,37.8711,37.9271,15.8151,15.9271,0.056,
2025-08-04T14:00:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.09,0.0,50,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-175.0,25.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-08-04T14:00:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.09,0.0,51,Opened an initial weekly butterfly layer.,INITIAL,0.0,-100.0,100.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-08-04T14:00:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.09,0.0,52,Opened an initial weekly butterfly layer.,INITIAL,75.0,-25.0,175.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-08-04T14:30:00+00:00,SPX,2025-08-04,ADD_ADJUSTMENT,ADJUSTED,6310.74,0.0,53,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6310.0,6210.0,6410.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,1.0
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,50,Aborted on trend-dominant week.,INITIAL,-75.0,-175.0,25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056,
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,51,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056,
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,52,Aborted on trend-dominant week.,INITIAL,75.0,-25.0,175.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056,
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,53,Aborted on trend-dominant week.,ADJUSTMENT,6310.0,6210.0,6410.0,100.0,,,,,,39.5312,39.5872,17.4752,17.5872,0.056,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,54,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-175.0,25.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,55,Opened an initial weekly butterfly layer.,INITIAL,0.0,-100.0,100.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,56,Opened an initial weekly butterfly layer.,INITIAL,75.0,-25.0,175.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,
2025-08-11T14:30:00+00:00,SPX,2025-08-11,ADD_ADJUSTMENT,ADJUSTED,6390.11,0.0,57,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6390.0,6290.0,6490.0,100.0,12.0,22.056,22.0,0.056,22.056,,,,,,1.0
2025-08-12T15:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6421.06,0.0,54,Aborted on trend-dominant week.,INITIAL,-75.0,-175.0,25.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056,
2025-08-12T15:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6421.06,0.0,55,Aborted on trend-dominant week.,INITIAL,0.0,-100.0,100.0,100.0,,,,,,0.0,0.0,-22.056,-22.0,0.056,
