timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile
2025-09-23T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6680.03,6690.0,1382,Opened the primary butterfly corridor layer.,PRIMARY,6610.0,6690.0,6770.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-23T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6684.26,6690.0,1382,Primary take-profit reached.,PRIMARY,6610.0,6690.0,6770.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.635,29.448,30.149,11.147,12.549,0.701,0.2,0.026,none
2025-09-23T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6681.58,6685.0,1383,Opened the primary butterfly corridor layer.,PRIMARY,6605.0,6685.0,6765.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-23T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6678.06,6685.0,1383,Primary take-profit reached.,PRIMARY,6605.0,6685.0,6765.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6283,29.3236,30.0246,11.0226,12.4246,0.701,0.2,0.026,none
2025-09-23T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6677.25,6685.0,1384,Opened the primary butterfly corridor layer.,PRIMARY,6605.0,6685.0,6765.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-23T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6674.88,6685.0,1384,Primary take-profit reached.,PRIMARY,6605.0,6685.0,6765.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6102,28.9939,29.6949,10.6929,12.0949,0.701,0.2,0.026,none
2025-09-23T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6671.68,6685.0,1385,Opened the primary butterfly corridor layer.,PRIMARY,6605.0,6685.0,6765.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-23T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6663.83,6685.0,1385,Primary take-profit reached.,PRIMARY,6605.0,6685.0,6765.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.5476,27.848,28.549,9.547,10.949,0.701,0.2,0.026,none
2025-09-24T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6654.59,6655.0,1386,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T13:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6651.91,6655.0,1386,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6501,29.7228,30.4238,11.4218,12.8238,0.701,0.2,0.026,none
2025-09-24T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6658.81,6655.0,1387,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T14:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6655.24,6655.0,1387,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6662,30.0184,30.7194,11.7174,13.1194,0.701,0.2,0.026,none
2025-09-24T14:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6658.6,6655.0,1388,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T14:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6659.77,6655.0,1388,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6405,29.5486,30.2496,11.2476,12.6496,0.701,0.2,0.026,none
2025-09-24T14:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6656.44,6655.0,1389,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T14:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6657.86,6655.0,1389,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6514,29.7467,30.4477,11.4457,12.8477,0.701,0.2,0.026,none
2025-09-24T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6655.25,6655.0,1390,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6658.09,6655.0,1390,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6501,29.7228,30.4238,11.4218,12.8238,0.701,0.2,0.026,none
2025-09-24T14:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6657.83,6655.0,1391,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T14:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6660.22,6655.0,1391,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.638,29.502,30.203,11.201,12.603,0.701,0.2,0.026,none
2025-09-24T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6657.19,6655.0,1392,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6655.28,6655.0,1392,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.666,30.0142,30.7152,11.7132,13.1152,0.701,0.2,0.026,none
2025-09-24T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6654.19,6655.0,1393,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6654.14,6655.0,1393,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6627,29.9541,30.6551,11.6531,13.0551,0.701,0.2,0.026,none
2025-09-24T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6652.37,6655.0,1394,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T15:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6654.61,6655.0,1394,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6654,30.0028,30.7038,11.7018,13.1038,0.701,0.2,0.026,none
2025-09-24T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6652.95,6655.0,1395,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6647.73,6655.0,1395,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6264,29.2894,29.9904,10.9884,12.3904,0.701,0.2,0.026,none
2025-09-24T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6648.66,6655.0,1396,Opened the primary butterfly corridor layer.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6647.47,6655.0,1396,Primary take-profit reached.,PRIMARY,6575.0,6655.0,6735.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6249,29.2624,29.9634,10.9614,12.3634,0.701,0.2,0.026,none
2025-09-24T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6634.81,6650.0,1397,Opened the primary butterfly corridor layer.,PRIMARY,6570.0,6650.0,6730.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T16:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6634.73,6650.0,1397,Primary take-profit reached.,PRIMARY,6570.0,6650.0,6730.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.5811,28.4598,29.1608,10.1588,11.5608,0.701,0.2,0.026,none
2025-09-24T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6632.09,6650.0,1398,Opened the primary butterfly corridor layer.,PRIMARY,6570.0,6650.0,6730.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6634.59,6650.0,1398,Primary take-profit reached.,PRIMARY,6570.0,6650.0,6730.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.5803,28.4453,29.1463,10.1443,11.5463,0.701,0.2,0.026,none
2025-09-24T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6633.05,6645.0,1399,Opened the primary butterfly corridor layer.,PRIMARY,6565.0,6645.0,6725.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6632.22,6645.0,1399,Primary take-profit reached.,PRIMARY,6565.0,6645.0,6725.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.5952,28.718,29.419,10.417,11.819,0.701,0.2,0.026,none
2025-09-24T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6631.12,6645.0,1400,Opened the primary butterfly corridor layer.,PRIMARY,6565.0,6645.0,6725.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6633.43,6645.0,1400,Primary take-profit reached.,PRIMARY,6565.0,6645.0,6725.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.602,28.8435,29.5445,10.5425,11.9445,0.701,0.2,0.026,none
2025-09-24T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6637.01,6645.0,1401,Opened the primary butterfly corridor layer.,PRIMARY,6565.0,6645.0,6725.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6639.04,6645.0,1401,Primary take-profit reached.,PRIMARY,6565.0,6645.0,6725.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6338,29.4252,30.1262,11.1242,12.5262,0.701,0.2,0.026,none
2025-09-24T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6637.75,6645.0,1402,Opened the primary butterfly corridor layer.,PRIMARY,6565.0,6645.0,6725.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6638.65,6645.0,1402,Primary take-profit reached.,PRIMARY,6565.0,6645.0,6725.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6316,29.3848,30.0858,11.0838,12.4858,0.701,0.2,0.026,none
2025-09-24T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6639.48,6640.0,1403,Opened the primary butterfly corridor layer.,PRIMARY,6560.0,6640.0,6720.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-24T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6642.42,6640.0,1403,Primary take-profit reached.,PRIMARY,6560.0,6640.0,6720.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6539,29.7923,30.4933,11.4913,12.8933,0.701,0.2,0.026,none
2025-09-25T14:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6612.61,6620.0,1404,Opened the primary butterfly corridor layer.,PRIMARY,6540.0,6620.0,6700.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T14:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6616.12,6620.0,1404,Primary take-profit reached.,PRIMARY,6540.0,6620.0,6700.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6456,29.6409,30.3419,11.3399,12.7419,0.701,0.2,0.026,none
2025-09-25T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6612.1,6620.0,1405,Opened the primary butterfly corridor layer.,PRIMARY,6540.0,6620.0,6700.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6613.5,6620.0,1405,Primary take-profit reached.,PRIMARY,6540.0,6620.0,6700.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6307,29.3692,30.0702,11.0682,12.4702,0.701,0.2,0.026,none
2025-09-25T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6610.88,6615.0,1406,Opened the primary butterfly corridor layer.,PRIMARY,6535.0,6615.0,6695.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6609.88,6615.0,1406,Primary take-profit reached.,PRIMARY,6535.0,6615.0,6695.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6386,29.5123,30.2133,11.2113,12.6133,0.701,0.2,0.026,none
2025-09-25T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6600.5,6615.0,1407,Opened the primary butterfly corridor layer.,PRIMARY,6535.0,6615.0,6695.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6608.91,6615.0,1407,Primary take-profit reached.,PRIMARY,6535.0,6615.0,6695.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6331,29.4117,30.1127,11.1107,12.5127,0.701,0.2,0.026,none
2025-09-25T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6614.37,6610.0,1408,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6617.47,6610.0,1408,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6252,29.2686,29.9696,10.9676,12.3696,0.701,0.2,0.026,none
2025-09-25T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6614.88,6610.0,1409,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6614.38,6610.0,1409,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6428,29.5891,30.2901,11.2881,12.6901,0.701,0.2,0.026,none
2025-09-25T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6613.88,6610.0,1410,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6612.47,6610.0,1410,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6536,29.7871,30.4881,11.4861,12.8881,0.701,0.2,0.026,none
2025-09-25T16:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6612.35,6610.0,1411,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T16:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6608.14,6610.0,1411,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.657,29.8504,30.5514,11.5494,12.9514,0.701,0.2,0.026,none
2025-09-25T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6614.17,6605.0,1412,Opened the primary butterfly corridor layer.,PRIMARY,6525.0,6605.0,6685.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6610.1,6605.0,1412,Primary take-profit reached.,PRIMARY,6525.0,6605.0,6685.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6387,29.5144,30.2154,11.2134,12.6154,0.701,0.2,0.026,none
2025-09-25T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6606.4,6610.0,1413,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6604.47,6610.0,1413,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6362,29.4698,30.1708,11.1688,12.5708,0.701,0.2,0.026,none
2025-09-25T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6603.24,6610.0,1414,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6604.04,6610.0,1414,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6338,29.4252,30.1262,11.1242,12.5262,0.701,0.2,0.026,none
2025-09-25T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6606.01,6610.0,1415,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6606.78,6610.0,1415,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6493,29.7093,30.4103,11.4083,12.8103,0.701,0.2,0.026,none
2025-09-25T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6603.31,6610.0,1416,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6592.89,6610.0,1416,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.5706,28.269,28.97,9.968,11.37,0.701,0.2,0.026,none
2025-09-25T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6598.8,6610.0,1417,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-25T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6594.29,6610.0,1417,Primary take-profit reached.,PRIMARY,6530.0,6610.0,6690.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.5786,28.4142,29.1152,10.1132,11.5152,0.701,0.2,0.026,none
2025-09-26T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6620.78,6615.0,1418,Opened the primary butterfly corridor layer.,PRIMARY,6535.0,6615.0,6695.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-26T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6622.07,6615.0,1418,Primary take-profit reached.,PRIMARY,6535.0,6615.0,6695.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6275,29.3101,30.0111,11.0091,12.4111,0.701,0.2,0.026,none
2025-09-26T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6613.36,6620.0,1419,Opened the primary butterfly corridor layer.,PRIMARY,6540.0,6620.0,6700.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-26T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6614.16,6620.0,1419,Primary take-profit reached.,PRIMARY,6540.0,6620.0,6700.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6345,29.4377,30.1387,11.1367,12.5387,0.701,0.2,0.026,none
2025-09-26T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6616.35,6620.0,1420,Opened the primary butterfly corridor layer.,PRIMARY,6540.0,6620.0,6700.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,0.701,0.701,0.2,0.026,0.475,0.475,0.95,18.301,1,100,,,,,,,,,
2025-09-26T16:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6620.39,6620.0,1420,Primary take-profit reached.,PRIMARY,6540.0,6620.0,6700.0,80.0,80.0,80.0,symmetric,7,18.301,17.6,,0.701,,,0.475,0.475,0.95,,1,100,0.6654,30.0028,30.7038,11.7018,13.1038,0.701,0.2,0.026,none
