timestamp,symbol,open,high,low,close,volume
2026-03-25T14:35:00+00:00,QQQ,590.65,590.93,590.36,590.53,131049.0
2026-03-25T14:36:00+00:00,QQQ,590.55,590.58,589.96,590.17,121594.0
2026-03-25T14:37:00+00:00,QQQ,590.17,590.41,590.01,590.18,135842.0
2026-03-25T14:38:00+00:00,QQQ,590.18,590.49,590.16,590.22,83693.0
2026-03-25T14:39:00+00:00,QQQ,590.22,590.25,589.95,590.22,162293.0
2026-03-25T14:40:00+00:00,QQQ,590.21,590.32,589.9,590.11,117590.0
2026-03-25T14:41:00+00:00,QQQ,590.12,590.85,590.07,590.56,172342.0
2026-03-25T14:42:00+00:00,QQQ,590.54,591.06,590.34,590.85,181172.0
2026-03-25T14:43:00+00:00,QQQ,590.82,590.87,590.29,590.71,102233.0
2026-03-25T14:44:00+00:00,QQQ,590.71,590.84,590.54,590.54,104501.0
2026-03-25T14:45:00+00:00,QQQ,590.56,590.87,590.51,590.8,83172.0
2026-03-25T14:46:00+00:00,QQQ,590.8,590.84,590.48,590.7,106252.0
2026-03-25T14:47:00+00:00,QQQ,590.69,590.82,590.51,590.75,63535.0
2026-03-25T14:48:00+00:00,QQQ,590.75,591.11,590.66,591.09,95058.0
2026-03-25T14:49:00+00:00,QQQ,591.07,591.1,590.71,590.86,81264.0
2026-03-25T14:50:00+00:00,QQQ,590.84,591.12,590.65,591.01,83269.0
2026-03-25T14:51:00+00:00,QQQ,591.0,591.09,590.85,590.9,73229.0
2026-03-25T14:52:00+00:00,QQQ,590.88,591.2,590.69,590.75,103839.0
2026-03-25T14:53:00+00:00,QQQ,590.78,590.93,590.71,590.72,74602.0
2026-03-25T14:54:00+00:00,QQQ,590.73,590.89,590.47,590.58,98082.0
2026-03-25T14:55:00+00:00,QQQ,590.59,590.76,590.43,590.58,58420.0
2026-03-25T14:56:00+00:00,QQQ,590.57,590.75,590.55,590.7,64367.0
2026-03-25T14:57:00+00:00,QQQ,590.71,590.86,590.4,590.77,90735.0
2026-03-25T14:58:00+00:00,QQQ,590.75,590.75,590.53,590.69,54649.0
2026-03-25T14:59:00+00:00,QQQ,590.72,590.74,590.16,590.36,103343.0
2026-03-25T15:00:00+00:00,QQQ,590.36,590.53,590.06,590.15,132908.0
2026-03-25T15:01:00+00:00,QQQ,590.14,590.38,589.93,590.2,115716.0
2026-03-25T15:02:00+00:00,QQQ,590.23,590.4,590.0,590.01,95485.0
2026-03-25T15:03:00+00:00,QQQ,590.04,590.59,589.99,590.42,71926.0
2026-03-25T15:04:00+00:00,QQQ,590.39,590.5,590.25,590.31,69026.0
2026-03-25T15:05:00+00:00,QQQ,590.32,590.47,589.99,590.05,74102.0
2026-03-25T15:06:00+00:00,QQQ,590.06,590.12,589.75,589.78,125612.0
2026-03-25T15:07:00+00:00,QQQ,589.79,589.88,589.22,589.23,201160.0
2026-03-25T15:08:00+00:00,QQQ,589.2,589.66,589.19,589.4,150660.0
2026-03-25T15:09:00+00:00,QQQ,589.4,589.4,588.74,588.85,225830.0
2026-03-25T15:10:00+00:00,QQQ,588.86,589.21,588.66,588.74,155484.0
2026-03-25T15:11:00+00:00,QQQ,588.73,589.2,588.6,588.65,172059.0
2026-03-25T15:12:00+00:00,QQQ,588.62,588.69,588.12,588.21,289878.0
2026-03-25T15:13:00+00:00,QQQ,588.21,588.5,588.13,588.24,273686.0
2026-03-25T15:14:00+00:00,QQQ,588.25,588.29,588.03,588.05,121767.0
2026-03-25T15:15:00+00:00,QQQ,588.05,588.3,587.93,587.94,171057.0
2026-03-25T15:16:00+00:00,QQQ,587.93,588.1,586.22,586.22,572693.0
2026-03-25T15:17:00+00:00,QQQ,586.22,586.41,585.7,585.75,535651.0
2026-03-25T15:18:00+00:00,QQQ,585.79,586.62,585.69,586.27,398120.0
2026-03-25T15:19:00+00:00,QQQ,586.26,586.66,586.03,586.4,257758.0
2026-03-25T15:20:00+00:00,QQQ,586.41,587.04,586.31,586.91,278141.0
2026-03-25T15:21:00+00:00,QQQ,586.9,587.38,586.84,587.07,242601.0
2026-03-25T15:22:00+00:00,QQQ,587.09,587.55,587.09,587.4,150989.0
2026-03-25T15:23:00+00:00,QQQ,587.41,587.79,587.34,587.7,159217.0
2026-03-25T15:24:00+00:00,QQQ,587.7,588.61,587.67,588.24,274164.0
2026-03-25T15:25:00+00:00,QQQ,588.25,588.54,588.05,588.39,205692.0
2026-03-25T15:26:00+00:00,QQQ,588.4,588.4,587.93,588.2,145397.0
2026-03-25T15:27:00+00:00,QQQ,588.21,588.22,587.87,588.13,145880.0
2026-03-25T15:28:00+00:00,QQQ,588.1,588.68,588.06,588.44,217717.0
2026-03-25T15:29:00+00:00,QQQ,588.44,589.05,588.44,588.99,193954.0
2026-03-25T15:30:00+00:00,QQQ,589.0,589.23,588.73,589.22,202541.0
2026-03-25T15:31:00+00:00,QQQ,589.21,589.4,588.92,589.37,101876.0
2026-03-25T15:32:00+00:00,QQQ,589.36,589.39,589.11,589.18,104404.0
2026-03-25T15:33:00+00:00,QQQ,589.2,589.43,588.89,589.32,145629.0
2026-03-25T15:34:00+00:00,QQQ,589.32,589.37,589.04,589.06,208369.0
2026-03-25T15:35:00+00:00,QQQ,589.09,589.1,588.64,588.86,420648.0
2026-03-25T15:36:00+00:00,QQQ,588.86,589.02,588.7,588.74,116834.0
2026-03-25T15:37:00+00:00,QQQ,588.75,588.77,588.29,588.39,127508.0
2026-03-25T15:38:00+00:00,QQQ,588.39,588.4,587.74,587.83,132827.0
2026-03-25T15:39:00+00:00,QQQ,587.82,588.09,587.71,587.88,131891.0
2026-03-25T15:40:00+00:00,QQQ,587.87,588.14,587.81,587.87,96801.0
2026-03-25T15:41:00+00:00,QQQ,587.89,587.97,587.39,587.43,145383.0
2026-03-25T15:42:00+00:00,QQQ,587.46,587.68,587.09,587.18,110466.0
2026-03-25T15:43:00+00:00,QQQ,587.18,587.24,587.0,587.12,124769.0
2026-03-25T15:44:00+00:00,QQQ,587.12,587.77,587.09,587.64,137145.0
2026-03-25T15:45:00+00:00,QQQ,587.66,587.82,587.31,587.35,115107.0
2026-03-25T15:46:00+00:00,QQQ,587.35,587.54,587.21,587.26,103053.0
2026-03-25T15:47:00+00:00,QQQ,587.27,587.47,587.13,587.32,88427.0
2026-03-25T15:48:00+00:00,QQQ,587.32,587.62,587.11,587.43,100563.0
2026-03-25T15:49:00+00:00,QQQ,587.42,587.61,587.37,587.49,70855.0
2026-03-25T15:50:00+00:00,QQQ,587.48,587.94,587.48,587.79,103355.0
2026-03-25T15:51:00+00:00,QQQ,587.8,587.94,587.64,587.85,58445.0
2026-03-25T15:52:00+00:00,QQQ,587.88,587.88,587.28,587.4,102661.0
2026-03-25T15:53:00+00:00,QQQ,587.37,587.8,587.3,587.4,69791.0
2026-03-25T15:54:00+00:00,QQQ,587.42,587.6,587.31,587.53,68598.0
2026-03-25T15:55:00+00:00,QQQ,587.55,588.01,587.21,587.73,184724.0
2026-03-25T15:56:00+00:00,QQQ,587.72,588.08,587.62,588.07,69159.0
2026-03-25T15:57:00+00:00,QQQ,588.06,588.18,587.69,587.78,73308.0
2026-03-25T15:58:00+00:00,QQQ,587.78,588.09,587.67,587.9,46376.0
2026-03-25T15:59:00+00:00,QQQ,587.91,588.02,587.72,587.86,56106.0
2026-03-25T16:00:00+00:00,QQQ,587.84,587.95,587.59,587.63,91959.0
2026-03-25T16:01:00+00:00,QQQ,587.66,588.02,587.47,587.73,175964.0
2026-03-25T16:02:00+00:00,QQQ,587.75,588.06,587.41,587.56,172683.0
2026-03-25T16:03:00+00:00,QQQ,587.56,587.56,587.32,587.41,67854.0
2026-03-25T16:04:00+00:00,QQQ,587.38,587.56,587.18,587.24,77477.0
2026-03-25T16:05:00+00:00,QQQ,587.25,587.36,586.71,587.07,134186.0
2026-03-25T16:06:00+00:00,QQQ,587.09,587.36,586.93,587.06,62770.0
2026-03-25T16:07:00+00:00,QQQ,587.08,587.58,587.08,587.31,99540.0
2026-03-25T16:08:00+00:00,QQQ,587.29,587.38,587.04,587.38,78476.0
2026-03-25T16:09:00+00:00,QQQ,587.39,587.63,587.25,587.43,80796.0
2026-03-25T16:10:00+00:00,QQQ,587.43,587.45,586.94,587.12,72136.0
2026-03-25T16:11:00+00:00,QQQ,587.15,587.38,586.99,587.35,51582.0
2026-03-25T16:12:00+00:00,QQQ,587.34,587.54,587.19,587.31,84639.0
2026-03-25T16:13:00+00:00,QQQ,587.33,587.34,587.12,587.25,26771.0
2026-03-25T16:14:00+00:00,QQQ,587.23,587.59,587.23,587.4,58205.0
2026-03-25T16:15:00+00:00,QQQ,587.38,587.56,587.08,587.2,56466.0
2026-03-25T16:16:00+00:00,QQQ,587.21,587.43,587.13,587.28,80644.0
2026-03-25T16:17:00+00:00,QQQ,587.28,587.41,587.03,587.3,77931.0
2026-03-25T16:18:00+00:00,QQQ,587.28,587.32,587.11,587.26,58222.0
2026-03-25T16:19:00+00:00,QQQ,587.23,587.44,587.18,587.34,63373.0
2026-03-25T16:20:00+00:00,QQQ,587.36,587.65,587.31,587.44,109531.0
2026-03-25T16:21:00+00:00,QQQ,587.43,587.68,587.28,587.34,51823.0
2026-03-25T16:22:00+00:00,QQQ,587.34,587.62,587.19,587.58,61124.0
2026-03-25T16:23:00+00:00,QQQ,587.59,588.29,587.58,587.83,219470.0
2026-03-25T16:24:00+00:00,QQQ,587.84,588.83,587.81,588.81,103787.0
2026-03-25T16:25:00+00:00,QQQ,588.83,589.29,588.55,589.0,347342.0
2026-03-25T16:26:00+00:00,QQQ,589.01,589.04,588.5,589.0,130949.0
2026-03-25T16:27:00+00:00,QQQ,588.98,589.0,588.52,588.76,89042.0
2026-03-25T16:28:00+00:00,QQQ,588.75,588.77,588.48,588.69,91884.0
2026-03-25T16:29:00+00:00,QQQ,588.66,588.69,588.47,588.68,55717.0
2026-03-25T16:30:00+00:00,QQQ,588.65,588.8,588.24,588.75,139148.0
2026-03-25T16:31:00+00:00,QQQ,588.74,589.26,588.67,589.22,95643.0
2026-03-25T16:32:00+00:00,QQQ,589.19,589.23,588.95,589.19,81135.0
2026-03-25T16:33:00+00:00,QQQ,589.19,589.53,589.08,589.49,103604.0
2026-03-25T16:34:00+00:00,QQQ,589.49,589.57,589.13,589.29,120487.0
2026-03-25T16:35:00+00:00,QQQ,589.29,589.53,589.11,589.34,108938.0
2026-03-25T16:36:00+00:00,QQQ,589.36,589.52,589.18,589.38,65337.0
2026-03-25T16:37:00+00:00,QQQ,589.35,589.44,589.22,589.39,72986.0
2026-03-25T16:38:00+00:00,QQQ,589.39,589.4,588.97,589.19,96325.0
2026-03-25T16:39:00+00:00,QQQ,589.2,589.4,589.19,589.35,80915.0
2026-03-25T16:40:00+00:00,QQQ,589.35,589.43,589.06,589.21,90706.0
2026-03-25T16:41:00+00:00,QQQ,589.2,589.22,589.0,589.17,60390.0
2026-03-25T16:42:00+00:00,QQQ,589.18,589.35,588.99,588.99,52208.0
2026-03-25T16:43:00+00:00,QQQ,589.0,589.37,588.9,589.36,59021.0
2026-03-25T16:44:00+00:00,QQQ,589.36,589.38,589.19,589.24,41088.0
2026-03-25T16:45:00+00:00,QQQ,589.26,589.37,589.15,589.32,55336.0
2026-03-25T16:46:00+00:00,QQQ,589.27,589.31,589.02,589.21,43471.0
2026-03-25T16:47:00+00:00,QQQ,589.2,589.2,588.73,588.82,92178.0
2026-03-25T16:48:00+00:00,QQQ,588.83,589.13,588.72,588.77,80836.0
2026-03-25T16:49:00+00:00,QQQ,588.77,588.86,588.71,588.83,28847.0
2026-03-25T16:50:00+00:00,QQQ,588.82,588.88,588.4,588.54,77382.0
2026-03-25T16:51:00+00:00,QQQ,588.54,588.91,588.43,588.47,205112.0
2026-03-25T16:52:00+00:00,QQQ,588.47,588.96,588.24,588.8,137333.0
2026-03-25T16:53:00+00:00,QQQ,588.83,589.04,588.75,589.03,40177.0
2026-03-25T16:54:00+00:00,QQQ,589.04,589.36,588.98,589.25,74723.0
2026-03-25T16:55:00+00:00,QQQ,589.26,589.34,588.97,589.17,54603.0
2026-03-25T16:56:00+00:00,QQQ,589.16,589.18,588.95,589.07,37997.0
2026-03-25T16:57:00+00:00,QQQ,589.04,589.06,588.85,588.85,29760.0
2026-03-25T16:58:00+00:00,QQQ,588.86,588.91,588.66,588.81,24301.0
2026-03-25T16:59:00+00:00,QQQ,588.82,589.06,588.82,588.86,29429.0
2026-03-25T17:00:00+00:00,QQQ,588.86,589.14,588.84,588.96,54172.0
2026-03-25T17:01:00+00:00,QQQ,588.95,589.27,588.9,589.24,40837.0
2026-03-25T17:02:00+00:00,QQQ,589.24,589.38,588.32,588.91,234489.0
2026-03-25T17:03:00+00:00,QQQ,588.93,588.95,588.47,588.48,59334.0
2026-03-25T17:04:00+00:00,QQQ,588.51,588.66,588.32,588.51,56482.0
2026-03-25T17:05:00+00:00,QQQ,588.52,588.57,587.94,588.11,93611.0
2026-03-25T17:06:00+00:00,QQQ,588.11,588.48,588.0,588.38,64888.0
2026-03-25T17:07:00+00:00,QQQ,588.35,588.58,588.22,588.24,54659.0
2026-03-25T17:08:00+00:00,QQQ,588.25,588.29,588.04,588.19,56394.0
2026-03-25T17:09:00+00:00,QQQ,588.18,588.29,587.91,587.92,59843.0
2026-03-25T17:10:00+00:00,QQQ,587.93,588.23,587.85,588.08,85735.0
2026-03-25T17:11:00+00:00,QQQ,588.08,588.25,587.99,588.16,40606.0
2026-03-25T17:12:00+00:00,QQQ,588.2,588.64,588.1,588.55,85329.0
2026-03-25T17:13:00+00:00,QQQ,588.59,588.85,588.46,588.78,57829.0
2026-03-25T17:14:00+00:00,QQQ,588.78,588.92,588.67,588.71,50316.0
2026-03-25T17:15:00+00:00,QQQ,588.71,588.74,588.33,588.38,71333.0
2026-03-25T17:16:00+00:00,QQQ,588.38,588.52,588.05,588.12,43808.0
2026-03-25T17:17:00+00:00,QQQ,588.12,588.35,588.08,588.26,51066.0
2026-03-25T17:18:00+00:00,QQQ,588.26,588.5,588.08,588.12,52148.0
2026-03-25T17:19:00+00:00,QQQ,588.13,588.63,587.97,588.34,103851.0
2026-03-25T17:20:00+00:00,QQQ,588.33,588.47,588.23,588.38,38822.0
2026-03-25T17:21:00+00:00,QQQ,588.38,588.67,588.38,588.65,38571.0
2026-03-25T17:22:00+00:00,QQQ,588.65,588.91,588.55,588.6,57889.0
2026-03-25T17:23:00+00:00,QQQ,588.67,589.05,588.62,588.76,54361.0
2026-03-25T17:24:00+00:00,QQQ,588.75,588.78,588.53,588.73,60664.0
2026-03-25T17:25:00+00:00,QQQ,588.71,588.9,588.67,588.86,44574.0
2026-03-25T17:26:00+00:00,QQQ,588.87,589.21,588.87,589.16,98341.0
2026-03-25T17:27:00+00:00,QQQ,589.15,589.45,589.09,589.42,57943.0
2026-03-25T17:28:00+00:00,QQQ,589.4,589.42,589.14,589.36,61331.0
2026-03-25T17:29:00+00:00,QQQ,589.34,589.34,589.09,589.1,40235.0
2026-03-25T17:30:00+00:00,QQQ,589.1,589.13,588.82,588.96,91354.0
2026-03-25T17:31:00+00:00,QQQ,588.98,589.03,588.66,588.68,86710.0
2026-03-25T17:32:00+00:00,QQQ,588.66,588.96,588.59,588.91,59313.0
2026-03-25T17:33:00+00:00,QQQ,588.89,589.09,588.83,589.05,47620.0
2026-03-25T17:34:00+00:00,QQQ,589.02,589.32,588.99,589.24,104280.0
2026-03-25T17:35:00+00:00,QQQ,589.25,589.45,589.19,589.31,44713.0
2026-03-25T17:36:00+00:00,QQQ,589.31,589.39,589.21,589.29,38591.0
2026-03-25T17:37:00+00:00,QQQ,589.24,589.45,589.17,589.44,48492.0
2026-03-25T17:38:00+00:00,QQQ,589.44,589.53,589.25,589.53,38267.0
2026-03-25T17:39:00+00:00,QQQ,589.52,589.79,589.38,589.69,81749.0
2026-03-25T17:40:00+00:00,QQQ,589.68,589.76,589.62,589.75,38729.0
2026-03-25T17:41:00+00:00,QQQ,589.75,589.87,589.58,589.65,99745.0
2026-03-25T17:42:00+00:00,QQQ,589.67,589.82,589.49,589.53,71847.0
2026-03-25T17:43:00+00:00,QQQ,589.54,590.57,589.53,590.13,239454.0
2026-03-25T17:44:00+00:00,QQQ,590.12,590.22,589.83,589.97,177938.0
2026-03-25T17:45:00+00:00,QQQ,589.97,590.0,589.54,589.62,95542.0
2026-03-25T17:46:00+00:00,QQQ,589.64,589.85,589.52,589.79,66730.0
2026-03-25T17:47:00+00:00,QQQ,589.78,589.81,589.34,589.49,68405.0
2026-03-25T17:48:00+00:00,QQQ,589.51,589.64,589.18,589.33,91619.0
2026-03-25T17:49:00+00:00,QQQ,589.33,589.49,589.16,589.18,133877.0
2026-03-25T17:50:00+00:00,QQQ,589.17,589.2,588.92,589.11,119244.0
2026-03-25T17:51:00+00:00,QQQ,589.09,589.11,588.85,589.1,109000.0
2026-03-25T17:52:00+00:00,QQQ,589.09,589.84,588.8,588.85,197702.0
2026-03-25T17:53:00+00:00,QQQ,588.85,588.9,588.45,588.81,147412.0
2026-03-25T17:54:00+00:00,QQQ,588.78,588.97,588.5,588.56,125090.0
2026-03-25T17:55:00+00:00,QQQ,588.57,588.8,588.43,588.75,148117.0
2026-03-25T17:56:00+00:00,QQQ,588.75,588.94,588.49,588.91,100039.0
2026-03-25T17:57:00+00:00,QQQ,588.91,589.19,588.87,589.12,68011.0
2026-03-25T17:58:00+00:00,QQQ,589.13,589.84,588.94,589.13,268797.0
2026-03-25T17:59:00+00:00,QQQ,589.13,589.13,588.86,588.99,97611.0
2026-03-25T18:00:00+00:00,QQQ,588.98,589.1,588.78,588.89,163621.0
2026-03-25T18:01:00+00:00,QQQ,588.88,589.06,588.73,588.87,86430.0
2026-03-25T18:02:00+00:00,QQQ,588.87,589.01,588.75,588.92,65465.0
2026-03-25T18:03:00+00:00,QQQ,588.92,589.11,588.59,588.75,78524.0
2026-03-25T18:04:00+00:00,QQQ,588.73,588.93,588.72,588.88,42450.0
2026-03-25T18:05:00+00:00,QQQ,588.89,589.3,588.87,589.25,73433.0
2026-03-25T18:06:00+00:00,QQQ,589.25,589.27,589.08,589.13,70783.0
2026-03-25T18:07:00+00:00,QQQ,589.1,589.17,588.79,588.9,56147.0
2026-03-25T18:08:00+00:00,QQQ,588.91,588.91,588.52,588.64,61352.0
2026-03-25T18:09:00+00:00,QQQ,588.65,588.9,588.61,588.83,33059.0
2026-03-25T18:10:00+00:00,QQQ,588.85,589.01,588.76,588.88,52276.0
2026-03-25T18:11:00+00:00,QQQ,588.89,589.24,588.86,589.1,74509.0
2026-03-25T18:12:00+00:00,QQQ,589.1,589.15,588.94,589.11,42493.0
2026-03-25T18:13:00+00:00,QQQ,589.1,589.1,588.95,589.01,55448.0
2026-03-25T18:14:00+00:00,QQQ,588.98,589.12,588.94,589.07,60787.0
2026-03-25T18:15:00+00:00,QQQ,589.08,589.15,589.03,589.05,58447.0
2026-03-25T18:16:00+00:00,QQQ,589.04,589.31,589.04,589.25,45933.0
2026-03-25T18:17:00+00:00,QQQ,589.26,589.64,589.08,589.48,144064.0
2026-03-25T18:18:00+00:00,QQQ,589.49,589.5,589.13,589.34,140584.0
2026-03-25T18:19:00+00:00,QQQ,589.31,589.36,589.05,589.1,50697.0
2026-03-25T18:20:00+00:00,QQQ,589.1,589.4,589.09,589.39,21634.0
2026-03-25T18:21:00+00:00,QQQ,589.37,589.5,589.25,589.45,29506.0
2026-03-25T18:22:00+00:00,QQQ,589.44,589.51,589.42,589.42,41776.0
2026-03-25T18:23:00+00:00,QQQ,589.42,589.46,589.23,589.27,37059.0
2026-03-25T18:24:00+00:00,QQQ,589.27,589.34,589.17,589.34,26282.0
2026-03-25T18:25:00+00:00,QQQ,589.35,589.4,589.22,589.29,33798.0
2026-03-25T18:26:00+00:00,QQQ,589.3,589.3,588.98,589.05,64159.0
2026-03-25T18:27:00+00:00,QQQ,589.04,589.13,588.96,588.96,54287.0
2026-03-25T18:28:00+00:00,QQQ,588.95,589.06,588.65,588.83,63487.0
2026-03-25T18:29:00+00:00,QQQ,588.83,588.87,588.65,588.68,50915.0
2026-03-25T18:30:00+00:00,QQQ,588.66,588.9,588.66,588.75,52553.0
2026-03-25T18:31:00+00:00,QQQ,588.76,588.79,588.48,588.59,56379.0
2026-03-25T18:32:00+00:00,QQQ,588.58,588.8,588.58,588.73,66465.0
2026-03-25T18:33:00+00:00,QQQ,588.74,588.86,588.65,588.81,31111.0
2026-03-25T18:34:00+00:00,QQQ,588.8,588.83,588.71,588.79,17354.0
2026-03-25T18:35:00+00:00,QQQ,588.78,588.81,588.67,588.79,23604.0
2026-03-25T18:36:00+00:00,QQQ,588.77,588.78,588.54,588.63,25513.0
2026-03-25T18:37:00+00:00,QQQ,588.62,588.66,588.45,588.5,31586.0
2026-03-25T18:38:00+00:00,QQQ,588.49,588.61,588.41,588.57,34310.0
2026-03-25T18:39:00+00:00,QQQ,588.54,588.66,588.51,588.58,27870.0
2026-03-25T18:40:00+00:00,QQQ,588.59,588.64,588.22,588.29,58619.0
2026-03-25T18:41:00+00:00,QQQ,588.29,588.43,588.18,588.26,54083.0
2026-03-25T18:42:00+00:00,QQQ,588.25,588.39,588.07,588.1,43957.0
2026-03-25T18:43:00+00:00,QQQ,588.1,588.24,588.05,588.22,54125.0
2026-03-25T18:44:00+00:00,QQQ,588.22,588.43,588.2,588.31,45477.0
2026-03-25T18:45:00+00:00,QQQ,588.31,588.31,588.1,588.22,72380.0
2026-03-25T18:46:00+00:00,QQQ,588.24,588.44,588.21,588.34,49444.0
2026-03-25T18:47:00+00:00,QQQ,588.34,588.44,588.29,588.31,27909.0
2026-03-25T18:48:00+00:00,QQQ,588.32,588.39,588.09,588.28,89191.0
2026-03-25T18:49:00+00:00,QQQ,588.29,588.32,588.14,588.2,33062.0
2026-03-25T18:50:00+00:00,QQQ,588.19,588.27,588.0,588.18,55555.0
2026-03-25T18:51:00+00:00,QQQ,588.17,588.21,588.02,588.08,45174.0
2026-03-25T18:52:00+00:00,QQQ,588.08,588.16,588.01,588.13,25609.0
2026-03-25T18:53:00+00:00,QQQ,588.16,588.18,588.01,588.04,31150.0
2026-03-25T18:54:00+00:00,QQQ,588.04,588.11,587.96,588.06,23715.0
2026-03-25T18:55:00+00:00,QQQ,588.07,588.08,586.53,586.58,323831.0
2026-03-25T18:56:00+00:00,QQQ,586.59,587.13,586.49,586.72,248429.0
2026-03-25T18:57:00+00:00,QQQ,586.75,587.24,586.74,587.08,161310.0
2026-03-25T18:58:00+00:00,QQQ,587.08,587.51,587.01,587.34,112385.0
2026-03-25T18:59:00+00:00,QQQ,587.32,587.44,587.17,587.27,58554.0
2026-03-25T19:00:00+00:00,QQQ,587.26,587.28,586.51,586.69,179426.0
2026-03-25T19:01:00+00:00,QQQ,586.67,586.96,586.45,586.7,182751.0
2026-03-25T19:02:00+00:00,QQQ,586.69,586.8,586.53,586.63,72934.0
2026-03-25T19:03:00+00:00,QQQ,586.63,586.74,586.26,586.34,152469.0
2026-03-25T19:04:00+00:00,QQQ,586.34,586.83,586.32,586.78,102178.0
2026-03-25T19:05:00+00:00,QQQ,586.77,586.95,586.68,586.8,116038.0
2026-03-25T19:06:00+00:00,QQQ,586.81,586.86,586.57,586.63,68605.0
2026-03-25T19:07:00+00:00,QQQ,586.65,586.92,586.65,586.79,94774.0
2026-03-25T19:08:00+00:00,QQQ,586.74,586.87,586.55,586.74,77695.0
2026-03-25T19:09:00+00:00,QQQ,586.75,586.78,586.6,586.77,81762.0
2026-03-25T19:10:00+00:00,QQQ,586.77,586.85,586.66,586.69,104856.0
2026-03-25T19:11:00+00:00,QQQ,586.71,586.9,586.58,586.62,55838.0
2026-03-25T19:12:00+00:00,QQQ,586.62,586.74,586.58,586.7,53161.0
2026-03-25T19:13:00+00:00,QQQ,586.69,587.11,586.58,587.04,139678.0
2026-03-25T19:14:00+00:00,QQQ,587.05,587.28,586.85,587.22,106716.0
2026-03-25T19:15:00+00:00,QQQ,587.22,587.6,587.15,587.6,111117.0
2026-03-25T19:16:00+00:00,QQQ,587.57,587.7,587.36,587.44,88517.0
2026-03-25T19:17:00+00:00,QQQ,587.42,587.45,587.29,587.37,52412.0
2026-03-25T19:18:00+00:00,QQQ,587.36,587.52,587.25,587.33,117936.0
2026-03-25T19:19:00+00:00,QQQ,587.34,587.74,587.29,587.68,112407.0
2026-03-25T19:20:00+00:00,QQQ,587.69,588.21,587.58,588.08,178913.0
2026-03-25T19:21:00+00:00,QQQ,588.06,588.09,587.84,587.99,75044.0
2026-03-25T19:22:00+00:00,QQQ,587.99,588.01,587.81,587.9,44081.0
2026-03-25T19:23:00+00:00,QQQ,587.89,587.91,587.77,587.85,72605.0
2026-03-25T19:24:00+00:00,QQQ,587.84,587.89,587.73,587.83,37785.0
2026-03-25T19:25:00+00:00,QQQ,587.83,587.91,587.46,587.48,82669.0
2026-03-25T19:26:00+00:00,QQQ,587.49,587.55,587.24,587.29,108531.0
2026-03-25T19:27:00+00:00,QQQ,587.29,587.52,587.21,587.31,55389.0
2026-03-25T19:28:00+00:00,QQQ,587.3,587.48,587.25,587.44,37965.0
2026-03-25T19:29:00+00:00,QQQ,587.45,587.51,587.23,587.26,74022.0
2026-03-25T19:30:00+00:00,QQQ,587.26,587.33,587.04,587.13,78644.0
2026-03-25T19:31:00+00:00,QQQ,587.12,587.22,587.01,587.13,67815.0
2026-03-25T19:32:00+00:00,QQQ,587.13,587.18,586.83,587.02,71611.0
2026-03-25T19:33:00+00:00,QQQ,587.02,587.06,586.87,586.98,47944.0
2026-03-25T19:34:00+00:00,QQQ,586.97,587.03,586.84,587.01,56861.0
2026-03-25T19:35:00+00:00,QQQ,586.98,587.14,586.82,586.84,47504.0
2026-03-25T19:36:00+00:00,QQQ,586.83,586.94,586.61,586.65,71700.0
2026-03-25T19:37:00+00:00,QQQ,586.65,586.75,586.58,586.7,37127.0
2026-03-25T19:38:00+00:00,QQQ,586.71,586.84,586.6,586.75,55827.0
2026-03-25T19:39:00+00:00,QQQ,586.76,586.99,586.74,586.86,165452.0
2026-03-25T19:40:00+00:00,QQQ,586.87,587.1,586.76,587.07,63282.0
2026-03-25T19:41:00+00:00,QQQ,587.06,587.24,586.97,587.15,77221.0
2026-03-25T19:42:00+00:00,QQQ,587.15,587.29,587.12,587.25,78969.0
2026-03-25T19:43:00+00:00,QQQ,587.26,587.42,587.2,587.25,85971.0
2026-03-25T19:44:00+00:00,QQQ,587.26,587.29,586.87,586.96,126359.0
2026-03-25T19:45:00+00:00,QQQ,586.96,587.04,586.79,586.98,54719.0
2026-03-25T19:46:00+00:00,QQQ,586.98,587.12,586.81,586.93,94180.0
2026-03-25T19:47:00+00:00,QQQ,586.93,587.0,586.81,586.96,95849.0
2026-03-25T19:48:00+00:00,QQQ,586.95,587.06,586.88,586.93,54886.0
2026-03-25T19:49:00+00:00,QQQ,586.92,587.15,586.92,587.02,116787.0
2026-03-25T19:50:00+00:00,QQQ,587.03,587.81,587.02,587.77,194203.0
2026-03-25T19:51:00+00:00,QQQ,587.77,587.79,587.3,587.31,161633.0
2026-03-25T19:52:00+00:00,QQQ,587.32,587.52,587.26,587.47,84946.0
2026-03-25T19:53:00+00:00,QQQ,587.5,587.76,587.46,587.73,102279.0
2026-03-25T19:54:00+00:00,QQQ,587.73,587.82,587.38,587.56,212985.0
2026-03-25T19:55:00+00:00,QQQ,587.58,588.12,587.56,587.59,278738.0
2026-03-25T19:56:00+00:00,QQQ,587.6,587.63,587.28,587.48,141357.0
2026-03-25T19:57:00+00:00,QQQ,587.48,587.59,587.4,587.49,110773.0
2026-03-25T19:58:00+00:00,QQQ,587.48,587.54,587.36,587.49,178022.0
2026-03-25T19:59:00+00:00,QQQ,587.5,587.83,587.43,587.74,596874.0
