timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,drift_distance,drift_count
2026-01-27T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6979.09,6975.0,1912.0,Primary take-profit reached.,SUPPLEMENTAL,6875.0,6975.0,7035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2046,15.0897,17.8386,3.0037,5.8386,0.086,conservative,,
2026-01-27T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6979.97,6980.0,1913.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-27T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6983.36,6980.0,1913.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2442,15.0378,17.7776,2.9518,5.7776,0.086,conservative,,
2026-01-27T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6981.11,6980.0,1914.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-27T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6980.14,6980.0,1914.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2591,15.2176,17.9891,3.1316,5.9891,0.086,conservative,,
2026-01-27T17:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6979.7,6980.0,1915.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-27T17:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6980.1,6980.0,1915.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2593,15.2199,17.9917,3.1339,5.9917,0.086,conservative,,
2026-01-27T17:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6978.61,6980.0,1916.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-27T17:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6977.5,6980.0,1916.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2528,15.1417,17.8997,3.0557,5.8997,0.086,conservative,,
2026-01-27T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6974.39,6980.0,1917.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-27T18:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6974.25,6980.0,1917.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2438,15.0328,17.7716,2.9468,5.7716,0.086,conservative,,
2026-01-27T18:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6977.65,6980.0,1918.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-27T18:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6980.37,6980.0,1918.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.258,15.2048,17.974,3.1188,5.974,0.086,conservative,,
2026-01-27T18:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6982.99,6980.0,1919.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-27T18:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6981.38,6980.0,1919.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2534,15.1484,17.9076,3.0624,5.9076,0.086,conservative,,
2026-01-28T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6994.43,6985.0,1920.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6994.82,6985.0,1920.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2144,14.6771,17.3532,2.5911,5.3532,0.086,conservative,,
2026-01-28T15:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6992.43,6985.0,1921.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T15:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6988.98,6985.0,1921.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2414,15.0032,17.7368,2.9172,5.7368,0.086,conservative,,
2026-01-28T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6985.16,6985.0,1922.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6990.0,6985.0,1922.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2367,14.9463,17.6698,2.8603,5.6698,0.086,conservative,,
2026-01-28T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6981.96,6985.0,1923.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T15:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6982.05,6985.0,1923.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2516,15.1266,17.882,3.0406,5.882,0.086,conservative,,
2026-01-28T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6978.69,6985.0,1924.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6984.08,6985.0,1924.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2572,15.1946,17.962,3.1086,5.962,0.086,conservative,,
2026-01-28T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6984.48,6985.0,1925.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6983.79,6985.0,1925.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2564,15.1849,17.9506,3.0989,5.9506,0.086,conservative,,
2026-01-28T16:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6981.12,6985.0,1926.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T16:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6980.55,6985.0,1926.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2474,15.0764,17.8229,2.9904,5.8229,0.086,conservative,,
2026-01-28T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6984.31,6985.0,1927.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6976.96,6985.0,1927.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2375,14.9561,17.6814,2.8701,5.6814,0.086,conservative,,
2026-01-28T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6976.96,6985.0,1928.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6971.25,6985.0,1928.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2216,14.7648,17.4563,2.6788,5.4563,0.086,conservative,,
2026-01-28T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6973.68,6985.0,1929.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6969.14,6985.0,1929.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2158,14.6941,17.3732,2.6081,5.3732,0.086,conservative,,
2026-01-28T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6970.06,6985.0,1930.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6973.87,6985.0,1930.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2289,14.8526,17.5596,2.7666,5.5596,0.086,conservative,,
2026-01-28T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6973.45,6985.0,1931.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6977.83,6985.0,1931.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2399,14.9852,17.7157,2.8992,5.7157,0.086,conservative,,
2026-01-28T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6971.7,6985.0,1932.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6971.79,6985.0,1932.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2231,14.7829,17.4776,2.6969,5.4776,0.086,conservative,,
2026-01-28T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6968.58,6985.0,1933.0,Opened the primary butterfly corridor layer.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6969.86,6985.0,1933.0,Primary take-profit reached.,PRIMARY,6885.0,6985.0,7045.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2178,14.7182,17.4015,2.6322,5.4015,0.086,conservative,,
2026-01-28T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6972.57,6980.0,1934.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T17:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6977.19,6980.0,1934.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.252,15.1313,17.8875,3.0453,5.8875,0.086,conservative,,
2026-01-28T17:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6971.65,6980.0,1935.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T18:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6974.04,6980.0,1935.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2432,15.0258,17.7634,2.9398,5.7634,0.086,conservative,,
2026-01-28T18:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6974.05,6980.0,1936.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T18:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6974.86,6980.0,1936.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2455,15.0532,17.7957,2.9672,5.7957,0.086,conservative,,
2026-01-28T18:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6976.24,6980.0,1937.0,Opened the primary butterfly corridor layer.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T18:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6975.82,6980.0,1937.0,Primary take-profit reached.,PRIMARY,6880.0,6980.0,7040.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2482,15.0854,17.8335,2.9994,5.8335,0.086,conservative,,
2026-01-28T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6974.83,6975.0,1938.0,Opened the primary butterfly corridor layer.,PRIMARY,6875.0,6975.0,7035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-28T18:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6974.37,6975.0,1938.0,Primary take-profit reached.,PRIMARY,6875.0,6975.0,7035.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.258,15.2043,17.9735,3.1183,5.9735,0.086,conservative,,
2026-01-30T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6955.37,6945.0,1939.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6957.27,6945.0,1939.0,Primary take-profit reached.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2031,14.5403,17.1922,2.4543,5.1922,0.086,conservative,,
2026-01-30T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6935.97,6945.0,1940.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6939.4,6945.0,1940.0,Primary take-profit reached.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2442,15.0378,17.7776,2.9518,5.7776,0.086,conservative,,
2026-01-30T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6952.81,6945.0,1941.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6957.44,6945.0,1941.0,Primary take-profit reached.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2023,14.5308,17.1811,2.4448,5.1811,0.086,conservative,,
2026-01-30T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6943.45,6945.0,1942.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6942.31,6945.0,1942.0,Primary take-profit reached.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2523,15.1353,17.8923,3.0493,5.8923,0.086,conservative,,
2026-01-30T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6935.84,6945.0,1943.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6942.31,6945.0,1943.0,Primary take-profit reached.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2523,15.1353,17.8923,3.0493,5.8923,0.086,conservative,,
2026-01-30T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6936.04,6945.0,1944.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6929.24,6945.0,1944.0,Primary take-profit reached.,PRIMARY,6845.0,6945.0,7005.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2161,14.6974,17.3771,2.6114,5.3771,0.086,conservative,,
2026-01-30T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6926.01,6940.0,1945.0,Opened the primary butterfly corridor layer.,PRIMARY,6840.0,6940.0,7000.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6932.98,6940.0,1945.0,Primary take-profit reached.,PRIMARY,6840.0,6940.0,7000.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2403,14.9903,17.7216,2.9043,5.7216,0.086,conservative,,
2026-01-30T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6927.06,6935.0,1946.0,Opened the primary butterfly corridor layer.,PRIMARY,6835.0,6935.0,6995.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T17:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6921.39,6935.0,1946.0,Primary take-profit reached.,PRIMARY,6835.0,6935.0,6995.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.222,14.7695,17.4618,2.6835,5.4618,0.086,conservative,,
2026-01-30T18:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6918.77,6935.0,1947.0,Opened the primary butterfly corridor layer.,PRIMARY,6835.0,6935.0,6995.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,0.086,0.086,52.086,1.0,100.0,,,,,,,,,
2026-01-30T18:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6918.95,6935.0,1947.0,Primary take-profit reached.,PRIMARY,6835.0,6935.0,6995.0,60.0,100.0,60.0,broken_lower,7.0,12.086,12.0,,0.086,,1.0,100.0,0.2153,14.6877,17.3657,2.6017,5.3657,0.086,conservative,,
