timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile
2025-10-28T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6880.46,6880.0,1687,Opened the primary butterfly corridor layer.,PRIMARY,6820.0,6880.0,6940.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-28T16:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6883.74,6880.0,1687,Primary take-profit reached.,PRIMARY,6820.0,6880.0,6940.0,60.0,7,13.256,13.2,,0.056,1,100,0.679,22.2573,22.3133,9.0013,9.1133,0.056,none
2025-10-28T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6888.76,6880.0,1688,Opened the primary butterfly corridor layer.,PRIMARY,6820.0,6880.0,6940.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-28T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6885.84,6880.0,1688,Primary take-profit reached.,PRIMARY,6820.0,6880.0,6940.0,60.0,7,13.256,13.2,,0.056,1,100,0.6624,22.0368,22.0928,8.7808,8.8928,0.056,none
2025-10-28T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6891.08,6880.0,1689,Opened the primary butterfly corridor layer.,PRIMARY,6820.0,6880.0,6940.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-28T17:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6894.76,6880.0,1689,Primary take-profit reached.,PRIMARY,6820.0,6880.0,6940.0,60.0,7,13.256,13.2,,0.056,1,100,0.5917,21.1002,21.1562,7.8442,7.9562,0.056,none
2025-10-28T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6892.78,6880.0,1690,Opened the primary butterfly corridor layer.,PRIMARY,6820.0,6880.0,6940.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-28T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6894.47,6880.0,1690,Primary take-profit reached.,PRIMARY,6820.0,6880.0,6940.0,60.0,7,13.256,13.2,,0.056,1,100,0.594,21.1307,21.1867,7.8747,7.9867,0.056,none
2025-10-28T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6893.48,6885.0,1691,Opened the primary butterfly corridor layer.,PRIMARY,6825.0,6885.0,6945.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-28T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6895.6,6885.0,1691,Primary take-profit reached.,PRIMARY,6825.0,6885.0,6945.0,60.0,7,13.256,13.2,,0.056,1,100,0.6247,21.537,21.593,8.281,8.393,0.056,none
2025-10-28T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6892.24,6885.0,1692,Opened the primary butterfly corridor layer.,PRIMARY,6825.0,6885.0,6945.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-28T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6893.79,6885.0,1692,Primary take-profit reached.,PRIMARY,6825.0,6885.0,6945.0,60.0,7,13.256,13.2,,0.056,1,100,0.639,21.7271,21.7831,8.4711,8.5831,0.056,none
2025-10-29T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6914.61,6905.0,1693,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T14:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6911.03,6905.0,1693,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6609,22.0169,22.0729,8.7609,8.8729,0.056,none
2025-10-29T14:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6911.01,6905.0,1694,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T14:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6910.67,6905.0,1694,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6638,22.0547,22.1107,8.7987,8.9107,0.056,none
2025-10-29T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6912.76,6905.0,1695,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6912.06,6905.0,1695,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6527,21.9087,21.9647,8.6527,8.7647,0.056,none
2025-10-29T14:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6910.98,6905.0,1696,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6905.94,6905.0,1696,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.7012,22.5513,22.6073,9.2953,9.4073,0.056,none
2025-10-29T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6907.98,6905.0,1697,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6906.6,6905.0,1697,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.696,22.482,22.538,9.226,9.338,0.056,none
2025-10-29T15:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6906.46,6905.0,1698,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6906.58,6905.0,1698,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6961,22.4841,22.5401,9.2281,9.3401,0.056,none
2025-10-29T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6908.71,6905.0,1699,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T15:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6910.08,6905.0,1699,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6684,22.1166,22.1726,8.8606,8.9726,0.056,none
2025-10-29T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6906.14,6910.0,1700,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6904.22,6910.0,1700,Primary take-profit reached.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,,0.056,1,100,0.6629,22.0431,22.0991,8.7871,8.8991,0.056,none
2025-10-29T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6905.08,6910.0,1701,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T15:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6904.6,6910.0,1701,Primary take-profit reached.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,,0.056,1,100,0.6659,22.083,22.139,8.827,8.939,0.056,none
2025-10-29T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6906.18,6910.0,1702,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T15:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6906.0,6910.0,1702,Primary take-profit reached.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,,0.056,1,100,0.677,22.23,22.286,8.974,9.086,0.056,none
2025-10-29T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6903.69,6910.0,1703,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6898.98,6910.0,1703,Primary take-profit reached.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,,0.056,1,100,0.6214,21.4929,21.5489,8.2369,8.3489,0.056,none
2025-10-29T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6901.28,6905.0,1704,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6903.1,6905.0,1704,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6936,22.4505,22.5065,9.1945,9.3065,0.056,none
2025-10-29T16:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6904.24,6910.0,1705,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T16:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6907.05,6910.0,1705,Primary take-profit reached.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,,0.056,1,100,0.6853,22.3403,22.3963,9.0843,9.1963,0.056,none
2025-10-29T16:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6907.28,6910.0,1706,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T16:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6906.7,6910.0,1706,Primary take-profit reached.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,,0.056,1,100,0.6825,22.3035,22.3595,9.0475,9.1595,0.056,none
2025-10-29T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6908.05,6910.0,1707,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6907.22,6910.0,1707,Primary take-profit reached.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,,0.056,1,100,0.6866,22.3581,22.4141,9.1021,9.2141,0.056,none
2025-10-29T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6909.86,6910.0,1708,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6908.48,6910.0,1708,Primary take-profit reached.,PRIMARY,6850.0,6910.0,6970.0,60.0,7,13.256,13.2,,0.056,1,100,0.6966,22.4904,22.5464,9.2344,9.3464,0.056,none
2025-10-29T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6909.51,6905.0,1709,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6907.37,6905.0,1709,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6899,22.4012,22.4572,9.1452,9.2572,0.056,none
2025-10-29T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6909.11,6905.0,1710,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6908.4,6905.0,1710,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6817,22.293,22.349,9.037,9.149,0.056,none
2025-10-29T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6905.49,6905.0,1711,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6902.56,6905.0,1711,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6893,22.3938,22.4498,9.1378,9.2498,0.056,none
2025-10-29T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6901.44,6905.0,1712,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-29T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6902.5,6905.0,1712,Primary take-profit reached.,PRIMARY,6845.0,6905.0,6965.0,60.0,7,13.256,13.2,,0.056,1,100,0.6889,22.3875,22.4435,9.1315,9.2435,0.056,none
2025-10-30T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6865.62,6875.0,1713,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6866.86,6875.0,1713,Primary take-profit reached.,PRIMARY,6815.0,6875.0,6935.0,60.0,7,13.256,13.2,,0.056,1,100,0.6442,21.7953,21.8513,8.5393,8.6513,0.056,none
2025-10-30T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6861.31,6870.0,1714,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6865.75,6870.0,1714,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.675,22.2038,22.2598,8.9478,9.0598,0.056,none
2025-10-30T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6871.51,6870.0,1715,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6872.7,6870.0,1715,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.6873,22.3665,22.4225,9.1105,9.2225,0.056,none
2025-10-30T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6875.49,6870.0,1716,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6874.23,6870.0,1716,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.6752,22.2059,22.2619,8.9499,9.0619,0.056,none
2025-10-30T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6870.16,6870.0,1717,Opened the primary butterfly corridor layer.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6865.83,6870.0,1717,Primary take-profit reached.,PRIMARY,6810.0,6870.0,6930.0,60.0,7,13.256,13.2,,0.056,1,100,0.6756,22.2122,22.2682,8.9562,9.0682,0.056,none
2025-10-30T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6863.3,6865.0,1718,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T16:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6869.94,6865.0,1718,Primary take-profit reached.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,,0.056,1,100,0.6695,22.1313,22.1873,8.8753,8.9873,0.056,none
2025-10-30T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6865.41,6865.0,1719,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T16:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6865.3,6865.0,1719,Primary take-profit reached.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,,0.056,1,100,0.7063,22.6185,22.6745,9.3625,9.4745,0.056,none
2025-10-30T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6864.86,6865.0,1720,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6866.77,6865.0,1720,Primary take-profit reached.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,,0.056,1,100,0.6946,22.4642,22.5202,9.2082,9.3202,0.056,none
2025-10-30T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6860.65,6865.0,1721,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6857.46,6865.0,1721,Primary take-profit reached.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,,0.056,1,100,0.6489,21.8583,21.9143,8.6023,8.7143,0.056,none
2025-10-30T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6858.72,6865.0,1722,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6862.96,6865.0,1722,Primary take-profit reached.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,,0.056,1,100,0.6925,22.4358,22.4918,9.1798,9.2918,0.056,none
2025-10-30T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6866.64,6865.0,1723,Opened the primary butterfly corridor layer.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-30T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6862.83,6865.0,1723,Primary take-profit reached.,PRIMARY,6805.0,6865.0,6925.0,60.0,7,13.256,13.2,,0.056,1,100,0.6915,22.4222,22.4782,9.1662,9.2782,0.056,none
2025-10-31T14:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6851.66,6850.0,1724,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T14:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6848.27,6850.0,1724,Primary take-profit reached.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,,0.056,1,100,0.695,22.4684,22.5244,9.2124,9.3244,0.056,none
2025-10-31T14:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6854.11,6845.0,1725,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T14:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6851.93,6845.0,1725,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.6538,21.9224,21.9784,8.6664,8.7784,0.056,none
2025-10-31T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6853.95,6845.0,1726,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6857.22,6845.0,1726,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.6119,21.3669,21.4229,8.1109,8.2229,0.056,none
2025-10-31T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6863.94,6850.0,1727,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T15:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6862.93,6850.0,1727,Primary take-profit reached.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,,0.056,1,100,0.6062,21.2924,21.3484,8.0364,8.1484,0.056,none
2025-10-31T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6863.24,6850.0,1728,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6868.11,6850.0,1728,Primary take-profit reached.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,,0.056,1,100,0.5652,20.7485,20.8045,7.4925,7.6045,0.056,none
2025-10-31T15:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6864.96,6850.0,1729,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T15:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6859.36,6850.0,1729,Primary take-profit reached.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,,0.056,1,100,0.6345,21.6672,21.7232,8.4112,8.5232,0.056,none
2025-10-31T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6861.03,6850.0,1730,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T15:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6851.64,6850.0,1730,Primary take-profit reached.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,,0.056,1,100,0.6957,22.4778,22.5338,9.2218,9.3338,0.056,none
2025-10-31T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6838.93,6855.0,1731,Opened the primary butterfly corridor layer.,PRIMARY,6795.0,6855.0,6915.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T16:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6841.83,6855.0,1731,Primary take-profit reached.,PRIMARY,6795.0,6855.0,6915.0,60.0,7,13.256,13.2,,0.056,1,100,0.6043,21.2672,21.3232,8.0112,8.1232,0.056,none
2025-10-31T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6841.59,6855.0,1732,Opened the primary butterfly corridor layer.,PRIMARY,6795.0,6855.0,6915.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T16:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6832.92,6855.0,1732,Primary take-profit reached.,PRIMARY,6795.0,6855.0,6915.0,60.0,7,13.256,13.2,,0.056,1,100,0.5338,20.3316,20.3876,7.0756,7.1876,0.056,none
2025-10-31T16:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6836.01,6850.0,1733,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T16:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6828.13,6850.0,1733,Primary take-profit reached.,PRIMARY,6790.0,6850.0,6910.0,60.0,7,13.256,13.2,,0.056,1,100,0.5354,20.3537,20.4097,7.0977,7.2097,0.056,none
2025-10-31T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6818.82,6845.0,1734,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6819.57,6845.0,1734,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.5072,19.9799,20.0359,6.7239,6.8359,0.056,none
2025-10-31T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6821.92,6845.0,1735,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-10-31T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6820.53,6845.0,1735,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.5148,20.0807,20.1367,6.8247,6.9367,0.056,none
2025-11-03T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6852.26,6845.0,1736,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,0.056,0.056,1,100,,,,,,,
2025-11-03T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6845.52,6845.0,1736,Primary take-profit reached.,PRIMARY,6785.0,6845.0,6905.0,60.0,7,13.256,13.2,,0.056,1,100,0.7045,22.5954,22.6514,9.3394,9.4514,0.056,none
