timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,friction_cost,close_value,realized_pnl,drift_distance,drift_count
2026-02-11T15:30:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,690.74,693.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-11T15:45:00+00:00,SPY,DRIFT_STARTED,DRIFTING,690.49,693.0,,Corridor drift started.,,,,,,,,,,,2.51,
2026-02-11T15:50:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,692.46,693.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-11T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,692.64,694.0,499.0,Session window closed.,PRIMARY,689.0,694.0,699.0,5.0,5.0,1.156,,1.8256,0.6696,,
2026-02-11T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,692.64,692.0,500.0,Session window closed.,SUPPLEMENTAL,687.0,692.0,697.0,5.0,5.0,1.156,,1.9018,0.7458,,
2026-02-12T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,693.32,693.0,501.0,Opened the primary butterfly corridor layer.,PRIMARY,688.0,693.0,698.0,5.0,5.0,1.156,0.056,,,,
2026-02-12T15:35:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,691.14,692.0,502.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,687.0,692.0,697.0,5.0,5.0,1.156,0.056,,,,
2026-02-12T15:40:00+00:00,SPY,DRIFT_STARTED,DRIFTING,690.38,693.0,,Corridor drift started.,,,,,,,,,,,2.62,
2026-02-12T15:45:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,690.5,693.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-12T15:50:00+00:00,SPY,DRIFT_STARTED,DRIFTING,689.51,693.0,,Corridor drift started.,,,,,,,,,,,3.49,
2026-02-12T16:00:00+00:00,SPY,REBUILD_REQUESTED,REBUILD,688.14,692.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,3.86,3.0
2026-02-12T16:05:00+00:00,SPY,ABORTED,REBUILD,687.03,693.0,501.0,Regime turned TREND_DOWN.,PRIMARY,688.0,693.0,698.0,5.0,5.0,1.156,,0.0,-1.156,,
2026-02-12T16:05:00+00:00,SPY,ABORTED,REBUILD,687.03,692.0,502.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,687.0,692.0,697.0,5.0,5.0,1.156,,1.3642,0.2082,,
2026-02-12T19:50:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,685.34,684.0,503.0,Opened the primary butterfly corridor layer.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,,
2026-02-12T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,682.9,684.0,503.0,Session window closed.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,,1.7724,0.6164,,
2026-02-13T18:40:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.98,684.0,504.0,Opened the primary butterfly corridor layer.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,,
2026-02-13T19:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,683.27,684.0,505.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,679.0,684.0,689.0,5.0,5.0,1.156,0.056,,,,
2026-02-13T19:55:00+00:00,SPY,DRIFT_STARTED,DRIFTING,682.4,685.0,,Corridor drift started.,,,,,,,,,,,2.6,
2026-02-13T20:00:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,683.13,685.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-13T20:10:00+00:00,SPY,DRIFT_STARTED,DRIFTING,682.13,685.0,,Corridor drift started.,,,,,,,,,,,2.87,
2026-02-13T20:15:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,682.59,684.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-13T20:25:00+00:00,SPY,DRIFT_STARTED,DRIFTING,680.63,684.0,,Corridor drift started.,,,,,,,,,,,3.37,
2026-02-13T20:30:00+00:00,SPY,REBUILD_REQUESTED,REBUILD,680.25,684.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,3.75,2.0
2026-02-13T20:35:00+00:00,SPY,SESSION_FLUSH,REBUILD,680.38,684.0,504.0,Session window closed.,PRIMARY,679.0,684.0,689.0,5.0,5.0,1.156,,1.5193,0.3633,,
2026-02-13T20:35:00+00:00,SPY,SESSION_FLUSH,REBUILD,680.38,684.0,505.0,Session window closed.,SUPPLEMENTAL,679.0,684.0,689.0,5.0,5.0,1.156,,1.5077,0.3517,,
2026-02-17T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,680.28,682.0,506.0,Opened the primary butterfly corridor layer.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,,
2026-02-17T14:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,677.82,682.0,506.0,Regime turned TREND_DOWN.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.4431,0.2871,,
2026-02-17T17:15:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,681.32,680.0,507.0,Opened the primary butterfly corridor layer.,PRIMARY,675.0,680.0,685.0,5.0,5.0,1.156,0.056,,,,
2026-02-17T17:25:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,682.2,681.0,508.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,676.0,681.0,686.0,5.0,5.0,1.156,0.056,,,,
2026-02-17T18:40:00+00:00,SPY,DRIFT_STARTED,DRIFTING,683.57,681.0,,Corridor drift started.,,,,,,,,,,,2.57,
2026-02-17T18:45:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,683.84,682.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-17T19:20:00+00:00,SPY,DRIFT_STARTED,DRIFTING,684.51,682.0,,Corridor drift started.,,,,,,,,,,,2.51,
2026-02-17T19:25:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,683.99,682.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-17T19:30:00+00:00,SPY,DRIFT_STARTED,DRIFTING,684.62,682.0,,Corridor drift started.,,,,,,,,,,,2.62,
2026-02-17T19:45:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,684.39,682.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-17T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,682.15,680.0,507.0,Session window closed.,PRIMARY,675.0,680.0,685.0,5.0,5.0,1.156,,1.6977,0.5417,,
2026-02-17T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,682.15,681.0,508.0,Session window closed.,SUPPLEMENTAL,676.0,681.0,686.0,5.0,5.0,1.156,,1.8067,0.6507,,
2026-02-18T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,683.73,683.0,509.0,Opened the primary butterfly corridor layer.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,,
2026-02-18T14:55:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,686.16,685.0,510.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,,
2026-02-18T15:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,687.58,684.0,,Corridor drift started.,,,,,,,,,,,3.58,
2026-02-18T15:10:00+00:00,SPY,REBUILD_REQUESTED,REBUILD,687.79,684.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,3.79,3.0
2026-02-18T15:15:00+00:00,SPY,ABORTED,REBUILD,687.91,683.0,509.0,Regime turned TREND_UP.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,,1.3705,0.2145,,
2026-02-18T15:15:00+00:00,SPY,ABORTED,REBUILD,687.91,685.0,510.0,Regime turned TREND_UP.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.5773,0.4213,,
2026-02-18T16:10:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,688.44,685.0,511.0,Opened the primary butterfly corridor layer.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,,
2026-02-18T16:15:00+00:00,SPY,DRIFT_STARTED,DRIFTING,688.2,685.0,,Corridor drift started.,,,,,,,,,,,3.2,
2026-02-18T16:35:00+00:00,SPY,REBUILD_REQUESTED,REBUILD,688.51,685.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,3.51,5.0
2026-02-18T16:40:00+00:00,SPY,REBUILT,REBUILD,688.33,685.0,511.0,Removed prior layers for rebuild.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,,1.5354,0.3794,,
2026-02-18T16:40:00+00:00,SPY,REBUILT,ACTIVE_CENTERED,688.33,685.0,512.0,Established a fresh primary butterfly corridor layer.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,,
2026-02-18T16:45:00+00:00,SPY,DRIFT_STARTED,DRIFTING,688.07,685.0,,Corridor drift started.,,,,,,,,,,,3.07,
2026-02-18T16:50:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,687.74,686.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-18T16:55:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,687.53,687.0,513.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,,
2026-02-18T17:15:00+00:00,SPY,DRIFT_STARTED,DRIFTING,688.6,686.0,,Corridor drift started.,,,,,,,,,,,2.6,
2026-02-18T17:20:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,688.46,686.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-18T20:10:00+00:00,SPY,DRIFT_STARTED,DRIFTING,684.41,687.0,,Corridor drift started.,,,,,,,,,,,2.59,
2026-02-18T20:15:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,684.33,686.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-18T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,685.53,685.0,512.0,Session window closed.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,,1.8892,0.7332,,
2026-02-18T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,685.53,687.0,513.0,Session window closed.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,,1.7789,0.6229,,
2026-02-19T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.09,686.0,514.0,Opened the primary butterfly corridor layer.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,,
2026-02-19T15:05:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,684.39,685.0,515.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,,
2026-02-19T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.21,686.0,514.0,Session window closed.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,,1.6566,0.5006,,
2026-02-19T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,683.21,685.0,515.0,Session window closed.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.7699,0.6139,,
2026-02-20T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.1,683.0,516.0,Opened the primary butterfly corridor layer.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,,
2026-02-20T15:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,686.93,684.0,,Corridor drift started.,,,,,,,,,,,2.93,
2026-02-20T15:10:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,685.42,684.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-20T15:15:00+00:00,SPY,DRIFT_STARTED,DRIFTING,686.6,684.0,,Corridor drift started.,,,,,,,,,,,2.6,
2026-02-20T15:20:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,687.38,685.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-20T15:25:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,686.8,686.0,517.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,,
2026-02-20T15:40:00+00:00,SPY,DRIFT_STARTED,DRIFTING,688.05,685.0,,Corridor drift started.,,,,,,,,,,,3.05,
2026-02-20T15:50:00+00:00,SPY,ABORTED,DRIFTING,688.85,683.0,516.0,Regime turned TREND_UP.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,,0.0,-1.156,,
2026-02-20T15:50:00+00:00,SPY,ABORTED,DRIFTING,688.85,686.0,517.0,Regime turned TREND_UP.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,,1.5846,0.4286,,
2026-02-20T16:15:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,687.68,686.0,518.0,Opened the primary butterfly corridor layer.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,,
2026-02-20T16:35:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,688.11,687.0,519.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,,
2026-02-20T16:45:00+00:00,SPY,DRIFT_STARTED,DRIFTING,688.99,686.0,,Corridor drift started.,,,,,,,,,,,2.99,
2026-02-20T17:00:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,687.87,686.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-20T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,688.7,686.0,518.0,Session window closed.,PRIMARY,681.0,686.0,691.0,5.0,5.0,1.156,,1.6487,0.4927,,
2026-02-20T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,688.7,687.0,519.0,Session window closed.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,,1.758,0.602,,
2026-02-23T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,686.9,689.0,520.0,Opened the primary butterfly corridor layer.,PRIMARY,684.0,689.0,694.0,5.0,5.0,1.156,0.056,,,,
2026-02-23T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,687.15,688.0,521.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,683.0,688.0,693.0,5.0,5.0,1.156,0.056,,,,
2026-02-23T15:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,685.28,688.0,,Corridor drift started.,,,,,,,,,,,2.72,
2026-02-23T15:30:00+00:00,SPY,REBUILD_REQUESTED,REBUILD,684.02,688.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,3.98,7.0
2026-02-23T15:35:00+00:00,SPY,REBUILT,REBUILD,684.1,689.0,520.0,Removed prior layers for rebuild.,PRIMARY,684.0,689.0,694.0,5.0,5.0,1.156,,1.3737,0.2177,,
2026-02-23T15:35:00+00:00,SPY,REBUILT,REBUILD,684.1,688.0,521.0,Removed prior layers for rebuild.,SUPPLEMENTAL,683.0,688.0,693.0,5.0,5.0,1.156,,1.4782,0.3222,,
2026-02-23T15:35:00+00:00,SPY,REBUILT,ACTIVE_CENTERED,684.1,687.0,522.0,Established a fresh primary butterfly corridor layer.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,,
2026-02-23T15:40:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,683.68,687.0,522.0,Regime turned TREND_DOWN.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,,1.532,0.376,,
2026-02-23T18:40:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,683.02,682.0,523.0,Opened the primary butterfly corridor layer.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,,
2026-02-23T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,681.63,682.0,523.0,Session window closed.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.8706,0.7146,,
2026-02-24T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.87,682.0,524.0,Opened the primary butterfly corridor layer.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,0.056,,,,
2026-02-24T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,684.12,683.0,525.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,,
2026-02-24T15:20:00+00:00,SPY,DRIFT_STARTED,DRIFTING,685.17,682.0,,Corridor drift started.,,,,,,,,,,,3.17,
2026-02-24T15:25:00+00:00,SPY,REBUILD_REQUESTED,REBUILD,686.34,682.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,4.34,2.0
2026-02-24T15:30:00+00:00,SPY,REBUILT,REBUILD,686.14,682.0,524.0,Removed prior layers for rebuild.,PRIMARY,677.0,682.0,687.0,5.0,5.0,1.156,,1.453,0.297,,
2026-02-24T15:30:00+00:00,SPY,REBUILT,REBUILD,686.14,683.0,525.0,Removed prior layers for rebuild.,SUPPLEMENTAL,678.0,683.0,688.0,5.0,5.0,1.156,,1.5572,0.4012,,
2026-02-24T15:30:00+00:00,SPY,REBUILT,ACTIVE_CENTERED,686.14,683.0,526.0,Established a fresh primary butterfly corridor layer.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,,
2026-02-24T15:35:00+00:00,SPY,DRIFT_STARTED,DRIFTING,685.91,683.0,,Corridor drift started.,,,,,,,,,,,2.91,
2026-02-24T15:55:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,685.37,683.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-24T16:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,686.05,683.0,,Corridor drift started.,,,,,,,,,,,3.05,
2026-02-24T16:10:00+00:00,SPY,REBUILD_REQUESTED,REBUILD,686.6,683.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,3.6,3.0
2026-02-24T16:15:00+00:00,SPY,REBUILT,REBUILD,686.21,683.0,526.0,Removed prior layers for rebuild.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,,1.5507,0.3947,,
2026-02-24T16:15:00+00:00,SPY,REBUILT,ACTIVE_CENTERED,686.21,683.0,527.0,Established a fresh primary butterfly corridor layer.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,0.056,,,,
2026-02-24T16:20:00+00:00,SPY,DRIFT_STARTED,DRIFTING,685.99,683.0,,Corridor drift started.,,,,,,,,,,,2.99,
2026-02-24T16:30:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,685.27,683.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-24T16:35:00+00:00,SPY,DRIFT_STARTED,DRIFTING,685.74,683.0,,Corridor drift started.,,,,,,,,,,,2.74,
2026-02-24T16:40:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,685.58,684.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-24T16:45:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,685.88,685.0,528.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,,
2026-02-24T17:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,686.57,684.0,,Corridor drift started.,,,,,,,,,,,2.57,
2026-02-24T17:30:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,687.44,685.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-24T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.79,683.0,527.0,Session window closed.,PRIMARY,678.0,683.0,688.0,5.0,5.0,1.156,,1.5241,0.3681,,
2026-02-24T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.79,685.0,528.0,Session window closed.,SUPPLEMENTAL,680.0,685.0,690.0,5.0,5.0,1.156,,1.7453,0.5893,,
2026-02-25T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,691.67,688.0,529.0,Opened the primary butterfly corridor layer.,PRIMARY,683.0,688.0,693.0,5.0,5.0,1.156,0.056,,,,
2026-02-25T14:50:00+00:00,SPY,DRIFT_STARTED,DRIFTING,691.39,688.0,,Corridor drift started.,,,,,,,,,,,3.39,
2026-02-25T15:10:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,690.5,688.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-25T15:15:00+00:00,SPY,DRIFT_STARTED,DRIFTING,690.61,688.0,,Corridor drift started.,,,,,,,,,,,2.61,
2026-02-25T15:30:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,690.41,689.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-25T15:40:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,690.54,690.0,530.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,685.0,690.0,695.0,5.0,5.0,1.156,0.056,,,,
2026-02-25T16:35:00+00:00,SPY,DRIFT_STARTED,DRIFTING,691.66,689.0,,Corridor drift started.,,,,,,,,,,,2.66,
2026-02-25T16:45:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,692.21,690.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-25T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,693.15,688.0,529.0,Session window closed.,PRIMARY,683.0,688.0,693.0,5.0,5.0,1.156,,0.0,-1.156,,
2026-02-25T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,693.15,690.0,530.0,Session window closed.,SUPPLEMENTAL,685.0,690.0,695.0,5.0,5.0,1.156,,1.6038,0.4478,,
2026-02-26T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,691.05,693.0,531.0,Opened the primary butterfly corridor layer.,PRIMARY,688.0,693.0,698.0,5.0,5.0,1.156,0.056,,,,
2026-02-26T14:50:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,690.97,692.0,532.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,687.0,692.0,697.0,5.0,5.0,1.156,0.056,,,,
2026-02-26T15:10:00+00:00,SPY,DRIFT_STARTED,DRIFTING,688.58,692.0,,Corridor drift started.,,,,,,,,,,,3.42,
2026-02-26T15:15:00+00:00,SPY,ABORTED,DRIFTING,686.43,693.0,531.0,Regime turned TREND_DOWN.,PRIMARY,688.0,693.0,698.0,5.0,5.0,1.156,,0.0,-1.156,,
2026-02-26T15:15:00+00:00,SPY,ABORTED,DRIFTING,686.43,692.0,532.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,687.0,692.0,697.0,5.0,5.0,1.156,,0.0,-1.156,,
2026-02-26T18:30:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,686.96,687.0,533.0,Opened the primary butterfly corridor layer.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,,
2026-02-26T19:10:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,688.52,688.0,534.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,683.0,688.0,693.0,5.0,5.0,1.156,0.056,,,,
2026-02-26T19:45:00+00:00,SPY,DRIFT_STARTED,DRIFTING,689.58,687.0,,Corridor drift started.,,,,,,,,,,,2.58,
2026-02-26T19:50:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,689.5,687.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-26T20:00:00+00:00,SPY,DRIFT_STARTED,DRIFTING,689.57,687.0,,Corridor drift started.,,,,,,,,,,,2.57,
2026-02-26T20:05:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,689.14,688.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-26T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,689.39,687.0,533.0,Session window closed.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,,1.6545,0.4985,,
2026-02-26T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,689.39,688.0,534.0,Session window closed.,SUPPLEMENTAL,683.0,688.0,693.0,5.0,5.0,1.156,,1.7525,0.5965,,
2026-02-27T14:45:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,683.53,687.0,535.0,Opened the primary butterfly corridor layer.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,,
2026-02-27T14:50:00+00:00,SPY,ABORTED,ACTIVE_CENTERED,683.08,687.0,535.0,Regime turned TREND_DOWN.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,,1.47,0.314,,
2026-02-27T15:20:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,684.7,687.0,536.0,Opened the primary butterfly corridor layer.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,,
2026-02-27T15:25:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,684.53,686.0,537.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,0.056,,,,
2026-02-27T15:30:00+00:00,SPY,DRIFT_STARTED,DRIFTING,684.44,687.0,,Corridor drift started.,,,,,,,,,,,2.56,
2026-02-27T15:35:00+00:00,SPY,DRIFT_RESOLVED,ACTIVE_CENTERED,685.07,687.0,,Drift resolved without rebuilding.,,,,,,,,,,,,
2026-02-27T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,684.63,687.0,536.0,Session window closed.,PRIMARY,682.0,687.0,692.0,5.0,5.0,1.156,,1.6985,0.5425,,
2026-02-27T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,684.63,686.0,537.0,Session window closed.,SUPPLEMENTAL,681.0,686.0,691.0,5.0,5.0,1.156,,1.8139,0.6579,,
2026-03-02T18:30:00+00:00,SPY,ENTER_PRIMARY,ACTIVE_CENTERED,686.56,685.0,538.0,Opened the primary butterfly corridor layer.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,0.056,,,,
2026-03-02T19:15:00+00:00,SPY,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,687.68,687.0,539.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,682.0,687.0,692.0,5.0,5.0,1.156,0.056,,,,
2026-03-02T20:35:00+00:00,SPY,SESSION_FLUSH,ACTIVE_CENTERED,686.09,685.0,538.0,Session window closed.,PRIMARY,680.0,685.0,690.0,5.0,5.0,1.156,,1.7955,0.6395,,
