timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,adjustments_this_week
2025-06-09T19:00:00+00:00,SPX,2025-06-09,DEPLOY_INITIAL,ACTIVE,6019.27,0.0,17,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-06-09T19:30:00+00:00,SPX,2025-06-09,ADD_ADJUSTMENT,ADJUSTED,6013.03,0.0,18,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6015.0,5925.0,6105.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,15,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,16,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,17,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,18,Aborted on trend-dominant week.,ADJUSTMENT,6015.0,5925.0,6105.0,90.0,,,,,,33.2325,33.2885,13.3765,13.4885,0.056,
2025-06-16T14:00:00+00:00,SPX,2025-06-16,DEPLOY_INITIAL,ACTIVE,6040.39,0.0,19,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-06-16T14:00:00+00:00,SPX,2025-06-16,DEPLOY_INITIAL,ACTIVE,6040.39,0.0,20,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-06-16T14:00:00+00:00,SPX,2025-06-16,DEPLOY_INITIAL,ACTIVE,6040.39,0.0,21,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-06-16T14:30:00+00:00,SPX,2025-06-16,ADD_ADJUSTMENT,ADJUSTED,6050.29,0.0,22,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6050.0,5960.0,6140.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,19,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,20,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,21,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,22,Aborted on trend-dominant week.,ADJUSTMENT,6050.0,5960.0,6140.0,90.0,,,,,,29.0468,29.1028,9.1908,9.3028,0.056,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,23,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,24,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,25,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-06-23T14:30:00+00:00,SPX,2025-06-23,ADD_ADJUSTMENT,ADJUSTED,6000.39,0.0,26,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6000.0,5910.0,6090.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,23,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,24,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,25,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,26,Aborted on trend-dominant week.,ADJUSTMENT,6000.0,5910.0,6090.0,90.0,,,,,,28.4485,28.5045,8.5925,8.7045,0.056,
2025-07-07T15:00:00+00:00,SPX,2025-07-07,DEPLOY_INITIAL,ACTIVE,6243.16,0.0,27,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-07T15:00:00+00:00,SPX,2025-07-07,DEPLOY_INITIAL,ACTIVE,6243.16,0.0,28,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-07T15:00:00+00:00,SPX,2025-07-07,DEPLOY_INITIAL,ACTIVE,6243.16,0.0,29,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-07T15:30:00+00:00,SPX,2025-07-07,ADD_ADJUSTMENT,ADJUSTED,6241.5,0.0,30,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6240.0,6150.0,6330.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,27,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,28,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,29,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,30,Aborted on trend-dominant week.,ADJUSTMENT,6240.0,6150.0,6330.0,90.0,,,,,,30.2767,30.3327,10.4207,10.5327,0.056,
2025-07-14T14:00:00+00:00,SPX,2025-07-14,DEPLOY_INITIAL,ACTIVE,6249.3,0.0,31,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-14T14:00:00+00:00,SPX,2025-07-14,DEPLOY_INITIAL,ACTIVE,6249.3,0.0,32,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-14T14:00:00+00:00,SPX,2025-07-14,DEPLOY_INITIAL,ACTIVE,6249.3,0.0,33,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-14T14:30:00+00:00,SPX,2025-07-14,ADD_ADJUSTMENT,ADJUSTED,6247.28,0.0,34,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6245.0,6155.0,6335.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,31,Forced weekly exit window reached.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,32,Forced weekly exit window reached.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,33,Forced weekly exit window reached.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,34,Forced weekly exit window reached.,ADJUSTMENT,6245.0,6155.0,6335.0,90.0,,,,,,39.1344,39.1904,19.2784,19.3904,0.056,
2025-07-21T14:00:00+00:00,SPX,2025-07-21,DEPLOY_INITIAL,ACTIVE,6329.87,0.0,35,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-21T14:00:00+00:00,SPX,2025-07-21,DEPLOY_INITIAL,ACTIVE,6329.87,0.0,36,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-21T14:00:00+00:00,SPX,2025-07-21,DEPLOY_INITIAL,ACTIVE,6329.87,0.0,37,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-21T14:30:00+00:00,SPX,2025-07-21,ADD_ADJUSTMENT,ADJUSTED,6331.09,0.0,38,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6330.0,6240.0,6420.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,35,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,36,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,37,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,38,Aborted on trend-dominant week.,ADJUSTMENT,6330.0,6240.0,6420.0,90.0,,,,,,34.0124,34.0684,14.1564,14.2684,0.056,
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,39,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,40,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,41,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-07-28T14:30:00+00:00,SPX,2025-07-28,ADD_ADJUSTMENT,ADJUSTED,6396.96,0.0,42,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6395.0,6305.0,6485.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,39,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,40,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,41,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,42,Aborted on trend-dominant week.,ADJUSTMENT,6395.0,6305.0,6485.0,90.0,,,,,,31.2509,31.3069,11.3949,11.5069,0.056,
2025-08-04T14:30:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.74,0.0,43,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-04T14:30:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.74,0.0,44,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-04T14:30:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.74,0.0,45,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-04T15:00:00+00:00,SPX,2025-08-04,ADD_ADJUSTMENT,ADJUSTED,6312.15,0.0,46,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6310.0,6220.0,6400.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,43,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,44,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,45,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,46,Aborted on trend-dominant week.,ADJUSTMENT,6310.0,6220.0,6400.0,90.0,,,,,,30.58,30.636,10.724,10.836,0.056,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,47,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,48,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,49,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-11T14:30:00+00:00,SPX,2025-08-11,ADD_ADJUSTMENT,ADJUSTED,6390.11,0.0,50,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6390.0,6300.0,6480.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,47,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,48,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,49,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,50,Aborted on trend-dominant week.,ADJUSTMENT,6390.0,6300.0,6480.0,90.0,,,,,,30.8358,30.8918,10.9798,11.0918,0.056,
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,51,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,52,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,53,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-18T14:30:00+00:00,SPX,2025-08-18,ADD_ADJUSTMENT,ADJUSTED,6448.36,0.0,54,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6450.0,6360.0,6540.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,1.0
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,51,Aborted on trend-dominant week.,INITIAL,-60.0,-150.0,30.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,52,Aborted on trend-dominant week.,INITIAL,0.0,-90.0,90.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,53,Aborted on trend-dominant week.,INITIAL,60.0,-30.0,150.0,90.0,,,,,,0.0,0.0,-19.856,-19.8,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,54,Aborted on trend-dominant week.,ADJUSTMENT,6450.0,6360.0,6540.0,90.0,,,,,,29.3592,29.4152,9.5032,9.6152,0.056,
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,55,Opened an initial weekly butterfly layer.,INITIAL,-60.0,-150.0,30.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,56,Opened an initial weekly butterfly layer.,INITIAL,0.0,-90.0,90.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,57,Opened an initial weekly butterfly layer.,INITIAL,60.0,-30.0,150.0,90.0,12.0,19.856,19.8,0.056,19.856,,,,,,
