timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,adjustments_this_week
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,15,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,16,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,17,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,18,Aborted on trend-dominant week.,ADJUSTMENT,6015.0,5940.0,6090.0,75.0,,,,,,26.9146,26.9706,10.3586,10.4706,0.056,
2025-06-16T14:00:00+00:00,SPX,2025-06-16,DEPLOY_INITIAL,ACTIVE,6040.39,0.0,19,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-06-16T14:00:00+00:00,SPX,2025-06-16,DEPLOY_INITIAL,ACTIVE,6040.39,0.0,20,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-06-16T14:00:00+00:00,SPX,2025-06-16,DEPLOY_INITIAL,ACTIVE,6040.39,0.0,21,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-06-16T14:30:00+00:00,SPX,2025-06-16,ADD_ADJUSTMENT,ADJUSTED,6050.29,0.0,22,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6050.0,5975.0,6125.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,19,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,20,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,21,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,22,Aborted on trend-dominant week.,ADJUSTMENT,6050.0,5975.0,6125.0,75.0,,,,,,23.1099,23.1659,6.5539,6.6659,0.056,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,23,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,24,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,25,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-06-23T14:30:00+00:00,SPX,2025-06-23,ADD_ADJUSTMENT,ADJUSTED,6000.39,0.0,26,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6000.0,5925.0,6075.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,23,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,24,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,25,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,26,Aborted on trend-dominant week.,ADJUSTMENT,6000.0,5925.0,6075.0,75.0,,,,,,22.656,22.712,6.1,6.212,0.056,
2025-07-07T15:00:00+00:00,SPX,2025-07-07,DEPLOY_INITIAL,ACTIVE,6243.16,0.0,27,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-07T15:00:00+00:00,SPX,2025-07-07,DEPLOY_INITIAL,ACTIVE,6243.16,0.0,28,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-07T15:00:00+00:00,SPX,2025-07-07,DEPLOY_INITIAL,ACTIVE,6243.16,0.0,29,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-07T15:30:00+00:00,SPX,2025-07-07,ADD_ADJUSTMENT,ADJUSTED,6241.5,0.0,30,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6240.0,6165.0,6315.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,27,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,28,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,29,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,30,Aborted on trend-dominant week.,ADJUSTMENT,6240.0,6165.0,6315.0,75.0,,,,,,24.9951,25.0511,8.4391,8.5511,0.056,
2025-07-14T14:00:00+00:00,SPX,2025-07-14,DEPLOY_INITIAL,ACTIVE,6249.3,0.0,31,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-14T14:00:00+00:00,SPX,2025-07-14,DEPLOY_INITIAL,ACTIVE,6249.3,0.0,32,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-14T14:00:00+00:00,SPX,2025-07-14,DEPLOY_INITIAL,ACTIVE,6249.3,0.0,33,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-14T14:30:00+00:00,SPX,2025-07-14,ADD_ADJUSTMENT,ADJUSTED,6247.28,0.0,34,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6245.0,6170.0,6320.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,31,Forced weekly exit window reached.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,32,Forced weekly exit window reached.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,33,Forced weekly exit window reached.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,34,Forced weekly exit window reached.,ADJUSTMENT,6245.0,6170.0,6320.0,75.0,,,,,,31.3078,31.3638,14.7518,14.8638,0.056,
2025-07-21T14:00:00+00:00,SPX,2025-07-21,DEPLOY_INITIAL,ACTIVE,6329.87,0.0,35,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-21T14:00:00+00:00,SPX,2025-07-21,DEPLOY_INITIAL,ACTIVE,6329.87,0.0,36,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-21T14:00:00+00:00,SPX,2025-07-21,DEPLOY_INITIAL,ACTIVE,6329.87,0.0,37,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-21T14:30:00+00:00,SPX,2025-07-21,ADD_ADJUSTMENT,ADJUSTED,6331.09,0.0,38,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6330.0,6255.0,6405.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,35,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,36,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,37,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,38,Aborted on trend-dominant week.,ADJUSTMENT,6330.0,6255.0,6405.0,75.0,,,,,,28.0614,28.1174,11.5054,11.6174,0.056,
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,39,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,40,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-28T14:00:00+00:00,SPX,2025-07-28,DEPLOY_INITIAL,ACTIVE,6396.75,0.0,41,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-07-28T14:30:00+00:00,SPX,2025-07-28,ADD_ADJUSTMENT,ADJUSTED,6396.96,0.0,42,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6395.0,6320.0,6470.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,39,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,40,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,41,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,42,Aborted on trend-dominant week.,ADJUSTMENT,6395.0,6320.0,6470.0,75.0,,,,,,26.0084,26.0644,9.4524,9.5644,0.056,
2025-08-04T14:30:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.74,0.0,43,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-04T14:30:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.74,0.0,44,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-04T14:30:00+00:00,SPX,2025-08-04,DEPLOY_INITIAL,ACTIVE,6310.74,0.0,45,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-04T15:00:00+00:00,SPX,2025-08-04,ADD_ADJUSTMENT,ADJUSTED,6312.15,0.0,46,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6310.0,6235.0,6385.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,43,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,44,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,45,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,46,Aborted on trend-dominant week.,ADJUSTMENT,6310.0,6235.0,6385.0,75.0,,,,,,25.3246,25.3806,8.7686,8.8806,0.056,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,47,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,48,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,49,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-11T14:30:00+00:00,SPX,2025-08-11,ADD_ADJUSTMENT,ADJUSTED,6390.11,0.0,50,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6390.0,6315.0,6465.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,47,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,48,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,49,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,50,Aborted on trend-dominant week.,ADJUSTMENT,6390.0,6315.0,6465.0,75.0,,,,,,25.6066,25.6626,9.0506,9.1626,0.056,
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,51,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,52,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,53,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-18T14:30:00+00:00,SPX,2025-08-18,ADD_ADJUSTMENT,ADJUSTED,6448.36,0.0,54,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6450.0,6375.0,6525.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,1.0
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,51,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,52,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,53,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,54,Aborted on trend-dominant week.,ADJUSTMENT,6450.0,6375.0,6525.0,75.0,,,,,,1.097,1.153,-15.459,-15.347,0.056,
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,55,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-150.0,0.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,56,Opened an initial weekly butterfly layer.,INITIAL,0.0,-75.0,75.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,57,Opened an initial weekly butterfly layer.,INITIAL,75.0,0.0,150.0,75.0,12.0,16.556,16.5,0.056,16.556,,,,,,
