timestamp,symbol,from_state,to_state,reason,regime,price,center_price,drift_count,layer_count
2025-04-15T17:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5395.76,5420.0,1,1
2025-04-15T18:05:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5398.23,5415.0,9,1
2025-04-15T18:10:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5390.95,5415.0,0,1
2025-04-15T18:15:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5388.47,5415.0,1,1
2025-04-15T18:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5404.27,5410.0,0,1
2025-04-15T18:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5402.03,5410.0,1,1
2025-04-15T18:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5402.74,5410.0,0,1
2025-04-15T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,5398.18,5405.0,0,3
2025-04-16T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,5347.63,,0,0
2025-04-16T17:25:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5332.91,5400.0,0,0
2025-04-16T17:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5332.91,5340.0,0,1
2025-04-16T17:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,NEUTRAL,5303.24,5335.0,1,1
2025-04-16T17:45:00+00:00,SPX,DRIFTING,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,5277.75,5335.0,3,1
2025-04-17T18:40:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5320.44,5335.0,0,0
2025-04-17T18:40:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5320.44,5310.0,0,1
2025-04-17T19:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5300.9,5310.0,1,3
2025-04-17T19:30:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5296.41,5310.0,6,3
2025-04-17T19:35:00+00:00,SPX,REBUILD,IDLE,Outside valid trading window.,RANGE,5296.37,5310.0,6,3
2025-04-21T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,5221.15,,0,0
2025-04-21T19:00:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5113.92,5305.0,0,0
2025-04-21T19:00:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5113.92,5120.0,0,1
2025-04-21T19:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5125.15,5115.0,1,3
2025-04-21T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,5133.77,5115.0,1,3
2025-04-22T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,5210.27,,0,0
2025-04-23T19:20:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5360.6,5120.0,0,0
2025-04-23T19:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5360.6,5390.0,0,1
2025-04-23T19:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5363.78,5390.0,1,1
2025-04-23T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,5359.57,5390.0,2,1
2025-04-24T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5400.88,5385.0,0,1
2025-04-24T13:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5405.2,5385.0,1,1
2025-04-24T14:10:00+00:00,SPX,DRIFTING,ABORT,Regime turned TREND_UP.,TREND_UP,5418.25,5385.0,4,1
2025-04-24T18:00:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5473.43,5385.0,0,0
2025-04-24T18:00:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5473.43,5460.0,0,1
2025-04-24T18:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,NEUTRAL,5473.87,5460.0,1,1
2025-04-24T18:30:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5478.28,5465.0,6,1
2025-04-24T18:35:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5481.75,5465.0,0,1
2025-04-24T18:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5480.06,5465.0,1,1
2025-04-24T19:00:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5469.39,5470.0,0,1
2025-04-24T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,5477.43,5470.0,0,2
2025-04-25T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5473.55,5475.0,0,1
2025-04-25T13:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5466.22,5475.0,1,2
2025-04-25T14:00:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5475.12,5475.0,0,2
2025-04-25T14:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5492.91,5475.0,1,2
2025-04-25T14:20:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5471.12,5475.0,0,2
2025-04-25T14:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5463.9,5475.0,1,2
2025-04-25T14:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5468.91,5475.0,0,2
2025-04-25T14:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5484.95,5475.0,1,2
2025-04-25T14:45:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5485.09,5480.0,0,2
2025-04-25T15:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5490.03,5480.0,1,3
2025-04-25T15:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5486.41,5480.0,0,3
2025-04-25T15:20:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5491.32,5480.0,1,3
2025-04-25T15:25:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5482.45,5480.0,0,3
2025-04-25T15:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5487.81,5480.0,1,3
2025-04-25T16:05:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5491.33,5485.0,0,3
2025-04-25T16:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5493.38,5485.0,1,3
2025-04-25T16:35:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5504.92,5485.0,6,3
2025-04-25T16:40:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5508.89,5485.0,0,1
2025-04-25T16:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5503.66,5485.0,1,1
2025-04-25T17:25:00+00:00,SPX,DRIFTING,ABORT,Regime turned TREND_UP.,TREND_UP,5527.71,5495.0,8,1
2025-04-25T18:30:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5516.4,5495.0,0,0
2025-04-25T18:30:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5516.4,5505.0,0,1
2025-04-25T18:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5521.37,5505.0,1,1
2025-04-25T18:55:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5516.42,5510.0,0,1
2025-04-25T19:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5522.08,5510.0,1,1
2025-04-25T19:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5516.76,5510.0,0,1
2025-04-25T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,5509.79,5515.0,0,2
2025-04-28T15:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5489.36,5525.0,0,1
2025-04-28T15:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5492.03,5520.0,1,1
2025-04-28T15:55:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5492.24,5520.0,6,1
2025-04-28T16:00:00+00:00,SPX,REBUILD,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,5483.96,5520.0,6,1
2025-04-28T18:50:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5506.82,5520.0,0,0
2025-04-28T18:50:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5506.82,5485.0,0,1
2025-04-28T18:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5505.01,5490.0,1,1
2025-04-28T19:20:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5524.79,5495.0,6,1
2025-04-28T19:25:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5523.42,5495.0,0,1
2025-04-28T19:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5524.73,5495.0,1,1
2025-04-28T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,5523.05,5495.0,1,1
2025-04-28T19:40:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,5524.97,,0,0
2025-04-29T15:15:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5532.35,5495.0,0,0
2025-04-29T15:15:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5532.35,5525.0,0,1
2025-04-29T15:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5540.28,5530.0,1,1
2025-04-29T15:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5530.89,5530.0,0,1
2025-04-29T15:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5544.29,5530.0,1,2
2025-04-29T15:55:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5535.47,5530.0,0,2
2025-04-29T16:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5544.76,5535.0,1,2
2025-04-29T16:25:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5546.61,5535.0,6,2
2025-04-29T16:30:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5548.4,5535.0,0,1
2025-04-29T16:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5530.83,5540.0,1,3
2025-04-29T16:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5533.84,5540.0,0,3
2025-04-29T16:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5528.3,5540.0,1,3
2025-04-29T17:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5533.43,5540.0,0,3
2025-04-29T17:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5550.57,5540.0,1,3
2025-04-29T18:00:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5570.22,5545.0,6,3
2025-04-29T18:05:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5566.21,5545.0,0,1
2025-04-29T18:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5564.87,5545.0,1,1
2025-04-29T18:50:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5564.26,5550.0,9,1
2025-04-29T18:55:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5560.72,5550.0,0,1
2025-04-29T19:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5564.65,5555.0,1,2
2025-04-29T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,5561.79,5555.0,6,2
2025-04-30T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,5481.54,,0,0
2025-04-30T18:55:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5513.67,5560.0,0,0
2025-04-30T18:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5513.67,5515.0,0,1
2025-04-30T19:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5525.49,5515.0,1,2
2025-04-30T19:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5521.62,5515.0,0,2
2025-04-30T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,5516.49,5520.0,0,3
2025-04-30T19:50:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,5568.43,,0,0
2025-05-01T17:25:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5630.27,5520.0,0,0
2025-05-01T17:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5630.27,5635.0,0,1
2025-05-01T17:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5620.4,5635.0,1,2
2025-05-01T17:45:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5624.12,5630.0,0,2
2025-05-01T18:15:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5639.2,5630.0,1,3
2025-05-01T18:20:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5633.01,5630.0,0,3
2025-05-01T18:30:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5638.35,5630.0,1,3
2025-05-01T18:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5635.5,5630.0,0,3
2025-05-01T19:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5637.76,5630.0,1,3
2025-05-01T19:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5636.23,5630.0,0,3
2025-05-01T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,5631.78,5630.0,0,3
2025-05-02T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,5665.7,,0,0
2025-05-02T17:25:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5685.37,5635.0,0,0
2025-05-02T17:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5685.37,5680.0,0,1
2025-05-02T18:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5693.42,5685.0,1,3
2025-05-02T18:20:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5694.97,5690.0,0,3
2025-05-02T18:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5698.64,5690.0,1,3
2025-05-02T18:45:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5685.36,5690.0,0,3
2025-05-02T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,5693.98,5690.0,0,3
2025-05-05T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,5645.66,,0,0
2025-05-05T14:35:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5659.13,5690.0,0,0
2025-05-05T14:35:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5659.13,5675.0,0,1
2025-05-05T14:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5662.29,5675.0,1,1
2025-05-05T14:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5665.56,5670.0,0,1
2025-05-05T15:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5657.12,5665.0,1,3
2025-05-05T15:40:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5662.07,5665.0,0,3
2025-05-05T16:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5671.45,5660.0,1,3
2025-05-05T16:25:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5674.29,5660.0,6,3
2025-05-05T16:30:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5671.14,5660.0,0,1
2025-05-05T16:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5673.42,5660.0,1,1
2025-05-05T17:00:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5671.55,5665.0,0,1
2025-05-05T18:05:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5678.87,5670.0,1,3
2025-05-05T18:30:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5681.9,5675.0,0,3
2025-05-05T18:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5683.11,5675.0,1,3
2025-05-05T18:45:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5681.62,5675.0,0,3
2025-05-05T19:20:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5664.71,5675.0,1,3
2025-05-05T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,5667.29,5675.0,3,3
2025-05-06T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,5608.04,,0,0
2025-05-06T17:20:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,5611.78,5670.0,0,0
2025-05-06T17:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5611.78,5625.0,0,1
2025-05-06T17:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5613.56,5625.0,1,1
2025-05-06T17:50:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5604.25,5620.0,6,1
2025-05-06T17:55:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5602.05,5620.0,0,1
2025-05-06T18:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5609.97,5620.0,1,1
2025-05-06T18:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5614.02,5620.0,0,1
2025-05-06T19:10:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5622.99,5615.0,1,3
2025-05-06T19:15:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,5619.87,5615.0,0,3
2025-05-06T19:25:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5624.73,5615.0,1,3
2025-05-06T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,5623.96,5615.0,2,3
2025-05-07T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,5617.73,5615.0,0,1
2025-05-07T13:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,5631.14,5620.0,1,1
2025-05-07T14:20:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,5634.78,5620.0,6,1
2025-05-07T14:25:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,5635.55,5625.0,0,1
