timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,adjustments_this_week
2025-06-16T14:30:00+00:00,SPX,2025-06-16,ADD_ADJUSTMENT,ADJUSTED,6050.29,0.0,22,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6050.0,6000.0,6100.0,50.0,12.0,11.056,11.0,0.056,11.056,,,,,,1.0
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,19,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,20,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,21,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,22,Aborted on trend-dominant week.,ADJUSTMENT,6050.0,6000.0,6100.0,50.0,,,,,,0.0731,0.1291,-10.9829,-10.8709,0.056,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,23,Opened an initial weekly butterfly layer.,INITIAL,-50.0,-100.0,0.0,50.0,12.0,11.056,11.0,0.056,11.056,,,,,,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,24,Opened an initial weekly butterfly layer.,INITIAL,0.0,-50.0,50.0,50.0,12.0,11.056,11.0,0.056,11.056,,,,,,
2025-06-23T14:00:00+00:00,SPX,2025-06-23,DEPLOY_INITIAL,ACTIVE,5996.31,0.0,25,Opened an initial weekly butterfly layer.,INITIAL,50.0,0.0,100.0,50.0,12.0,11.056,11.0,0.056,11.056,,,,,,
2025-06-23T14:30:00+00:00,SPX,2025-06-23,ADD_ADJUSTMENT,ADJUSTED,6000.39,0.0,26,Added one supplemental weekly butterfly after price moved outside tolerance.,ADJUSTMENT,6000.0,5950.0,6050.0,50.0,12.0,11.056,11.0,0.056,11.056,,,,,,1.0
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,23,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,24,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,25,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,26,Aborted on trend-dominant week.,ADJUSTMENT,6000.0,5950.0,6050.0,50.0,,,,,,0.0267,0.0827,-11.0293,-10.9173,0.056,
