timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,drift_distance,drift_count,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-05-29T15:50:00+00:00,SPX,REBUILT,REBUILD,5904.13,5910.0,135.0,Removed prior layers for rebuild.,PRIMARY,5870.0,5910.0,5950.0,40.0,7.0,8.856,8.8,,0.056,1.0,100.0,,,14.682,14.738,5.826,5.938,0.056
2025-05-29T15:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5904.13,5910.0,136.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5870.0,5910.0,5950.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-29T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5882.7,5910.0,,Corridor drift started.,,,,,,,,,,,,,27.3,,,,,,
2025-05-29T16:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5907.01,5905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-29T16:45:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,5903.15,5905.0,137.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,5865.0,5905.0,5945.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-29T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5910.23,5905.0,,Corridor drift started.,,,,,,,,,,,,,5.23,,,,,,
2025-05-29T17:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5906.47,5905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-29T17:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5908.59,5905.0,,Corridor drift started.,,,,,,,,,,,,,3.59,,,,,,
2025-05-29T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5905.34,5905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-29T17:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5898.31,5905.0,,Corridor drift started.,,,,,,,,,,,,,6.69,,,,,,
2025-05-29T18:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5903.08,5905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-29T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5892.94,5905.0,,Corridor drift started.,,,,,,,,,,,,,12.06,,,,,,
2025-05-29T18:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5899.47,5900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-29T18:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5903.09,5900.0,,Corridor drift started.,,,,,,,,,,,,,3.09,,,,,,
2025-05-29T18:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5899.47,5900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-29T19:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5904.41,5900.0,,Corridor drift started.,,,,,,,,,,,,,4.41,,,,,,
2025-05-29T19:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5903.09,5905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,
2025-05-29T19:20:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,5906.68,5905.0,138.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,5865.0,5905.0,5945.0,40.0,7.0,8.856,8.8,0.056,0.056,1.0,100.0,,,,,,,
2025-05-29T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5900.75,5905.0,,Corridor drift started.,,,,,,,,,,,,,4.25,,,,,,
