timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,contracts_per_layer,option_multiplier,drift_distance,drift_count,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,stress_profile,primary_return_pct
2025-09-30T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6670.51,6655.0,,Corridor drift started.,,,,,,,,,,,,,15.51,,,,,,,,
2025-09-30T18:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6669.47,6655.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-09-30T19:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6672.06,6655.0,,Corridor drift started.,,,,,,,,,,,,,17.06,,,,,,,,
2025-09-30T19:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6671.37,6660.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-09-30T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6677.41,6660.0,,Corridor drift started.,,,,,,,,,,,,,17.41,,,,,,,,
2025-09-30T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,6679.02,6655.0,241.0,Session window closed.,PRIMARY,6605.0,6655.0,6705.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,13.8458,16.3752,0.5598,3.1752,0.086,conservative,
2025-09-30T19:35:00+00:00,SPX,SESSION_FLUSH,DRIFTING,6679.02,6650.0,242.0,Session window closed.,SUPPLEMENTAL,6600.0,6650.0,6700.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,13.5564,16.0347,0.2704,2.8347,0.086,conservative,
2025-10-01T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6670.25,6665.0,243.0,Opened the primary butterfly corridor layer.,PRIMARY,6615.0,6665.0,6715.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-01T14:25:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6680.81,6675.0,244.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6625.0,6675.0,6725.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-01T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6695.51,6680.0,,Corridor drift started.,,,,,,,,,,,,,15.51,,,,,,,,
2025-10-01T16:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6694.01,6680.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-01T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6696.19,6680.0,,Corridor drift started.,,,,,,,,,,,,,16.19,,,,,,,,
2025-10-01T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6695.54,6685.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-01T18:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6711.09,6695.0,,Corridor drift started.,,,,,,,,,,,,,16.09,,,,,,,,
2025-10-01T18:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6712.86,6700.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-01T18:35:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6715.36,6665.0,243.0,Primary stop-loss reached.,PRIMARY,6615.0,6665.0,6715.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,0.1799,0.2977,-13.1061,-12.9023,0.086,conservative,-0.9865
2025-10-01T18:35:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6715.36,6675.0,244.0,Primary stop-loss reached.,SUPPLEMENTAL,6625.0,6675.0,6725.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,12.9561,15.3285,-0.3299,2.1285,0.086,conservative,-0.9865
2025-10-02T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6715.22,6710.0,245.0,Opened the primary butterfly corridor layer.,PRIMARY,6660.0,6710.0,6760.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-02T14:45:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6705.24,6710.0,246.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6660.0,6710.0,6760.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-02T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6695.13,6715.0,,Corridor drift started.,,,,,,,,,,,,,19.87,,,,,,,,
2025-10-02T15:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6702.81,6715.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-02T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6699.26,6715.0,,Corridor drift started.,,,,,,,,,,,,,15.74,,,,,,,,
2025-10-02T15:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6698.82,6710.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-02T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6717.12,6710.0,245.0,Session window closed.,PRIMARY,6660.0,6710.0,6760.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.7163,17.3993,1.4303,4.1993,0.086,conservative,
2025-10-02T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6717.12,6710.0,246.0,Session window closed.,SUPPLEMENTAL,6660.0,6710.0,6760.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.6598,17.3328,1.3738,4.1328,0.086,conservative,
2025-10-03T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6732.42,6720.0,247.0,Opened the primary butterfly corridor layer.,PRIMARY,6670.0,6720.0,6770.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-03T14:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6731.07,6725.0,248.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6675.0,6725.0,6775.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-03T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6740.72,6725.0,,Corridor drift started.,,,,,,,,,,,,,15.72,,,,,,,,
2025-10-03T15:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6742.16,6730.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6729.55,6745.0,,Corridor drift started.,,,,,,,,,,,,,15.45,,,,,,,,
2025-10-03T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6730.2,6745.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6724.17,6740.0,,Corridor drift started.,,,,,,,,,,,,,15.83,,,,,,,,
2025-10-03T18:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6723.71,6735.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-03T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6718.37,6735.0,,Corridor drift started.,,,,,,,,,,,,,16.63,,,,,,,,
2025-10-03T18:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6720.15,6735.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-03T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6724.3,6720.0,247.0,Session window closed.,PRIMARY,6670.0,6720.0,6770.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.8517,17.5586,1.5657,4.3586,0.086,conservative,
2025-10-03T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6724.3,6725.0,248.0,Session window closed.,SUPPLEMENTAL,6675.0,6725.0,6775.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,15.0212,17.758,1.7352,4.558,0.086,conservative,
2025-10-06T14:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6726.8,6720.0,249.0,Opened the primary butterfly corridor layer.,PRIMARY,6670.0,6720.0,6770.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-06T15:05:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6734.24,6730.0,250.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6680.0,6730.0,6780.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-06T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6743.0,6720.0,249.0,Session window closed.,PRIMARY,6670.0,6720.0,6770.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,13.8803,16.4158,0.5943,3.2158,0.086,conservative,
2025-10-06T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6743.0,6730.0,250.0,Session window closed.,SUPPLEMENTAL,6680.0,6730.0,6780.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.3446,16.962,1.0586,3.762,0.086,conservative,
2025-10-07T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6746.2,6745.0,251.0,Opened the primary butterfly corridor layer.,PRIMARY,6695.0,6745.0,6795.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-07T14:35:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6733.92,6740.0,252.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6690.0,6740.0,6790.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-07T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6711.85,6740.0,,Corridor drift started.,,,,,,,,,,,,,28.15,,,,,,,,
2025-10-07T15:50:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6700.83,6735.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,34.17,10.0,,,,,,,
2025-10-07T15:55:00+00:00,SPX,REBUILT,REBUILD,6706.1,6745.0,251.0,Removed prior layers for rebuild.,PRIMARY,6695.0,6745.0,6795.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,12.9691,15.3438,-0.3169,2.1438,0.086,conservative,
2025-10-07T15:55:00+00:00,SPX,REBUILT,REBUILD,6706.1,6740.0,252.0,Removed prior layers for rebuild.,SUPPLEMENTAL,6690.0,6740.0,6790.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,13.1829,15.5953,-0.1031,2.3953,0.086,conservative,
2025-10-07T15:55:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6706.1,6730.0,253.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6680.0,6730.0,6780.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-07T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6709.97,6730.0,,Corridor drift started.,,,,,,,,,,,,,20.03,,,,,,,,
2025-10-07T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6715.5,6725.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-07T16:40:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6715.33,6720.0,254.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6670.0,6720.0,6770.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-07T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6712.18,6730.0,253.0,Session window closed.,PRIMARY,6680.0,6730.0,6780.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.062,16.6295,0.776,3.4295,0.086,conservative,
2025-10-07T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6712.18,6720.0,254.0,Session window closed.,SUPPLEMENTAL,6670.0,6720.0,6770.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.517,17.1649,1.231,3.9649,0.086,conservative,
2025-10-08T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6726.54,6715.0,255.0,Opened the primary butterfly corridor layer.,PRIMARY,6665.0,6715.0,6765.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-08T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6736.75,6715.0,,Corridor drift started.,,,,,,,,,,,,,21.75,,,,,,,,
2025-10-08T14:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6741.35,6720.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,21.35,10.0,,,,,,,
2025-10-08T14:50:00+00:00,SPX,REBUILT,REBUILD,6739.36,6715.0,255.0,Removed prior layers for rebuild.,PRIMARY,6665.0,6715.0,6765.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,13.6209,16.1106,0.3349,2.9106,0.086,conservative,
2025-10-08T14:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6739.36,6725.0,256.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6675.0,6725.0,6775.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-08T14:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6741.41,6725.0,,Corridor drift started.,,,,,,,,,,,,,16.41,,,,,,,,
2025-10-08T15:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6744.72,6730.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-08T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6747.18,6730.0,,Corridor drift started.,,,,,,,,,,,,,17.18,,,,,,,,
2025-10-08T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6749.24,6735.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-08T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6750.53,6735.0,,Corridor drift started.,,,,,,,,,,,,,15.53,,,,,,,,
2025-10-08T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6751.81,6740.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-08T16:10:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6753.9,6745.0,257.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6695.0,6745.0,6795.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-08T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6752.26,6725.0,256.0,Session window closed.,PRIMARY,6675.0,6725.0,6775.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,13.6359,16.1282,0.3499,2.9282,0.086,conservative,
2025-10-08T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6752.26,6745.0,257.0,Session window closed.,SUPPLEMENTAL,6695.0,6745.0,6795.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.5727,17.2304,1.2867,4.0304,0.086,conservative,
2025-10-09T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6753.26,6750.0,258.0,Opened the primary butterfly corridor layer.,PRIMARY,6700.0,6750.0,6800.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-09T14:15:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6740.53,6745.0,259.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6695.0,6745.0,6795.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-09T14:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6730.68,6750.0,,Corridor drift started.,,,,,,,,,,,,,19.32,,,,,,,,
2025-10-09T14:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6732.35,6745.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-09T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6726.99,6745.0,,Corridor drift started.,,,,,,,,,,,,,18.01,,,,,,,,
2025-10-09T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6728.01,6740.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-09T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6731.87,6750.0,258.0,Session window closed.,PRIMARY,6700.0,6750.0,6800.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.1492,16.7321,0.8632,3.5321,0.086,conservative,
2025-10-09T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6731.87,6745.0,259.0,Session window closed.,SUPPLEMENTAL,6695.0,6745.0,6795.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.381,17.0048,1.095,3.8048,0.086,conservative,
2025-10-10T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6753.68,6730.0,260.0,Opened the primary butterfly corridor layer.,PRIMARY,6680.0,6730.0,6780.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-10T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6747.93,6730.0,,Corridor drift started.,,,,,,,,,,,,,17.93,,,,,,,,
2025-10-10T14:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6747.61,6735.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-10T14:15:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6745.47,6740.0,261.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6690.0,6740.0,6790.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-10T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6752.48,6735.0,,Corridor drift started.,,,,,,,,,,,,,17.48,,,,,,,,
2025-10-10T14:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6751.29,6740.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-10T14:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6712.86,6740.0,,Corridor drift started.,,,,,,,,,,,,,27.14,,,,,,,,
2025-10-10T15:00:00+00:00,SPX,ABORTED,DRIFTING,6682.92,6730.0,260.0,Regime turned TREND_DOWN.,PRIMARY,6680.0,6730.0,6780.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,12.5476,14.8479,-0.7384,1.6479,0.086,conservative,
2025-10-10T15:00:00+00:00,SPX,ABORTED,DRIFTING,6682.92,6740.0,261.0,Regime turned TREND_DOWN.,SUPPLEMENTAL,6690.0,6740.0,6790.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,0.0417,0.1351,-13.2443,-13.0649,0.086,conservative,
2025-10-16T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6693.45,6685.0,262.0,Opened the primary butterfly corridor layer.,PRIMARY,6635.0,6685.0,6735.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-16T15:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6694.42,6690.0,263.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6640.0,6690.0,6740.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-16T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6702.07,6685.0,,Corridor drift started.,,,,,,,,,,,,,17.07,,,,,,,,
2025-10-16T15:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6693.3,6685.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-16T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6668.11,6685.0,,Corridor drift started.,,,,,,,,,,,,,16.89,,,,,,,,
2025-10-16T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6670.57,6685.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-16T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6666.81,6685.0,,Corridor drift started.,,,,,,,,,,,,,18.19,,,,,,,,
2025-10-16T16:30:00+00:00,SPX,STOP_LOSS,DRIFTING,6622.12,6685.0,262.0,Primary stop-loss reached.,PRIMARY,6635.0,6685.0,6735.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,0.0,0.0,-13.286,-13.2,0.086,conservative,-1.0
2025-10-16T16:30:00+00:00,SPX,STOP_LOSS,DRIFTING,6622.12,6690.0,263.0,Primary stop-loss reached.,SUPPLEMENTAL,6640.0,6690.0,6740.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,0.0,0.0,-13.286,-13.2,0.086,conservative,-1.0
2025-10-17T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6629.3,6620.0,264.0,Opened the primary butterfly corridor layer.,PRIMARY,6570.0,6620.0,6670.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-17T14:00:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6631.72,6625.0,265.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6575.0,6625.0,6675.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-17T14:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6652.55,6620.0,,Corridor drift started.,,,,,,,,,,,,,32.55,,,,,,,,
2025-10-17T14:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6634.14,6620.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-17T16:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6648.8,6630.0,,Corridor drift started.,,,,,,,,,,,,,18.8,,,,,,,,
2025-10-17T16:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6649.2,6635.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-17T16:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6652.11,6635.0,,Corridor drift started.,,,,,,,,,,,,,17.11,,,,,,,,
2025-10-17T16:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6640.02,6635.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-17T17:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6650.23,6635.0,,Corridor drift started.,,,,,,,,,,,,,15.23,,,,,,,,
2025-10-17T18:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6664.45,6650.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-17T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6665.64,6650.0,,Corridor drift started.,,,,,,,,,,,,,15.64,,,,,,,,
2025-10-17T19:05:00+00:00,SPX,STOP_LOSS,DRIFTING,6670.43,6620.0,264.0,Primary stop-loss reached.,PRIMARY,6570.0,6620.0,6670.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,0.1779,0.2953,-13.1081,-12.9047,0.086,conservative,-0.9866
2025-10-17T19:05:00+00:00,SPX,STOP_LOSS,DRIFTING,6670.43,6625.0,265.0,Primary stop-loss reached.,SUPPLEMENTAL,6575.0,6625.0,6675.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,12.7246,15.0561,-0.5614,1.8561,0.086,conservative,-0.9866
2025-10-20T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6727.11,6720.0,266.0,Opened the primary butterfly corridor layer.,PRIMARY,6670.0,6720.0,6770.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-20T17:15:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6741.97,6735.0,267.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6685.0,6735.0,6785.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-20T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6739.18,6720.0,266.0,Session window closed.,PRIMARY,6670.0,6720.0,6770.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,13.9866,16.5409,0.7006,3.3409,0.086,conservative,
2025-10-20T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6739.18,6735.0,267.0,Session window closed.,SUPPLEMENTAL,6685.0,6735.0,6785.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.6613,17.3345,1.3753,4.1345,0.086,conservative,
2025-10-21T13:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6731.71,6740.0,268.0,Opened the primary butterfly corridor layer.,PRIMARY,6690.0,6740.0,6790.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-21T13:55:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6728.14,6735.0,269.0,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6685.0,6735.0,6785.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
2025-10-21T14:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6724.02,6740.0,,Corridor drift started.,,,,,,,,,,,,,15.98,,,,,,,,
2025-10-21T14:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6727.42,6740.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,
2025-10-21T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6740.17,6740.0,268.0,Session window closed.,PRIMARY,6690.0,6740.0,6790.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,15.0691,17.8143,1.7831,4.6143,0.086,conservative,
2025-10-21T19:35:00+00:00,SPX,SESSION_FLUSH,ACTIVE_CENTERED,6740.17,6735.0,269.0,Session window closed.,SUPPLEMENTAL,6685.0,6735.0,6785.0,50.0,7.0,13.286,13.2,,0.086,1.0,100.0,,,14.8071,17.5061,1.5211,4.3061,0.086,conservative,
2025-10-22T13:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6738.26,6740.0,270.0,Opened the primary butterfly corridor layer.,PRIMARY,6690.0,6740.0,6790.0,50.0,7.0,13.286,13.2,0.086,0.086,1.0,100.0,,,,,,,,,
