timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2026-01-16T20:00:00+00:00,SPX,2026-01-12,EXIT_WEEK,EXITED,6950.79,0.0,119,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-01-16T20:00:00+00:00,SPX,2026-01-12,EXIT_WEEK,EXITED,6950.79,0.0,120,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-01-23T20:00:00+00:00,SPX,2026-01-19,EXIT_WEEK,EXITED,6915.56,0.0,121,Forced weekly exit window reached.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-01-23T20:00:00+00:00,SPX,2026-01-19,EXIT_WEEK,EXITED,6915.56,0.0,122,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-01-23T20:00:00+00:00,SPX,2026-01-19,EXIT_WEEK,EXITED,6915.56,0.0,123,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-01-30T20:00:00+00:00,SPX,2026-01-26,EXIT_WEEK,EXITED,6930.01,0.0,124,Forced weekly exit window reached.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-01-30T20:00:00+00:00,SPX,2026-01-26,EXIT_WEEK,EXITED,6930.01,0.0,125,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-01-30T20:00:00+00:00,SPX,2026-01-26,EXIT_WEEK,EXITED,6930.01,0.0,126,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-06T20:00:00+00:00,SPX,2026-02-02,EXIT_WEEK,EXITED,6917.57,0.0,127,Forced weekly exit window reached.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-06T20:00:00+00:00,SPX,2026-02-02,EXIT_WEEK,EXITED,6917.57,0.0,128,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-06T20:00:00+00:00,SPX,2026-02-02,EXIT_WEEK,EXITED,6917.57,0.0,129,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-13T20:00:00+00:00,SPX,2026-02-09,EXIT_WEEK,EXITED,6850.87,0.0,130,Forced weekly exit window reached.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-13T20:00:00+00:00,SPX,2026-02-09,EXIT_WEEK,EXITED,6850.87,0.0,131,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-13T20:00:00+00:00,SPX,2026-02-09,EXIT_WEEK,EXITED,6850.87,0.0,132,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,133,Forced weekly exit window reached.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,134,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,135,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-27T20:00:00+00:00,SPX,2026-02-23,EXIT_WEEK,EXITED,6851.84,0.0,136,Forced weekly exit window reached.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-27T20:00:00+00:00,SPX,2026-02-23,EXIT_WEEK,EXITED,6851.84,0.0,137,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-02-27T20:00:00+00:00,SPX,2026-02-23,EXIT_WEEK,EXITED,6851.84,0.0,138,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-06T20:00:00+00:00,SPX,2026-03-02,EXIT_WEEK,EXITED,6770.09,0.0,139,Forced weekly exit window reached.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-06T20:00:00+00:00,SPX,2026-03-02,EXIT_WEEK,EXITED,6770.09,0.0,140,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-06T20:00:00+00:00,SPX,2026-03-02,EXIT_WEEK,EXITED,6770.09,0.0,141,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-13T19:00:00+00:00,SPX,2026-03-09,EXIT_WEEK,EXITED,6646.52,0.0,142,Forced weekly exit window reached.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-13T19:00:00+00:00,SPX,2026-03-09,EXIT_WEEK,EXITED,6646.52,0.0,143,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-13T19:00:00+00:00,SPX,2026-03-09,EXIT_WEEK,EXITED,6646.52,0.0,144,Forced weekly exit window reached.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,145,Aborted on trend-dominant week.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,146,Aborted on trend-dominant week.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,147,Aborted on trend-dominant week.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-27T18:00:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6383.08,0.0,148,Aborted on trend-dominant week.,INITIAL,-100.0,-225.0,25.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-27T18:00:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6383.08,0.0,149,Aborted on trend-dominant week.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
2026-03-27T18:00:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6383.08,0.0,150,Aborted on trend-dominant week.,INITIAL,100.0,-25.0,225.0,125.0,,,,,,0.0,0.0,-27.556,-27.5,0.056
